ID,Description_lang
36133,Нападение на гарнизон – Фаза 5 – Выход
36134,Босс повержен
36135,"Нападение на гарнизон: третья фаза ""Разрушителей"""
36136,Третья фаза завершена
36137,Гарнизон – Атака – Фаза 2 – Выход
36138,Нападающие горены оттеснены
36149,Гарнизон Призрачной Луны – Изучить строительный чертеж
36150,
36151,
36152,
36153,
36154,
36155,
36156,
36157,Гарнизон – Атака – Фаза 1 – Выход
36158,Следуйте за сержантом
36159,Нападение на гарнизон – Фаза Громоборцев 1.2
36160,Захватчики из клана Громоборцев убиты
36161,Нападение на гарнизон – Фаза Громоборцев 1.3
36162,Захватчики из клана Громоборцев убиты
36163,"Гарнизон – Изучить чертежи: казармы, уровень 1 (задание ""Что есть у Альянса?"")"
36164,
36165,Рейд на литейную – Поезда – Критерий достижений – KJD
36166,
36167,Frostfire Ridge - Garrison - Build Your Barracks (RKS)
36168,
36170,
36173,Гарнизон Призрачной Луны – Активировать – Казармы 1
36174,
36175,Долина Призрачной Луны – Гарнизон – Постройте казармы (JP3)
36176,
36177,"""Постройте казармы"" – H – Соберите 50 порций материала"
36178,
36179,
36180,Задание гарнизона Призрачной Луны: начать любое
36181,
36192,Зеленый огонь FoS
36193,
36194,Никто не водится со мной
36195,
36196,Подземелье Призрачной Луны – Садана Кровавое Безумие – Какой у тебя знак?
36197,
36198,Auchindoun Dungeon 6.0 - Soulbinder Nyami - They All Fall Down
36199,
36200,Blackrock Train Depot - Assault - No Ticket Criteria - KJD
36201,
36202,Нападение на гарнизон – Фаза 4 – Выход
36203,Вернитесь в центр города
36214,6.0 Grimrail Depot - Boss 1 - Achievement - MRN
36215,
36216,test - hw
36217,
36218,"Победите Костебрюха в героическом режиме, скормив ему перед этим 25 трупных паучат."
36219,"Победите Костебрюха в героическом режиме, скормив ему перед этим 25 трупных паучат."
36220,"Победите Нер'зула в героическом режиме, убив перед этим двух избранных скелетов Костяного ритуала с интервалом не более 5 секунд."
36221,
36222,Боссы Тюрьмы
36223,Дробитель побежден
36224,Лорд Пережар побежден
36225,Рендольф Молох побежден
36226,Боссы Огненной Пропасти
36227,Адарогг побежден
36228,Темный шаман Корантал побежден
36229,Брюхошлак побежден
36230,Лавовый страж Гордот побежден
36231,Боссы пещер Стенаний
36232,Леди Анакондра побеждена
36243,Лорд Питонас побежден
36244,Лорд Кобран побежден
36245,Лорд Серпентис побежден
36246,Пещеры Стенаний – Сценарий подземелья – Бонус – Победите Крига
36247,Победите Крига
36248,Пещеры Стенаний – Сценарий подземелья – Бонус – Победите Шкама
36249,
36250,Боссы Крепости Темного Клыка
36251,Барон Эшбери побежден
36252,Лорд Вальден побежден
36253,Лорд Годфри побежден
36254,"Победите 10 рук из удерживающей земли за 5 секунд, а потом победите Кромога в литейной клана Черной горы в обычном или более сложном режиме."
36257,Сопровождение в пещерах Стенаний
36258,Муйон сопровожден
36259,Мутанус Пожиратель побежден
36260,Крепость Темного Клыка – Сценарий подземелья – Бонус – Победите Барона Сильверлейна
36261,Барон Сильверлейн побежден
36262,Крепость Темного Клыка – Сценарий подземелья – Бонус – Победите Командира Спрингвейла
36263,Командир Спрингвейл побежден
36264,Пещеры Стенаний – Сценарий подземелья – Бонус – Победите Крига
36265,Криг побежден
36266,Пещеры Стенаний – Сценарий подземелья – Бонус – Победите Шкама
36267,Шкам побежден
36268,Боссы Крепости Темного Клыка (героический режим)
36269,Барон Эшбери побежден
36270,Лорд Вальден побежден
36271,Годфри побежден
36272,Крепость Темного Клыка – Сценарий подземелья – Бонус – Победите Барона Сильверлейна (героический режим)
36273,Барон Сильверлейн побежден
36274,Крепость Темного Клыка – Сценарий подземелья – Бонус – Победите Командира Спрингвейла (героический режим)
36275,Командир Спрингвейл побежден
36276,Боссы Осады Нюцзао
36277,Командующий флангом Нер'онок побежден
36278,Боссы Осады Нюцзао (героический режим)
36279,Командующий флангом Нер'онок побежден
36280,Боссы Врат Заходящего Солнца
36281,Диверсант Кип'тилак побежден
36282,Боец Га'док побежден
36283,Командир Ри'мок побежден
36284,Райгонн побежден
36285,Боссы Врат Заходящего Солнца (героический режим)
36286,Диверсант Кип'тилак побежден
36287,Боец Га'док побежден
36288,Командир Ри'мок побежден
36289,Райгонн побежден
36290,Боссы дворца Могу'шан
36291,Синь Мастер боя побежден
36292,Боссы Монастыря Шадо-Пан
36293,Гу Небесный Удар побежден
36294,Мастер Снежный Вихрь побежден
36295,Ша Жестокости побежден
36296,Тажань Чжу побежден
36297,Боссы Монастыря Шадо-Пан (героический режим)
36298,Тажань Чжу побежден
36299,Гу Небесный Удар побежден
36300,Мастер Снежный Вихрь побежден
36301,Ша Жестокости побежден
36302,Боссы дворца Могу'шан (героический режим)
36303,Синь Мастер боя побежден
36304,5.4.8 – отслеживание входа в сеть
36305,
36307,Испытание Королей пройдено
36308,Испытание Королей пройдено
36309,Генерал Па'валак побежден
36310,Визирь Цзинь'бак побежден
36311,Командир Во'цзак побежден
36312,Командир Во'цзак побежден
36313,Визирь Цзинь'бак побежден
36314,Генерал Па'валак побежден
36315,Геккан побежден
36316,Геккан побежден
36317,Боссы хмелеварни Буйных Портеров
36318,Ук-Ук побежден
36319,Прыгопотам побежден
36320,Янь-Чжу Высвобожденный побежден
36321,Боссы хмелеварни Буйных Портеров (героический режим)
36322,Янь-Чжу Высвобожденный побежден
36323,Ук-Ук побежден
36324,Прыгопотам побежден
36325,Боссы храма Нефритовой Змеи
36326,Ша Сомнения побежден
36327,Лю Пламенное Сердце побеждена
36328,Оказана помощь хранителю истории Каменная Поступь
36333,Боссы храма Нефритовой Змеи (героический режим)
36334,Оказана помощь хранителю истории Каменная Поступь
36335,Ша Сомнения побежден
36336,Лю Пламенное Сердце побеждена
36337,"Соберите 3 куска беспримесной железной руды Черной горы, затем победите Груула в литейной клана Черной горы в обычном или более сложном режиме."
36338,
36339,Пещеры Стенаний – Сценарий подземелья – Бонус – Вердан Вездесущий
36340,Вердан Вечноживущий побежден
36341,Мудрый Марис побежден
36342,Мудрый Марис побежден
36343,Боссы пещер Черной Горы
36344,Ром'огг Костекрушитель побежден
36345,Глашатай сумрака Корла побеждена
36346,Краш Гнущий Сталь побежден
36347,Повелитель Перерожденных Обсидий побежден
36348,Blackrock Caverns - Dungeon Scenario - Bonus - Defeat Beauty
36349,Красавица побеждена
36360,Боссы пещер Черной Горы (героический режим)
36361,Ром'огг Костекрушитель побежден
36362,Глашатай сумрака Корла побеждена
36363,Краш Гнущий Сталь побежден
36364,Повелитель Перерожденных Обсидий побежден
36365,"Накопите 15 эффектов ""Огня в венах"", а затем победите повелителя Бурогриба в нападении на клан Верховного Молота в обычном или более сложном режиме."
36366,
36367,Blackrock Caverns (Heroic) - Dungeon Scenario - Bonus - Defeat Beauty
36368,Красавица побеждена
36369,Победите Эхо – Конец Времен
36372,Эхо побеждено
36373,Второе эхо – Конец Времен
36374,Победите Второе эхо.
36375,6.0 - Scenario - Nagrand 6.0 Zone Finale - Alliance - 03 - Defeat Packmaster Grokglok
36376,Победите властителя стаи Грокглока
36377,6.0 - Scenario - Nagrand 6.0 Zone Finale - Alliance - 05 - Defeat Durn the Hungerer
36378,Убейте Дарна Ненасытного
36379,6.0 - Scenario - Nagrand 6.0 Zone Finale - Alliance - 07 - Defeat Garrosh
36380,Свершите правосудие над Гаррошем Адским Криком
36381,6.0 - Scenario - Nagrand 6.0 Zone Finale - Horde - 03 - Defeat Packmaster Grokglok
36382,Победите властителя стаи Грокглока
36383,6.0 - Scenario - Nagrand 6.0 Zone Finale - Horde - 05 - Defeat Durn the Hungerer
36384,Убейте Дарна Ненасытного
36385,6.0 - Scenario - Nagrand 6.0 Zone Finale - Horde - 07 - Defeat Garrosh
36386,Свершите правосудие над Гаррошем Адским Криком
36388,Эхо Джайны
36392,Победите Второе эхо.
36393,Дорнозму побежден – Конец Времен
36394,Дорнозму побежден
36395,Трон Приливов – Сценарий подземелья – Бонус – Победите подчиняющего разум Гур'шу
36396,Победите Подчиняющего разум Гур'шу.
36405,Боссы Трона Приливов
36406,Леди Наз'жар побеждена
36407,Командир Улток побежден
36408,Озумат побежден
36409,Трон Приливов – Сценарий подземелья – Бонус – Победите подчиняющего разум Гур'шу
36410,Подчиняющий разум Гур'ша побежден
36411,Боссы Трона Приливов (героический режим)
36412,Озумат побежден
36413,Леди Наз'жар побеждена
36414,Командир Улток побежден
36415,Эхо Бейна
36416,Трон Приливов (героический режим) – Сценарий подземелья – Бонус – Победите подчиняющего разум Гур'шу
36417,Подчиняющий разум Гур'ша побежден
36418,Эхо Тиранды
36419,Эхо Сильваны
36420,Боссы Вершины Смерча
36421,Калиф зефиров Асаад побежден
36422,Альтаирий побежден
36423,Великий визирь Эртан побеждена
36424,Боссы Вершины Смерча (героический режим)
36425,Калиф зефиров Асаад побежден
36426,Альтаирий побежден
36427,Великий визирь Эртан побеждена
36428,Боссы Грим Батола
36429,Генерал Умбрисс побежден
36430,Драгх Горячий Мрак побежден
36431,"Эрудакс, Повелитель Глубин побежден"
36432,Начальник кузни Тронг побежден
36433,Боссы Грим Батола (героический режим)
36434,Начальник кузни Тронг побежден
36435,Генерал Умбрисс побежден
36436,Драгх Горячий Мрак побежден
36437,"Эрудакс, Повелитель Глубин побежден"
36438,Вызовите Гнев Джин'до – Зул'Гуруб (5)
36439,Стражи Джин'до побеждены
36440,
36441,
36442,
36443,
36444,Победите Джин'до Низвергателя Богов (5)
36445,Джин'до Низвергатель Богов побежден
36446,Боссы Зул'Гуруба (5)
36449,Все стражи Джин'до побеждены
36451,Тайник Безумия
36452,"""Тайник Безумия"" завершен"
36453,
36454,
36455,
36456,
36457,Боссы Затерянного города Тол'вира
36458,Зубохлоп побежден
36459,Верховный пророк Барим побежден
36460,Генерал Хусам побежден
36461,Сиамат побежден
36462,Боссы Затерянного города Тол'вира (героический режим)
36463,Зубохлоп побежден
36464,Верховный пророк Барим побежден
36465,Генерал Хусам побежден
36466,Сиамат побежден
36468,Боссы Чертогов Созидания
36469,Храмовый стаж Ануур побежден
36470,Анрафет побежден
36471,"Радж, Творение Солнца побежден"
36472,Чертоги Созидания – Сценарий подземелья – Дополнительная задача – Победите Пта Ярость Земли
36473,Пта Ярость Земли побежден
36474,Чертоги Созидания – Сценарий подземелья – Дополнительная задача – Победите Изисет
36475,Изисет побеждена
36476,Чертоги Созидания – Сценарий подземелья – Дополнительная задача – Победите Аммунаэ
36477,"Аммунаэ, Творение Жизни побежден"
36478,Чертоги Созидания – Сценарий подземелья – Дополнительная задача – Победите Сетеша
36479,"Сетеш, Творение Разрушения побежден"
36500,Боссы Чертогов Созидания (героический режим)
36501,Храмовый стаж Ануур побежден
36502,Анрафет побежден
36503,"Радж, Творение Солнца побежден"
36504,Чертоги Созидания (героический режим) – Сценарий подземелья – Дополнительная задача – Победите Пта Ярость земли
36505,Пта Ярость Земли побежден
36506,Чертоги Созидания (героический режим) – Сценарий подземелья – Дополнительная задача – Победите Изисет
36507,Изисет побеждена
36508,Чертоги Созидания (героический режим) – Сценарий подземелья – Дополнительная задача – Победите Аммунаэ
36509,"Аммунаэ, Творение Жизни побежден"
36510,Чертоги Созидания (героический режим) – Сценарий подземелья – Дополнительная задача – Победите Сетеша
36511,"Сетеш, Творение Разрушения побежден"
36512,Источник Вечности – Убейте Перот'арна
36513,Источник Вечности – Выведите из строя порталы демонов
36514,Первый портал выведен из строя
36515,Второй портал выведен из строя
36516,Третий портал выведен из строя
36517,Перот'арн побежден
36518,Источник Вечности – Отвлеките королеву Азшару
36519,Королева Азшара побеждена
36520,Источник Вечности – Победите Маннорота
36521,Варо'тен побежден
36522,Маннорот побежден
36523,Боссы Кузни Душ
36524,Броньям побежден
36525,Пожиратель Душ побежден
36526,Боссы Кузни Душ (героический режим)
36527,Броньям побежден
36528,Пожиратель Душ побежден
36529,Защита Карабора – первая фаза
36530,Время Сумерек – Время Сумерек
36531,Аркурион побежден
36532,Азира Убийца Зари побеждена
36533,Архиепископ Бенедикт побежден
36534,Боссы Ямы Сарона
36535,Начальник кузни Гархлад побежден
36536,Ик и Крик побеждены
36537,Повелитель Плети Тираний побежден
36538,Победите вторгающиеся войска Железной Орды на Садовой площади.
36539,Боссы Ямы Сарона (героический режим)
36540,Ик и Крик побеждены
36541,Повелитель Плети Тираний побежден
36542,Начальник кузни Гархлад побежден
36543,Защита Карабора – вторая фаза
36544,Победите вторгающиеся войска Железной Орды на Площади фонтанов.
36545,Боссы Залов Отражений
36546,Фалрик побежден
36547,Марвин побежден
36548,Убегите от Короля-лича
36549,Боссы Залов Отражений (героический режим)
36550,Победите Фалрика
36551,Победите Марвина
36552,Убегите от Короля-лича
36553,Боссы Зул'Амана (5 м)
36554,Акил'зон побежден
36555,Налоракк побежден
36556,Джан'алай побежден
36557,Халаззи побежден
36558,Повелитель проклятий Малакрасс побежден
36559,Даакара побежден
36560,Боссы Окулуса
36561,Дракос Дознаватель побежден
36562,Варос Заоблачный Странник побежден
36563,Маг-лорд Уром побежден
36564,Хранитель энергии Эрегос побежден
36565,Боссы Окулуса (героический режим)
36566,Дракос Дознаватель побежден
36567,Варос Заоблачный Странник побежден
36568,Маг-лорд Уром побежден
36569,Хранитель энергии Эрегос побежден
36570,Боссы вершины Утгард
36571,Свала Вечноскорбящая побеждена
36572,Скади Безжалостный побежден
36573,Король Имирон побежден
36574,Дополнительная задача – Горток Бледное Копыто
36575,Горток Бледное Копыто побежден
36576,Боссы вершины Утгард (героический режим)
36577,Свала Вечноскорбящая побеждена
36578,Скади Безжалостный побежден
36579,Король Имирон побежден
36580,Дополнительная задача – Горток Бледное Копыто (героический режим)
36581,Горток Бледное Копыто побежден
36582,Боссы Чертогов Молний
36583,Генерал Бьярнгрим побежден
36584,Волхан побежден
36585,Ионар побеждена
36586,Локен побежден
36587,Боссы Чертогов Молний (героический режим)
36588,Волхан побежден
36589,Ионар побеждена
36590,Локен побежден
36591,Генерал Бьярнгрим побежден
36592,Боссы Чертогов Камня
36593,Сьоннир Литейщик побежден
36594,Очищение Стратхольма – Развеянные иллюзии
36595,Поговорите с Хроми
36596,Маскировка снята с зачумленного зерна
36597,"Задание ""Трибунал Веков"" выполнено"
36598,Halls of Stone - Dungeon Scenario - Bonus - Defeat Krystallus
36599,Кристаллус побежден
36600,Чертоги Камня – Сценарий подземелья – Бонус – Победите Деву Скорби
36601,Дева Скорби побеждена
36602,Боссы Чертогов Камня (героический режим)
36603,Сьоннир Литейщик побежден
36604,"Задание ""Трибунал Веков"" выполнено"
36605,Halls of Stone (Heroic) - Dungeon Scenario - Bonus - Defeat Krystallus
36606,Кристаллус побежден
36607,Чертоги Камня (героический режим) – Сценарий подземелья – Бонус – Победите Деву Скорби
36608,Дева Скорби побеждена
36609,Очищение Стратхольма – Королевский эскорт
36611,Мясной Крюк побежден
36612,Салрамм Плоторез побежден
36613,Хронолорд Эпох побежден
36614,Мал'Ганис побежден
36615,Очищение Стратхольма – Развеянные иллюзии (героический режим)
36616,Поговорите с Хроми
36617,Маскировка снята с зачумленного зерна
36618,Очищение Стратхольма – Королевский эскорт (героический режим)
36620,Мясной Крюк побежден
36621,Салрамм Плоторез побежден
36622,Хронолорд Эпох побежден
36623,Мал'Ганис побежден
36624,Очищение Стратхольма – Осквернитель из рода Бесконечности
36625,Осквернитель из рода Бесконечности побежден
36626,Боссы Гундрака
36627,Слад'ран побежден
36628,Колосс Драккари побежден
36629,Мураби побежден
36630,Гал'дара побежден
36631,Боссы Гундрака (героический режим)
36632,Слад'ран побежден
36633,Колосс Драккари побежден
36634,Мураби побежден
36635,Гал'дара побежден
36636,Гундрак (героический режим) – Сценарий подземелья – Бонус – Победите Эка Свирепого
36637,Эк Свирепый побежден
36638,Боссы Аметистовой крепости
36639,Синигоса побеждена
36640,Первый сбежавший узник побежден
36641,Второй сбежавший узник побежден
36642,Боссы Аметистовой крепости (героический режим)
36643,Первый сбежавший узник побежден
36644,Второй сбежавший узник побежден
36645,Синигоса побеждена
36648,Боссы крепости Драк'Тарона
36649,Кровотролль побежден
36650,Новос Призыватель побежден
36651,Король Дред побежден
36652,Пророк Тарон'джа побежден
36653,Боссы крепости Драк'Тарона (героический режим)
36654,Кровотролль побежден
36655,Новос Призыватель побежден
36656,Король Дред побежден
36657,Пророк Тарон'джа побежден
36658,Боссы Ан'кахета: Старого Королевства
36659,Старейшина Надокс побежден
36660,Принц Талдарам побежден
36661,Джедога Искательница Теней побеждена
36662,Глашатай Волаж побежден
36663,Боссы Ан'кахета: Старого Королевства (героический режим)
36664,Старейшина Надокс побежден
36665,Принц Талдарам побежден
36666,Джедога Искательница Теней побеждена
36667,Глашатай Волаж побежден
36668,Ан'кахет: Старое Королевство (героический режим) – Сценарий подземелья – Бонус – Победите Аманитара
36669,Аманитар побежден
36670,Боссы Азжол-Неруба
36671,Крик'тир Хранитель Врат побежден
36672,Хадронокс побежден
36673,Ануб'арак побежден
36674,Боссы Азжол-Неруба (героический режим)
36675,Хадронокс побежден
36676,Ануб'арак побежден
36677,Крик'тир Хранитель Врат побежден
36678,Боссы крепости Утгард
36679,Принц Келесет побежден
36680,Скарвальд и Далронн побеждены
36681,Ингвар Расхититель побежден
36682,Боссы крепости Утгард (героический режим)
36683,Скарвальд и Далронн побеждены
36684,Ингвар Расхититель побежден
36685,Принц Келесет побежден
36686,Боссы Нексуса
36687,Великая ведунья Телестра побеждена
36688,Аномалус побежден
36689,Орморок Воспитатель Дерев побежден
36690,Керистраза побеждена
36691,Боссы Нексуса (героический режим) (Альянс)
36692,Аномалус побежден
36693,Орморок Воспитатель Дерев побежден
36694,Керистраза побеждена
36695,Великая ведунья Телестра побеждена
36696,Нексус – Победите командира Пивоборода
36697,Командир Пивобород побежден
36698,Нексус – Победите командира Колурга
36699,Командир Колург побежден
36700,Боссы Нексуса (героический режим) (Орда)
36701,Аномалус побежден
36702,Орморок Воспитатель Дерев побежден
36703,Керистраза побеждена
36704,Великая ведунья Телестра побеждена
36721,Боссы Темного лабиринта
36722,Посол Гиблочрев побежден
36723,Великий мастер Ворпил побежден
36724,Бормотун побежден
36725,Боссы Разрушенных залов
36726,Главный чернокнижник Пустоклят побежден
36727,О'мрогг Завоеватель побежден
36728,Вождь Каргат Острорук побежден
36729,Боссы Разрушенных залов (героический режим)
36730,Вождь Каргат Острорук побежден
36731,Главный чернокнижник Пустоклят побежден
36732,О'мрогг Завоеватель побежден
36733,Кровавый страж Порунг побежден
36734,Черносерд Подстрекатель побежден
36735,Боссы Темного лабиринта (героический режим)
36736,Посол Гиблочрев побежден
36737,Великий мастер Ворпил побежден
36738,Бормотун побежден
36739,Черносерд Подстрекатель побежден
36740,Боссы Черных топей
36741,Повелитель времени Дежа побежден
36742,Темпорус побежден
36743,Эонус побежден
36744,Боссы Черных топей (героический режим)
36745,Повелитель времени Дежа побежден
36746,Темпорус побежден
36747,Эонус побежден
36748,Боссы Ботаники
36749,Командир Сараннис побеждена
36750,Верховный ботаник Фрейвин побежден
36751,Скалезуб Скорбный побежден
36752,Ладж побежден
36753,Узлодревень побежден
36754,Боссы Ботаники (героический режим)
36755,Ладж побежден
36756,Узлодревень побежден
36757,Командир Сараннис побеждена
36758,Верховный ботаник Фрейвин побежден
36759,Скалезуб Скорбный побежден
36760,Боссы Террасы Магистров
36761,Селин Огненное Сердце побежден
36762,Вексалиус побежден
36763,Жрица Делрисса побеждена
36764,Кель'тас Солнечный Скиталец побежден
36765,Боссы Механара
36766,Механолорд Конденсарон побежден
36767,Страж ворот Стальная Клешня побежден
36768,Страж ворот Точеный Нож побежден
36769,Пустомант Сепетрея побеждена
36770,Паталеон Вычислитель побежден
36771,Боссы Механара (героический режим)
36772,Страж ворот Точеный Нож побежден
36773,Пустомант Сепетрея побеждена
36774,Паталеон Вычислитель побежден
36775,Механолорд Конденсарон побежден
36776,Страж ворот Стальная Клешня побежден
36777,Боссы Террасы Магистров (героический режим)
36778,Селин Огненное Сердце побежден
36779,Вексалиус побежден
36780,Жрица Делрисса побеждена
36781,Кель'тас Солнечный Скиталец побежден
36783,Боссы Парового подземелья
36784,Гидромантка Теспия побеждена
36785,Анжинер Паропуск побежден
36786,Полководец Калитреш побежден
36787,Боссы Парового подземелья (героический режим)
36788,Гидромантка Теспия побеждена
36789,Анжинер Паропуск побежден
36790,Полководец Калитреш побежден
36791,Боссы Аркатраца
36792,Зерекет Бездонный побежден
36793,Даллия Глашатай Судьбы побеждена
36794,Провидец Гнева Соккорат побежден
36795,Предвестник Скайрисс побежден
36796,Боссы Аркатраца (героический режим)
36797,Зерекет Бездонный побежден
36798,Даллия Глашатай Судьбы побеждена
36799,Провидец Гнева Соккорат побежден
36800,Предвестник Скайрисс побежден
36801,Боссы Сетеккских залов
36802,Темнопряд Сит побежден
36803,Король воронов Айкисс побежден
36804,Боссы Сетеккских залов (героический режим)
36805,Темнопряд Сит побежден
36806,Король воронов Айкисс побежден
36807,Сеттекские залы (героический режим) – Сценарий подземелья – Бонус – Победите Анзу
36808,Анзу побежден
36809,Боссы старых предгорий Хилсбрада
36810,Лейтенант Дрейк побежден
36811,Капитан Скарлок побежден
36812,Охотник Вечности побежден
36813,Боссы старых предгорий Хилсбрада (героический режим)
36814,Лейтенант Дрейк побежден
36815,Капитан Скарлок побежден
36816,Охотник Вечности побежден
36817,Боссы Аукенайских гробниц
36818,Ширрак Страж Мертвых побежден
36819,Экзарх Маладаар побежден
36820,Боссы Аукенайских гробниц (героический режим)
36821,Ширрак Страж Мертвых побежден
36822,Экзарх Маладаар побежден
36823,Боссы Гробниц маны
36824,Пандемоний побежден
36825,Таварок побежден
36826,Принц Шаффар побежден
36827,Боссы Гробниц маны (героический режим)
36828,Пандемоний побежден
36829,Таварок побежден
36830,Принц Шаффар побежден
36831,Mana-Tombs (Heroic) - Dungeon Scenario - Bonus - Defeat Yor
36832,Йор побежден
36833,К рейду готов
36834,К рейду готов: аура
36846,Увеличить... Усилить
36847,
36848,И была вспышка
36849,
36850,Анзу побежден
36851,Боссы Нижетопи
36852,Топеглад побежден
36853,Газ'ан побежден
36854,Владыка болот Мусел'ек побежден
36855,Черная Охотница побеждена
36856,Боссы Нижетопи (героический режим)
36857,Топеглад побежден
36858,Газ'ан побежден
36859,Владыка болот Мусел'ек побежден
36860,Черная Охотница побеждена
36861,Боссы Узилищ
36862,Менну Предатель побежден
36863,Рокмар Трескун побежден
36864,Зыбун побежден
36865,Боссы Узилища (героический режим)
36866,Зыбун побежден
36867,Менну Предатель побежден
36868,Рокмар Трескун побежден
36869,Стратхольм – Повелитель Ужаса Бальназар
36870,Бальназар побежден
36871,Стратхольм – Непрощенный
36872,Непрощенный побежден
36873,Стратхольм – Певчий Форрестен
36874,Певчий Форрестен побежден
36875,Стратхольм – Тимми Беспощадный
36876,Тимми Беспощадный побежден
36877,Боссы Кузни Крови
36878,Мастер побежден
36879,Броггок побежден
36880,Кели'дан Разрушитель побежден
36881,Стратхольм – Почтальон Мэлоун
36882,Почтальон Мэлоун побежден
36883,Боссы Кузни Крови (героический режим)
36884,Кели'дан Разрушитель побежден
36885,Мастер побежден
36886,Броггок побежден
36887,Стратхольм – Командир Малор
36888,Командир Малор побежден
36889,Стратхольм – Вилли Разбивающий Надежды
36890,Вилли Разбивающий Надежды побежден
36891,Стратхольм – Инструктор Галфорд
36892,Инструктор Галфорд побежден
36893,Стратхольм – Зиккураты отключены
36894,Кристаллы Аш'ари уничтожены
36895,Баронесса Анастари побеждена
36896,Малекай Бледный побежден
36897,Неруб'энкан побежден
36898,Поганища побеждены
36899,Поганища побеждены
36900,Стратхольм – Рамштайн Ненасытный
36901,Рамштайн Ненасытный побежден
36902,6.0 – Поле боя – Победа – Альтеракская долина [1]
36903,Выиграйте сражение в Альтеракской долине.
36904,Боссы Бастионов Адского Пламени
36905,Начальник стражи Гарголмар побежден
36906,Омор Неодолимый побежден
36907,Вазруден Глашатай побежден
36908,6.0 – Поле боя – Победа – низина Арати [1]
36909,Одержать победу в низине Арати.
36910,Стратхольм – Лорд Аурий Ривендер
36911,Караульный Черной Стражи побежден
36913,Лорд Аурий Ривендер побежден
36914,Боссы Бастионов Адского Пламени (героический режим)
36915,Начальник стражи Гарголмар побежден
36916,Омор Неодолимый побежден
36917,Вазруден Глашатай побежден
36918,Стратхольм – Мировой судья Бартилас
36919,Мировой судья Бартилас побежден
36920,Туннельное зрение
36921,
36922,Затонувший храм – боссы
36923,Аватара Хаккара побеждена
36927,Джаммал'ан Пророк
36928,Джаммал'ан Пророк побежден
36929,Хранители Сна
36930,Жнец Снов побежден
36931,Ткач побежден
36932,Морфаз побежден
36933,Хаззас побежден
36934,Тень Эраникуса
36935,Тень Эраникуса побеждена
36936,Мертвые копи – боссы
36937,Глубток побежден
36938,Хеликс Отломчикс побежден
36939,Адмирал Терзающий Рев побежден
36940,"""Капитан"" Пирожок побежден"
36941,Врагорез-5000 побежден
36942,Мертвые копи – боссы (героический режим)
36943,Глубток побежден
36944,Хеликс Отломчикс побежден
36945,Адмирал Терзающий Рев побежден
36946,"""Капитан"" Пирожок побежден"
36947,Врагорез-5000 побежден
36948,Ванесса ван Клиф побеждена
36949,Боссы Зул'Фаррака
36950,Жрец Тьмы Шезз'ззис побежден
36951,Некрум Кишкожуй побежден
36952,Вождь Укорз Песчаный Череп побежден
36953,Zul'Farrak - Dungeon Scenario - Bonus - Defeat Antu'sul
36954,Анту'сул побежден
36955,Zul'Farrak - Dungeon Scenario - Bonus - Defeat Theka the Martyr
36956,Тека Мученик побежден
36957,Zul'Farrak - Dungeon Scenario - Bonus - Defeat Witch Doctor Zum'rah
36958,Знахарь Зум'ра побежден
36959,Zul'Farrak - Dungeon Scenario - Bonus - Defeat Hydromancer Velratha
36960,Гидромантка Велрата побеждена
36961,Zul'Farrak - Dungeon Scenario - Bonus - Defeat Gahz'rilla
36962,Газ'рилла побежден
36963,Некроситет – боссы
36964,Инструктор Ледяное Сердце побеждена
36965,Джандис Барова побеждена
36966,Громоклин побежден
36967,Лилиан Восс побеждена
36968,Темный магистр Гандлинг побежден
36969,6.0 - Battleground - Win - Any [2]
36970,Победите на любом поле боя
36971,Некроситет – боссы (героический режим)
36972,Темный магистр Гандлинг побежден
36973,Инструктор Ледяное Сердце побеждена
36974,Джандис Барова побеждена
36975,Громоклин побежден
36976,Лилиан Восс побеждена
36977,Приспешники Черношипа
36978,Аарукс побежден
36979,Мордреш Огненный Глаз побежден
36980,Мягконог побежден
36982,Амненнар Хладовей
36983,Амненнар Хладовей побежден
36984,Вестник смерти Черношип
36985,Вестник смерти Черношип побежден
36986,Гномреган – Анжинер Термоштепсель
36987,Анжинер Термоштепсель побежден
36988,Гномреган – Грязнюк
36989,Грязнюк побежден
36990,Гномреган – Липкая муть
36991,Липкая муть побеждена
36992,"Гномреган – ""Электрошокер-6000"""
36993,"""Электрошокер-6000"" побежден"
36994,"Гномреган – ""Толпогон 9-60"""
36995,"""Толпогон 9-60"" побежден"
36996,6.0 – Поле боя – Победа – каньон Суровых Ветров [1]
36997,Одержать победу в низине Арати.
36998,6.0 – Поле боя – Победа – Око Бури [1]
36999,Одержите победу на Оке Бури.
37000,6.0 – Поле боя – Победа – Остров Завоеваний [1]
37001,Одержите победу на Острове Завоеваний.
37002,6.0 – Поле боя – Победа – Сверкающие копи [1]
37003,Одержите победу в Сверкающих копях
37004,6.0 – Поле боя – Победа – Берег Древних [1]
37005,Одержать победу на Береге Древних
37006,6.0 – Поле боя – Победа – Храм Котмогу [1]
37007,Одержите победу в храме Котмогу
