ID,Description_lang
43282,Ventormenta
43283,Mareas Altas
43284,Forjaz
43285,Montaña Helada
43286,Canción nocturna
43287,Gnomeregan
43288,Ciudad Manitas
43289,La Legión Ardiente
43290,El Exodar
43291,La cólera del Rey Exánime
43292,Maldición de los huargen
43293,Angelical
43294,Fantasma
43295,Montañas
43296,Magia
43297,El Templo Oscuro
43298,Invencible
43299,Fortaleza - Diez huellas conseguidas - Horda
43300,Casa de la ópera de Karazhan
43301,El Torneo Argenta
43302,Lamento de los Altonato
43303,Dragón feérico
43304,Tótem de los Fauceparda
43305,Montañas de Trueno
43306,Carrusel de la Luna Negra
43307,Isla Shalandis
43308,Senda del monje
43309,La canción de Liu Lang
43310,Leyendas de Azeroth
43311,La Devastación
43312,El Corazón de Pandaria
43313,Un Asedio de Mundos
43314,Orgrimmar
43315,Marcha de guerra
43316,Cima del Trueno
43317,Llanuras de Mulgore
43318,Entrañas
43319,Vudú Zul'Gurub
43320,Los Zandalari
43321,La Legión Ardiente
43322,Lunargenta
43323,La cólera del Rey Exánime
43324,Rescate del Jefe de Guerra
43325,Angelical
43326,Fantasma
43327,Montañas
43328,Magia
43329,El Templo Oscuro
43330,Invencible
43331,Fortaleza - Veinte huellas conseguidas - Horda
43332,Magia
43333,El Templo Oscuro
43334,Invencible
43335,Casa de la ópera de Karazhan
43336,El Torneo Argenta
43337,Lamento de los Altonato
43338,Dragón feérico
43339,Tótem de los Fauceparda
43340,Montañas de Trueno
43341,Carrusel de la Luna Negra
43342,Isla Shalandis
43343,Senda del monje
43344,La canción de Liu Lang
43345,Leyendas de Azeroth
43346,La Devastación
43347,El Corazón de Pandaria
43348,Un Asedio de Mundos
43349,Orgrimmar
43350,Marcha de guerra
43351,Cima del Trueno
43352,Llanuras de Mulgore
43353,Entrañas
43354,Vudú Zul'Gurub
43355,Los Zandalari
43356,La Legión Ardiente
43357,Lunargenta
43358,La cólera del Rey Exánime
43359,Rescate del Jefe de Guerra
43360,Angelical
43361,Fantasma
43362,Montañas
43363,Completa los logros de misiones de Draenor listados a continuación.
43364,No dejen que Talador los golpee al salir.
43365,Entre Arak y la pared
43366,Nagrandeza
43376,Quedarás atrapado en el... ¡Pirofrío!
43377,Tiñendo de sangre a Gorgrond
43378,Tiñendo de sangre a Gorgrond
43379,No dejen que Talador los golpee al salir.
43380,Entre Arak y la pared
43381,Nagrandeza
43382,Maestro cultural de Draenor
43383,Maestro cultural de Draenor
43386,
43389,Tómate una foto con la cámara S.E.L.F.I.E. en todos los lugares que se indican a continuación.
43390,Guarida de Onyxia
43391,Ciudad de Ventormenta
43392,El Trono Helado
43393,El Portal Oscuro
43394,Dalaran
43395,Cayo de Janeiro
43396,Ventormenta y Ogrimmar
43397,Orgrimmar
43398,Valle de la Flor Eterna
43399,Templo de Karabor
43401,Tranvía Subterráneo
43402,Puente Thandol
43403,Vega del Amparo
43404,Karazhan
43405,"Ring de batalla, Arena Gurubashi"
43406,Las Minas de la Muerte
43407,Naxxramas
43408,Templo del Reposo del Dragón
43409,
43410,Consigue una montura Destrero Crin cinérea mediante el programa Recluta a un amigo.
43411,
43412,
43413,Obtén la mascota Gólem de la Tumba de la promoción de Heroes of the Storm.
43414,
43415,Broken Shore - Alliance - Stage 2b - Portal
43416,Anclas escudadas destruidas
43417,No me llames junior
43419,Maestro cazador de reliquias
43420,
43421,Portales cerrados
43422,Portales cerrados
43443,Ciudad de Shattrath (Terrallende)
43444,Nordrassil
43445,Capilla de la Esperanza de la Luz
43446,La Caída de Alamuerte
43447,Villa Oscura
43448,El Bancal del Creador
43449,Fortaleza de Conquista del Invierno
43450,Vashj'ir
43451,Valle de los Reyes
43452,Faro de Poniente
43453,El Trono de los Elementos
43454,Los Dos Colosos
43455,Monte Nieverest
43456,Claro de la Luna
43457,La Flecha de la Tormenta
43458,Cavernas del Tiempo
43459,Montaña Roca Negra
43460,Estrado del Escarabajo
43461,Mansión Ravenholdt
43462,Islas del Eco
43463,Tumba de Uther
43464,Bahía Cubredaga
43465,Trono de Kil'jaeden
43466,Rancho Cantosol
43467,Playa de la Tortuga
43468,Auchindoun (Draenor)
43469,Cámaras de los Orígenes
43470,Defiende el Templo.
43471,Activa las Defensas del Templo.
43472,Señor del Foso
43473,"Mata a Iroxus, Señor del Foso."
43474,Cristales viles destruidos
43475,Cristales viles destruidos
43500,Broken Shore Alliance - Forest 2
43501,Derrota a Tichondrius.
43502,Derrota a Anetheron.
43503,Derrota a Mephistroth.
43504,Asalto de la Legión rechazado
43505,Legion Activities Disrupted (Proxy for Progress Bar)
43506,Half of Scenario Completed (TEST)
43507,
43508,Derrota a Kilrogg Ojo Muerto mientras Ariok vive.
43509,
43510,Entra en la Aguja.
43511,Puerta abierta
43512,
43513,7.0 Legion Invasion - Rune Shattered
43514,Runa destrozada
43515,
43516,
43517,
43518,
43519,Maw of Nashal - Alliance - Step 0
43520,Preparen el fuego de cubierta
43521,Maw of Nashal - Alliance - Step 1
43522,Derriba a los Alatemibles de los Renegados.
43553,Rompe la ilusión.
43554,Broken Shore - Alliance - Stage 1b - Defeat Arganoth
43555,Comandante aterrador Arganoth asesinado
43556,Derrota al Alma de la Vieja bruja y a Sanguino.
43557,
43562,Marca 45 puntos en Golpea al gnoll.
43563,
43564,Maw of Nashal - Alliance - Step 2
43565,Derrota a la capitana del Brisaveloz.
43566,Demonios del punto de distorsión asesinados
43567,Demonios del punto de distorsión asesinados
43568,Demonios del punto de distorsión asesinados (Mitad)
43569,Demonios del punto de distorsión asesinados
43570,Asedio de Gadgetzan levantado
43571,Portal alfa de punto de distorsión cerrado
43572,Portal beta de punto de distorsión cerrado
43583,Derrota a Iskar y Error de logro = 0.
43584,
43585,Derrota a la capitana del Lamento del Alma en Pena.
43586,Derrota al capitán del Rosa Negra.
43587,Maw of Nashal - Alliance - Step 3
43588,Bengalas volátiles eliminadas
43589,Broken Shore - Alliance - Stage 2a - Find Varian
43590,Varian encontrado
43591,Derrota a Velhari la Tirana en la Ciudadela del Fuego Infernal sin matar al Déspota antiguo en dificultad normal o superior.
43592,Derrota a Velhari la Tirana en la Ciudadela del Fuego Infernal sin matar al Déspota antiguo en dificultad normal o superior.
43603,Destruye las ciudadelas demoniacas.
43604,Núcleos de la ciudadela destruidos
43605,Maw of Nashal - Alliance - Step 2 - Banshee and Cauldronmaster Dead
43606,
43607,
43608,Nuevo árbol de criterios
43609,Fuerzas de la Legión asesinadas en el aire
43613,Maw of Nashal - Alliance - Step 2 - Enable Bat Riders B
43614,
43615,El jugador aprendió Plano de nave: Destructor.
43616,
43617,Maw of Nashal - Alliance - Step 4
43618,Derrota a Nathanos Clamañublo.
43624,7.0 Artifact Mission: Start Azsuna Paladin Main Chain 1
43625,
43626,Escenario Tanaris 1: 200 puntos
43627,
43628,Escenario Tanaris 1: 150 puntos
43629,
43630,Escenario Tanaris 1: 395 puntos
43631,
43632,Mata al comandante de la invasión Sindrox.
43633,Sindrox asesinado
43634,Destruye 1 ciudadela demoniaca.
43635,Elimina núcleos de la ciudadela.
43636,Destruye 2 ciudadela demoniaca.
43637,Elimina núcleos de la ciudadela.
43638,Ojo de Kilrogg
43639,
43640,7.0 Artifact Mission: Complete Azsuna Paladin Main Chain 1
43641,
43642,Maw of Nashal - Alliance - Step 4 - Enable Bat Riders Flying Into Bomb Bay
43643,
43644,7.0 Artifact Mission: Start Azsuna Paladin Main Chain 2
43645,
43646,7.0 Artifact Mission: Complete Azsuna Paladin Main Chain 2
43647,
43648,Maw of Nashal - Alliance - Step 2 - Banshee Dead
43649,
43650,7.0 Artifact Mission: Start Azsuna Paladin Main Chain 3
43651,
43652,7.0 Artifact Mission: Complete Azsuna Paladin Main Chain 3
43653,
43654,Val'sharah - Templo de Elune - Matar a Ysera
43655,
43666,El jugador aprendió Plano de navío: portanaves
43667,
43668,El jugador aprendió el Plano de navío: Acorazado
43669,
43670,El jugador aprendió Plano de navío: transporte
43671,
43672,El jugador aprendió Plano de navío: submarino
43673,
43674,Rescata a los defensores.
43676,Destruye 4 tótems de Tormento.
43677,7.0 - Azsuna - Invasion Stage 1 - CRT
43678,Derrota a las fuerzas de la Legión.
43679,7.0 - Azsuna - Invasion Stage 2 - CRT
43680,Cierra los portales de demonios.
43681,7.0 - Azsuna - Invasion Stage 3 - CRT
43682,Derrota al Señor vil Ramseus.
43683,Asalto de la Legión rechazado - Los Humedales
43684,Legion Activities Disrupted (Proxy for Progress Bar)
43685,Puerta del Sol Poniente (Raigonn)
43686,Raigonn
43687,
43688,Asedio del Templo de Niuzao (líder de escuadrón Ner'onok)
43689,Líder de escuadrón Ner'onok
43690,
43691,Hellfire Raid - Fel Lord - Achievement
43692,
43693,Hellfire Raid - Fel Magnaron - Achievement
43694,
43697,Gana los siguientes eventos de Ashran
43698,Reclama la victoria en la Torre de Cascada Ígnea
43701,Garrison - All Tracks Collected - Alliance
43702,Invencible
43703,La Devastación
43704,Montañas de Trueno
43705,Tótem de los Fauceparda
43706,La Legión Ardiente
43707,El Corazón de Pandaria
43708,Ciudad Manitas
43709,La cólera del Rey Exánime
43710,La canción de Liu Lang
43711,Mareas Altas
43712,Ventormenta
43713,Maldición de los huargen
43714,Angelical
43715,Magia
43716,Casa de la ópera de Karazhan
43717,Fantasma
43718,Leyendas de Azeroth
43719,El Exodar
43720,Isla Shalandis
43721,El Templo Oscuro
43722,Canción nocturna
43723,Senda del monje
43724,Dragón feérico
43725,El Torneo Argenta
43726,Forjaz
43727,Gnomeregan
43728,Lamento de los Altonato
43729,Montaña Helada
43730,Un Asedio de Mundos
43731,Carrusel de la Luna Negra
43732,Montañas
43733,Garrison - All Tracks Collected - Horde
43734,Carrusel de la Luna Negra
43735,Cima del Trueno
43736,Dragón feérico
43737,Un Asedio de Mundos
43738,El Torneo Argenta
43739,Magia
43740,La Legión Ardiente
43741,Fantasma
43742,Orgrimmar
43743,Invencible
43744,El Templo Oscuro
43745,Vudú Zul'Gurub
43746,Isla Shalandis
43747,Montañas de Trueno
43748,Lamento de los Altonato
43749,Senda del monje
43750,El Corazón de Pandaria
43751,Entrañas
43752,Lunargenta
43753,Montañas
43754,Los Zandalari
43755,Angelical
43756,La canción de Liu Lang
43757,Rescate del Jefe de Guerra
43758,Marcha de guerra
43759,Casa de la ópera de Karazhan
43760,Leyendas de Azeroth
43761,La cólera del Rey Exánime
43762,La Devastación
43763,Tótem de los Fauceparda
43764,Llanuras de Mulgore
43765,Broken Shore - Alliance - Stage 4b - Krosus
43766,Krosus asesinado
43767,Derrota a Erris - Duelos de mascotas - RNM
43768,
43769,Completa 25 misiones de entrenamiento naval. (Logro)
43770,
43771,Aprende el plano de navío: transportador.
43772,
43773,Instructor de mascotas visitante derrotado.
43774,
43779,Instructor de mascotas visitante derrotado (2).
43780,
43781,Abrecaminos de Draenor
43782,Derrota a Archimonde en la Ciudadela del Fuego Infernal.
43783,
43784,Explora Draenor
43785,Maestro cultural de Draenor
43786,Maestro cultural de Draenor
43787,Asegurando Draenor
43788,Maestro cultural de Draenor
43789,Asegurando Draenor
43791,Ascenso del Destructor - Ala 4
43792,Señor vil Zakuun
43793,Xhul'horac
43794,Mannoroth
43795,El tiempo es un círculo plano (Archimonde normal pre 7.0)
43796,
43797,Obtén un Transporte
43798,
43799,Legendary 6.2 Achievement - A - Chapter IV
43800,"Completa la misión ""Que la luz te acompañe""."
43801,Maw of Nashal - Horde - Step 1
43802,Vuelve con Lady Sylvanas Brisaveloz.
43803,Maw of Nashal - Horde - Step 2
43804,Derriba a los grifos del Abrasacielos.
43805,Legion Assault Repelled - Wetlands - 50%
43806,Legion Activities Disrupted (Proxy for Progress Bar)
43807,Legion Assault Repelled - Wetlands - 25%
43808,Legion Activities Disrupted (Proxy for Progress Bar)
43809,Hellbreach - Wing 1
43810,Kormrok
43811,Atracador de hierro
43812,Ataque Fuego infernal
43813,Halls of Blood - Wing 2
43814,Kilrogg Ojo Muerto
43815,Sanguino
43816,Alto Consejo de Fuego Infernal
43817,Bastion of Shadows - Wing 3
43818,Velhari la Tirana
43819,Señor de las Sombras Iskar
43820,Socrethar el Eterno
43821,6.2 Hellfire Raid - Siegeyard - Nearly Indestructible Achievement Criteria - KJD
43822,Mantén los cañones de Fuego infernal sobre el 90% de salud.
43823,Completa una misión naval.
43824,
43825,Mítico: Ataque Fuego infernal
43826,
43827,6.2 Garrison - Enter Merreck Vonder Area Trigger
43828,
43829,Comenzar una misión naval
43830,
43831,Mítico: Atracador de hierro
43832,
43833,Mítico: Kormrok
43834,
43835,Mítico: Alto Consejo de Fuego Infernal
43836,
43837,Mítico: Kilrogg Ojo Muerto
43838,
43839,Completa 10 misiones de entrenamiento naval. (Logro)
43840,
43841,Maw of Nashal - Horde - Step 3
43842,Mata a todos los paracaidistas en el Clamañublo.
43843,Maw of Nashal - Horde - Step 4
43844,Mata a todos los worgen en la Rosa negra.
43845,Maw of Nashal - Horde - Step 5
43846,Bengala volátil colocada
43847,Maw of Nashal - Horde - Step 6
43848,Lucha contra Genn Cringris.
43849,"Mata a un Señor de fatalidad con un Buscador vil potenciado, y luego derrota a Mannoroth."
43850,"Mata a un Señor de fatalidad con un Buscador vil potenciado, y luego derrota a Mannoroth."
43851,Destruye las ciudadelas.
43852,
43853,Mítico: Señor de las Sombras Iskar
43854,
43855,Mítico: Señor vil Zakuun
43856,
43857,Mítico: Xhul'horac
43858,
43859,Mítico: Socrethar el Eterno
43860,
43861,Mítico: Velhari la Tirana
43862,
43863,Mítico: Mannoroth
43864,
43865,Mítico: Archimonde
43866,
43867,Aventajado: Archimonde
43868,
43869,Innovador: Archimonde
43870,
43881,7.0 Artifact Mission: Start Azsuna Paladin Side Chain 1
43882,
43883,7.0 Artifact Mission: Start Azsuna Paladin Side Chain 2
43884,
43885,7.0 Artifact Mission: Start Azsuna Paladin Side Chain 3
43886,
43887,Maw of Nashal - Horde - Step 2 - Skyfire Has Moved
43888,
43889,7.0 Invasion - Westfall - Stage 1
43890,Colina del centinela defendida
43891,Invasores viles derrotados
43892,Invasores viles expulsados
43893,Destruye las anclas dimensionales.
43894,Anclas dimensionales destruidas
43895,Aprende un poder de Crematoria de nivel 1
43896,
43897,
43898,
43899,
43900,Lanzar Luz guía
43901,
43902,Aprende una profesión principal.
43903,
43904,
43905,
43906,
43907,
43908,
43909,
43910,
43911,
43912,
43913,
43914,Aprende dos profesiones principales.
43915,
43916,
43917,
43918,
43919,
43920,
43921,
43922,
43923,
43924,
43925,
43926,Maw of Nashal - Horde - Step 2 - Enable Battlemages
43927,
43928,Victorias de misiones de tesoro naval
43929,
43930,Victorias de misiones navales
43931,
43932,Maw of Nashal - Horde - Step 3 - Paratroopers Slain
43933,
43934,Maw of Nashal - Horde - Step 4 - Worgen Slain
43935,
43936,6.2 Hellfire Raid - Quest Credit - Hellfire Assault Horde
43937,Derrota al Ataque Fuego infernal.
43938,6.2 Hellfire Raid - Quest Credit - Iron Reaver - Horde
43939,Derrota al Atracador de hierro.
43940,6.2 Hellfire Raid - Quest Credit - Kormrok - Horde
43941,Derrota a Kormrok.
43942,6.2 Hellfire Raid - Quest Credit - Hellfire High Council - Horde
43943,Derrota al Alto Consejo de Fuego Infernal.
43944,6.2 Hellfire Raid - Quest Credit - Kilrogg Deadeye - Horde
43945,Derrota a Kilrogg Ojo Muerto
43946,6.2 Hellfire Raid - Quest Credit - Gorefiend - Horde
43947,Derrota a Sanguino.
43948,6.2 Hellfire Raid - Quest Credit - Shadow-Lord Iskar - Horde
43949,Derrota al Señor de las Sombras Iskar.
43950,6.2 Hellfire Raid - Quest Credit - Soulbound Construct - Horde
43951,Derrota al Ensamblaje ligado al alma.
43952,6.2 Hellfire Raid - Quest Credit - Tyrant Velhari - Horde
43953,Derrota a Velhari la Tirana.
43954,6.2 Hellfire Raid - Quest Credit - Fel Lord Zakuun - Horde
43955,Derrota al Señor vil Zakuun.
43956,6.2 Hellfire Raid - Quest Credit - Xhul'horac - Horde
43957,Derrota a Xhul'horac.
43958,6.2 Hellfire Raid - Quest Credit - Mannoroth - Horde
43959,Derrota a Mannoroth.
43960,6.2 Hellfire Raid - Quest Credit - Archimonde - Horde
43961,Derrota a Archimonde.
43962,6.2 Hellfire Raid - Quest Credit - Archimonde - Alliance
43963,Derrota a Archimonde.
43964,6.2 Hellfire Raid - Quest Credit - Mannoroth - Alliance
43965,Derrota a Mannoroth.
43966,6.2 Hellfire Raid - Quest Credit - Fel Lord Zakuun - Alliance
43967,Derrota al Señor vil Zakuun.
43968,6.2 Hellfire Raid - Quest Credit - Gorefiend - Alliance
43969,Derrota a Sanguino.
43970,6.2 Hellfire Raid - Quest Credit - Hellfire Assault Alliance
43971,Derrota al Ataque Fuego infernal.
43972,6.2 Hellfire Raid - Quest Credit - Hellfire High Council - Alliance
43973,Derrota al Alto Consejo de Fuego Infernal.
43974,6.2 Hellfire Raid - Quest Credit - Iron Reaver - Alliance
43975,Derrota al Atracador de hierro.
43976,6.2 Hellfire Raid - Quest Credit - Kilrogg Deadeye - Alliance
43977,Derrota a Kilrogg Ojo Muerto
43978,6.2 Hellfire Raid - Quest Credit - Kormrok - Alliance
43979,Derrota a Kormrok.
43980,6.2 Hellfire Raid - Quest Credit - Shadow-Lord Iskar - Alliance
43981,Derrota al Señor de las Sombras Iskar.
43982,6.2 Hellfire Raid - Quest Credit - Soulbound Construct - Alliance
43983,Derrota al Ensamblaje ligado al alma.
43984,6.2 Hellfire Raid - Quest Credit - Tyrant Velhari - Alliance
43985,Derrota a Velhari la Tirana.
43986,6.2 Hellfire Raid - Quest Credit - Xhul'horac - Alliance
43987,Derrota a Xhul'horac.
43988,Comenzar una misión naval.
43989,
43990,Completa una misión naval.
43991,
43992,Obtén un seguidor de transporte.
43993,
43994,Aprende Plano de navío: transportador (Copy for opposite faction)
43995,
43996,Completa 25 misiones de combate naval
43997,
43998,Victorias de misiones navales
43999,
44000,Achievement - Fel Legendary Pets
44001,Centinela Jurapenas
44002,Colatrueno corrupto
44003,Cachorro del caos
44004,Espíritu maldito
44005,Mosca vil
44006,Machacagarra corrupto
44007,Llama funesta
44008,Ranafango
44009,Observador oscuro
44010,Garrasombría
44011,Sangre vil de Draenor
44012,Caminamuerte
44013,Puño abisal
44014,Skrillix
44015,Tierra profanada.
44016,Scenario - Artifacts - Havoc DH Acquisition - Stage 1 Complete - GJC
44017,Vuela hasta el Bastión Almavil.
44027,Bonus Event Quest - Arena Skirmishes
44028,
44030,Pepe encontrado.
44031,Pepe pirata.
44032,Pepe vikingo.
44033,Pepe caballero.
44034,Pepe ninja.
44035,7.0 Artifact Mission: Start Azsuna Demon Hunter Main Chain 1
44036,
44037,Bonus Event Quest - Battlegrounds
44038,
44039,7.0 Artifacts - Frost Death Knight Scenario - Collect Fragments
44040,Recolecta fragmentos dentro de la Ciudadela de la Corona de Hielo.
44041,Derrota a los 3 miembros del Alto Consejo de Fuego Infernal en intervalos de 10 segundos.
44042,
44045,7.0 Artifacts - Frost Death Knight Scenario - Use Spire Teleporter
44046,Usa el teletransportador de la Plaga dentro de la Aguja.
44047,7.0 Artifacts - Frost Death Knight Scenario - Empower the Blade
44048,Agonía de Escarcha reforjada
44049,7.0 Artifacts - Frost Death Knight Scenario - Used Forge / Begun Empowering
44050,
44051,7.0 Artifacts - Frost Death Knight Scenario - Defeat Arthas/Ner'zhul Boss
44052,Purga las almas malévolas del interior de las espadas.
44053,Follower Raid Level - Foundry
44054,
44055,Follower Raid Level - Highmaul
44056,
44057,7.0 Artifacts - Frost Death Knight Scenario - Forged the Blades
44058,Vuelve a forjar los fragmentos y forma tu arma.
44059,6.2 Hellfire Raid - Iron Reaver - Turning the Tide Achievement - KJD
44060,Mata 10 guardianes de Fuego infernal y derrota al Atracador de hierro.
44062,Te conectaste durante el 11º aniversario de WoW.
44063,Te conectaste durante el 11º aniversario de WoW.
44064,
44065,
44066,
44067,
44068,
44069,
44070,7.0 Artifact Mission: Start Azsuna Demon Hunter Main Chain 2
44071,
44072,Achievement - Legion Quest - Highmountain (ZTO)
44073,Cuenca del Río
44075,Batalla de la Meseta Veloneve
44078,Seguidores de la fortaleza reclutados
44079,
44080,Descripción en el Árbol de criterios # 1
44081,¡Golpea al Viejo MacDonald DOS VECES!
44082,Descripción en el Árbol de criterios # 2
44083,
44084,
44085,
44086,Campeones de Llamas infernales asesinados.
44087,"Puño de terror, hijo de Kormrok."
44088,"Garramuerte, avatar de Iskar."
44089,"Venganza, avatar de Velhari."
44090,"Rodador maldito, creación de Mar'tak."
44101,7.0 Artifact Mission: Start Azsuna Demon Hunter Main Chain 3
44102,
44105,7.0 Invasion - Westfall - Stage 4
44106,Señor demoníaco derrotado
44107,Elige refuerzos (A)
44108,
44109,
44110,
44111,
44112,
44113,Elige refuerzos (H)
44114,
44115,
44116,
44117,
44118,
44119,Fin de semana de evento de bonificación - Completa 2 calabozos míticos
44120,
44121,
44122,
44123,
44124,
44125,
44126,
44127,
44128,Fin de semana de evento de bonificación - Misión de los ápices
44129,
44130,
44131,
44132,
44133,
44134,
44135,
44136,
44137,
44138,
44139,
44140,
44141,
44142,
44143,
44144,
44145,
44146,
44147,
44148,
44149,
44150,
44151,
44152,
44153,
44154,
44155,
44156,Fin de semana de evento de bonificación - Cronoviaje (Wrath)
44157,
44158,
44159,
44160,
44161,
44162,Fin de semana de evento de bonificación - Cronoviaje (Burning Crusade)
44163,
44164,
44165,
44166,
44167,
44168,Derrota al Señor supremo Kazzak
44169,Señor supremo Kazzak derrotado
44170,Quests - Rumble in the Jungle - Tanaan Achievement - A - DGK
44171,En busca de Gul'dan
44172,La última carga de Draenor
44173,Acechador de la selva
44174,"Garras, garganta y gloria"
44175,La Legión NO conquistará todo
44176,Derrota a Archimonde mientras Fuego apocalíptico está activo.
44177,
44178,7.0 Professions - Alchemy - Craft Ancients' Healing Potion
44179,
44180,7.0 Artifacts - Frost Death Knight Scenario - Enter Icecrown
44181,Abre la puerta a Corona de Hielo.
44182,
44183,
44184,7.0 Professions - Alchemy - Craft Ancients' Mana Potion
44185,
44186,
44187,
44188,7.0 Professions - Alchemy - Craft Ancients' Rejuvenation Potion
44189,
44190,
44191,
44192,Tanaan Jungle 6.2 - A - Complete All Chapter Quests - DGK
44193,Todas las manos a cubierta
44194,La invasión de Tanaan
44195,Azote de los Foso Sangrante
44196,Ascensión oscura
44197,El destino de Teron'gor
44198,La Clave de Condenación
44199,Tanaan Jungle 6.2 - H - Complete All Chapter Quests - DGK
44200,Todas las manos a cubierta
44201,La Clave de Condenación
44202,Azote de los Foso Sangrante
44203,El destino de Teron'gor
44204,Ascensión oscura
44205,La invasión de Tanaan
44207,
44208,Tanaan Jungle 6.2 - A - Complete all Objective POIs - DGK
44209,Mata a Gug'rokk - Minas de escoria míticas
44210,
44212,Muelles de Hierro (Mítico)
44213,
44214,Mata a Teron'gor - Auchindoun mítico
44215,
44216,Derrota a la Justicar suprema Viryx en los Pináculos de Arak en dificultad mítica.
44217,
44218,Matar al General Señor del Trueno - Calabozo de tren mítico
44219,
44220,Mata a Yalnu - El Sempibrote mítico
44221,
44222,Mata a Ner'zhul - Sombraluna mítico
44223,
44224,Mata a Zaela - UBRS mítico
44225,
44226,Puerto Guardia de Hierro
44227,Ruinas de Kra'nak
44228,Templo de Sha'naar
44229,La Forja Vil
44230,El Frente de Hierro
44231,Trono de Kil'jaeden
44232,Zeth'Gol
44233,Tanaan Jungle 6.2 - H - Complete all Objective POIs - DGK
44234,Puerto Guardia de Hierro
44235,El Frente de Hierro
44236,La Forja Vil
44237,Ruinas de Kra'nak
44238,Zeth'Gol
44239,Trono de Kil'jaeden
44240,Templo de Sha'naar
44241,Tanaan Jungle 6.2 - Rare Kills - DGK
44242,Señor vaina Wakkawam
44243,Zarza letal
44244,Zeter'el
44245,Llama Infernal
44246,Maestra de diablillos Valessa
44247,Lady Oran
44248,Jax'zor
44249,Ceraxas
44250,Maestra Thavra
44251,Cindral el Fuego salvaje
44252,Sargento Mor'grak
44253,Varyx el Maldito
44254,Rasthe
44255,Maestra del dolor Selora
44256,Brujo supremo Malbisal
44257,Hocico de acero
44258,Magwia
44259,Comandante Krag'goth
44260,Tho'gar Puño Sajante
44261,Grannok
44262,Szirek el Trastornado
44263,El Maestro de canes de hierro
44264,Bilkor el Lanzador
44265,Rogond el Rastreador
44266,Dorg el Sangriento
44267,Drivnul
44268,Zulk Cazador de Sangre
44269,Relgor
44270,Señor de linaje Ixkor
44271,Cercenadora de almas
44272,Garfa penumbral
44273,Krell la Serena
44274,El Colmillo Negro
44275,Thromma el Rebanador de entrañas
44276,Belgork
44277,Sylissa
44278,Rendrak
44279,El Cazador Nocturno
44280,Garrasangrienta
44281,Gorabosh
44282,Driss Vil
44283,(El verdadero) Capitán Barbaférrea
44284,Glub'glok
44285,Hastío vil
44286,Akrrilo
44287,Rendarr
44288,Perforador de ojos
44289,Horror Foso Sangrante
44290,Kris'kar el No redimido
44291,Tanaan Jungle 6.2 - Blackfang Claw Collection - DGK
44292,Garras de Colmillo Negro
44293,Derrota a Socrethar el Eterno luego de matar 20 almas acechadoras en 10 segundos.
44294,Almas acechadoras asesinadas
44296,Ejecutor Riloth
44297,
44298,
44299,Derrota a Xhul'horac sin activar Aniquilación de Sombra vil.
44300,
44301,Gana 27.000 puntos de conquista en la temporada 2 de Warlords of Draenor (H).
44302,
44303,Gana 27.000 puntos de conquista en la temporada 2 de Warlords of Draenor (A).
44304,
44305,Gana 27.000 puntos de conquista en la temporada 3 de Warlords of Draenor (H).
44306,
44307,Gana 27.000 puntos de conquista en la temporada 3 de Warlords of Draenor (A).
44308,
44309,Gana 100 arenas (3c3) o 40 campos de batalla puntuados en la temporada 2 de Warlords of Draenor (H).
44310,Gana 100 encuentros de arena (3c3) en la temporada 2 de Warlords of Draenor.
44311,Gana 40 encuentros de campos de batallas puntuados en la temporada 2 de Warlords of Draenor.
44312,Gana 100 arenas (3c3) o 40 campos de batalla puntuados en la temporada 2 de Warlords of Draenor (A).
44313,Gana 100 encuentros de arena (3c3) en la temporada 2 de Warlords of Draenor.
44314,Gana 40 encuentros de campos de batallas puntuados en la temporada 2 de Warlords of Draenor.
44315,Gana 100 arenas (3c3) o 40 campos de batalla puntuados en la temporada 3 de Warlords of Draenor (H).
44316,Gana 100 encuentros de arena (3c3) en la temporada 3 de Warlords of Draenor.
44317,Gana 40 encuentros de campos de batalla puntuados en la temporada 3 de Warlords of Draenor.
44318,Gana 100 arenas (3c3) o 40 campos de batalla puntuados en la temporada 3 de Warlords of Draenor (A).
44319,Gana 40 encuentros de campos de batalla puntuados en la temporada 3 de Warlords of Draenor.
44320,Gana 100 encuentros de arena (3c3) en la temporada 3 de Warlords of Draenor.
44321,Scenario - Artifacts - Havoc DH Acquisition - Stage 2 Complete - GJC
44322,Únete a la refriega.
44323,Scenario - Artifacts - Havoc DH Acquisition - Stage 3 Complete - GJC
44325,7.0 Invasion - Northern Barrens - Stage 3
44326,
44327,Scenario - Artifacts - Havoc DH Acquisition - Stage 3 is 1/3 Complete - GJC
44328,Resguardo viles destruidos
44329,
44330,Gronnito Sangre vil del Gladiador primigenio
44331,Scenario - Artifacts - Havoc DH Acquisition - Stage 4 Complete - Varedis Slain - GJC
44332,Varedis Almavil asesinado
44333,Consigue un índice personal de 1600 en los campos de batalla puntuados en la Temporada 18.
44334,Índice de 1600
44335,Consigue un índice personal de 2000 en los campos de batalla puntuados en la Temporada 18.
44336,Índice de 2000
44337,Consigue un índice personal de 2400 en los campos de batalla puntuados en la Temporada 18.
44338,Índice de 2400
44339,Consigue un índice personal de 2600 en los campos de batalla puntuados en la Temporada 18.
44340,Índice de 2600
44341,Consigue un índice personal de 2800 en los campos de batalla puntuados en la Temporada 18.
44342,Índice de 2800
