ID,Description_lang
52236,Court of Stars
52237,The Arcway
52238,Black Rook Hold
52239,Maw of Souls
52240,Halls of Valor
52241,Darkheart Thicket
52242,Neltharion's Lair
52243,Vault of the Wardens
52244,7.0 Achievement - Level 2+ Challenge
52245,
52246,7.0 Achievement - Level 5+ Challenge
52247,
52248,7.0 Achievement - Level 10+ Challenge
52249,
52250,7.0 Pre-Launch - Karazhan - Step 3
52251,Arcane Protector disabled
52252,7.0 Dungeon - Neltharion's Lair - Challenge
52253,Enemy Forces
52254,
52255,
52256,
52257,
52258,
52259,
52260,
52261,
52262,
52263,
52264,
52265,
52266,
52267,
52268,
52269,
52270,
52271,
52272,
52273,
52274,Dargrul
52275,Naraxas
52276,Ularogg Cragshaper
52277,Rokmora
52278,7.0 Dungeon - Neltharion's Lair - Challenge (More Trash)
52279,Naraxas
52280,Dargrul
52281,Rokmora
52282,Enemy Forces
52283,
52284,
52285,
52286,
52287,
52288,
52289,
52290,
52291,
52292,
52293,
52294,
52295,
52296,
52297,
52298,
52299,
52300,
52301,
52302,
52303,Ularogg Cragshaper
52304,Black Rook Hold - Boss 2 - Achievmeent
52305,
52306,Black Rook Hold Dungeon - Boss 1 - Achievement
52307,
52308,7.0 Dungeon - Maw of Souls - Challenge
52309,Enemy Forces
52310,
52311,
52312,
52313,
52314,
52315,
52316,
52317,
52318,
52319,
52320,
52321,
52322,
52323,
52324,Helya
52325,Harbaron
52326,"Ymiron, the Fallen King"
52327,7.0 Dungeon - Maw of Souls - Challenge (More Trash)
52328,"Ymiron, the Fallen King"
52329,Harbaron
52330,Helya
52331,Enemy Forces
52332,
52333,
52334,
52335,
52336,
52337,
52338,
52339,
52340,
52341,
52342,
52343,
52344,
52345,
52346,7.0 Broken Isles - Quest - Tehd & Marius' Excellent Adventure
52347,Azsuna
52348,
52349,
52350,
52351,
52352,Stormheim
52353,Highmountain
52354,Val'sharah
52355,Northwestern Portal destroyed
52356,Northeastern Portal destroyed
52357,Southeastern Portal destroyed
52358,Destroy Legion Portals
52359,Destroy Legion Portals
52360,Destroy Legion Portals
52361,Explore the regions of Broken Isles
52362,
52363,
52364,
52366,
52367,
52368,
52369,
52370,Broken Isles Pathfinder - Part One
52371,
52372,
52373,
52374,
52375,
52376,Achievement: Complete Your Order Hall Campaign (5)
52377,Death Knight
52378,Warrior
52379,Warlock
52380,Demon Hunter
52381,Hunter
52382,Monk
52383,Priest
52384,Shaman
52385,Druid
52386,Mage
52387,Paladin
52388,Rogue
52389,Achievement: Complete Your Order Hall Campaign (ALL)
52390,Death Knight
52391,Warrior
52392,Warlock
52393,Demon Hunter
52394,Hunter
52395,Monk
52396,Priest
52397,Shaman
52398,Druid
52399,Mage
52400,Paladin
52401,Rogue
52402,7.0 Dungeon - The Arcway - Challenge
52403,Enemy Forces
52404,
52405,
52406,
52407,
52408,
52409,
52410,
52411,
52412,
52413,
52414,
52415,
52416,
52417,
52418,
52419,
52420,
52421,
52422,Advisor Vandros
52423,General Xakal
52424,Ivanyr
52425,Nal'tira
52426,Corstilax
52427,7.0 Dungeon - The Arcway - Challenge (More Trash)
52428,Nal'tira
52429,Enemy Forces
52430,
52431,
52432,
52433,
52434,
52435,
52436,
52437,
52438,
52439,
52440,
52441,
52442,
52443,
52444,
52445,
52446,
52447,
52448,Corstilax
52449,Ivanyr
52450,General Xakal
52451,Advisor Vandros
52452,7.0 Dungeon - Court of Stars - Challenge
52453,Enemy Forces
52454,
52455,
52456,
52457,
52458,
52459,
52460,
52461,
52462,
52463,
52464,
52465,
52466,
52467,
52468,Advisor Melandrus
52469,Talixae Flamewreath
52470,Patrol Captain Gerdo
52471,7.0 Dungeon - Court of Stars - Challenge (More Trash)
52472,Talixae Flamewreath
52473,Patrol Captain Gerdo
52474,Advisor Melandrus
52475,Enemy Forces
52476,
52477,
52478,
52479,
52480,
52481,
52482,
52483,
52484,
52485,
52486,
52487,
52488,
52489,
52490,Demon Hunter
52491,Demon Hunter
52492,Demon Hunter
52493,Achievement - Mythic Xavius (Cutting Edge)
52494,
52495,Achievement - Mythic Gul'dan (Cutting Edge)
52496,
52497,Achievement - Heroic+ Xavius (AotC)
52498,
52499,Achievement - Heroic+ Gul'dan (AotC)
52500,
52501,Illidan Origins - RL - Ravencrest's Legacy Step 01
52502,Report to Kur'talos Ravencrest.
52503,7.0 Pre-Launch - Karazhan - Step 10
52504,Tome recovered
52505,test - prk
52506,
52508,
52544,Travel to the Lunar Crucible
52545,
52548,Boost 2.0 [Druid|Moonkin] - Intro - Talk to Paragon
52549,Talk to Warlord Zakgra
52550,Talk to Warlord Zakgra
52551,Talk to General Bret Hughes
52552,Talk to General Bret Hughes
52553,7.0 Pre-Launch - Player Enters Karazhan Scenario
52554,
52555,7.0 Pre-Launch - Karazhan - Player Enters Scenario
52556,
52557,Boost 2.0 [Druid|Moonkin] - Moonfire/Sunfire
52558,Cast Sunfire on the target dummy
52559,Cast Moonfire on the target dummy
52560,Boost 2.0 [Druid|Moonkin] - Moonkin Form
52561,Cast Moonkin Form
52562,Boost 2.0 [Druid|Moonkin] - Wrath
52563,Cast Wrath on the target dummy
52564,Boost 2.0 [Druid|Moonkin] - Starsurge
52565,Cast Starsurge on the target dummy
52566,Boost 2.0 [Druid|Moonkin] - Lunar Strike
52567,Cast Lunar Strike on the target dummy
52568,Boost 2.0 [Druid|Moonkin] - Entangling Roots
52569,Cast Entangling Roots
52570,Boost 2.0 - Finale - Druid (Moonkin) - 1 - Atttacker
52571,Defeat the soldier
52572,Boost 2.0 - Finale - Druid (Moonkin) - 2 - Two Attackers
52573,Defeat the attacking soldiers
52574,Defend Against Legion Attackers
52575,
52576,
52577,
52578,Boost 2.0 - Finale - Druid (Moonkin) - 4 - Leave
52580,Head to the back of the airship to leave
52582,Head to the back of the airship to leave
52584,Boost 2.0 [Druid|Moonkin] - Special B - Regrowth
52585,Use Regrowth to heal yourself
52586,Boost 2.0 [Druid|Moonkin] - Practice
52587,Cast Wrath
52588,Cast Moonfire
52589,Cast Starsurge
52590,Cast Sunfire
52592,Boost 2.0 [Shaman|Enhance] - Intro - Talk to Paragon
52593,Talk to General Bret Hughes
52594,Talk to Warlord Zakgra
52595,Boost 2.0 [Shaman|Enhance] - Basic Combat A - Weapon Imbues
52596,Cast Windfury Weapon.
52597,Boost 2.0 [Shaman|Enhance] - Basic Combat B - Rockbiter
52598,Use Rockbiter on the target dummy
52599,Boost 2.0 [Shaman|Enhance] - Basic Combat C - Lava Lash
52600,Use Lava Lash on the target dummy
52601,Boost 2.0 [Shaman|Enhance] - Basic Combat D - Stormstrike
52602,Use Stormstrike on the target dummy
52603,Boost 2.0 [Shaman|Enhance] - Special A - Hex
52604,Cast Hex on the attacker
52605,Boost 2.0 [Shaman|Enhance] - Special B - Healing Surge
52606,Cast Healing Surge to heal yourself
52607,Boost 2.0 [Shaman|Enhance] - Special C - Feral Spirits
52608,Use Feral Spirit
52609,Boost 2.0 [Shaman|Enhance] - Practice
52610,Use Lava Lash
52611,Use Stormstrike
52612,Cast Lightning Bolt on the target dummy
52613,Use Flame Shock
52614,Boost 2.0 - Finale - Shaman (Enhance) - 4 - Leave
52616,Head to the back of the airship to leave
52619,Head to the back of the airship to leave
52620,Boost 2.0 - Finale - Shaman (Enhance) - 2 - Two Attackers
52621,Defeat the attacking soldiers
52622,Boost 2.0 - Finale - Shaman (Enhance) - 1 - Atttacker
52623,Defeat the soldier
52624,Defend Against Legion Attackers
52625,
52626,
52627,
52628,Defeat 12 Pet Battle Master Tamers in Broken Isles with all Aquatic pets.
52630,Amalia
52631,Aulier
52635,Odrogg
52637,Varenne
52641,Bodhi Sunwayver
52642,Bredda Tenderhide
52643,Durian Strongfruit
52645,Grixis Tinypop
52648,Nightwatcher Merayl
52649,Robert Craig
52650,Sir Galveston
52654,Tiffany Nelson
52655,Trapper Jarrun
52657,Master Tamer Flummox
52663,7.0 Class Hall - Warrior - Ch4 Investigate Felsoul Hold
52664,
52665,7.0 Class Hall - Warrior - Ch4 Preparing Our Arrival
52666,
52667,Brewmaster Monk Scenario - Stage 1 Reset Trigger on Leave - LWB
52668,
52679,Defeat Akama's allies
52680,7.0 Order Hall - Warrior - Ulduar - Stage 8 Complete - SBV
52681,Speak with Thorim
52686,Xorvasc
52687,Defeat 12 Pet Battle Master Tamers in Broken Isles with all Beast pets.
52688,Bodhi Sunwayver
52689,Sir Galveston
52690,Master Tamer Flummox
52691,Odrogg
52692,Trapper Jarrun
52693,Bredda Tenderhide
52694,Durian Strongfruit
52695,Varenne
52696,Aulier
52697,Grixis Tinypop
52698,Tiffany Nelson
52699,Nightwatcher Merayl
52700,Xorvasc
52701,Robert Craig
52702,Amalia
52703,Defeat 12 Pet Battle Master Tamers in Broken Isles with all Critter pets.
52704,Grixis Tinypop
52705,Bredda Tenderhide
52706,Bodhi Sunwayver
52707,Master Tamer Flummox
52708,Trapper Jarrun
52709,Nightwatcher Merayl
52710,Durian Strongfruit
52711,Xorvasc
52712,Varenne
52713,Robert Craig
52714,Sir Galveston
52715,Aulier
52716,Odrogg
52717,Tiffany Nelson
52718,Amalia
52719,Defeat 12 Pet Battle Master Tamers in Broken Isles with all Dragonkin pets.
52720,Trapper Jarrun
52721,Sir Galveston
52722,Robert Craig
52723,Xorvasc
52724,Aulier
52725,Bodhi Sunwayver
52726,Varenne
52727,Amalia
52728,Master Tamer Flummox
52729,Grixis Tinypop
52730,Nightwatcher Merayl
52731,Bredda Tenderhide
52732,Tiffany Nelson
52733,Odrogg
52734,Durian Strongfruit
52735,Defeat 12 Pet Battle Master Tamers in Broken Isles with all Elemental pets.
52736,Varenne
52737,Robert Craig
52738,Odrogg
52739,Durian Strongfruit
52740,Amalia
52741,Grixis Tinypop
52742,Sir Galveston
52743,Nightwatcher Merayl
52744,Bredda Tenderhide
52745,Tiffany Nelson
52746,Aulier
52747,Master Tamer Flummox
52748,Xorvasc
52749,Trapper Jarrun
52750,Bodhi Sunwayver
52751,Defeat 12 Pet Battle Master Tamers in Broken Isles with all Flying pets.
52752,Bodhi Sunwayver
52753,Varenne
52754,Amalia
52755,Tiffany Nelson
52756,Xorvasc
52757,Master Tamer Flummox
52758,Grixis Tinypop
52759,Bredda Tenderhide
52760,Robert Craig
52761,Aulier
52762,Odrogg
52763,Nightwatcher Merayl
52764,Sir Galveston
52765,Durian Strongfruit
52766,Trapper Jarrun
52767,Defeat 12 Pet Battle Master Tamers in Broken Isles with all Humanoid pets.
52768,Durian Strongfruit
52769,Robert Craig
52770,Bredda Tenderhide
52771,Varenne
52772,Xorvasc
52773,Master Tamer Flummox
52774,Tiffany Nelson
52775,Grixis Tinypop
52776,Amalia
52777,Sir Galveston
52778,Trapper Jarrun
52779,Bodhi Sunwayver
52780,Aulier
52781,Odrogg
52782,Nightwatcher Merayl
52783,Defeat 12 Pet Battle Master Tamers in Broken Isles with all Magic pets.
52784,Xorvasc
52785,Robert Craig
52786,Nightwatcher Merayl
52787,Amalia
52788,Aulier
52789,Trapper Jarrun
52790,Varenne
52791,Master Tamer Flummox
52792,Grixis Tinypop
52793,Tiffany Nelson
52794,Bodhi Sunwayver
52795,Sir Galveston
52796,Bredda Tenderhide
52797,Durian Strongfruit
52798,Odrogg
52799,Defeat 12 Pet Battle Master Tamers in Broken Isles with all Mechanical pets.
52800,Tiffany Nelson
52801,Sir Galveston
52802,Odrogg
52803,Durian Strongfruit
52804,Grixis Tinypop
52805,Master Tamer Flummox
52806,Amalia
52807,Xorvasc
52808,Bredda Tenderhide
52809,Nightwatcher Merayl
52810,Robert Craig
52811,Bodhi Sunwayver
52812,Aulier
52813,Varenne
52814,Trapper Jarrun
52815,Defeat 12 Pet Battle Master Tamers in Broken Isles with all Undead pets.
52816,Robert Craig
52817,Bodhi Sunwayver
52818,Varenne
52819,Tiffany Nelson
52820,Sir Galveston
52821,Xorvasc
52822,Amalia
52823,Odrogg
52824,Master Tamer Flummox
52825,Grixis Tinypop
52826,Aulier
52827,Durian Strongfruit
52828,Bredda Tenderhide
52829,Nightwatcher Merayl
52830,Trapper Jarrun
52831,
52835,
52836,7.0 - Destiny Unfulfilled - Step 3 - CRT
52837,Enemies Defeated
52838,Storm's Reach
52839,Talonrest
52840,Tideskorn Harbor
52841,Valdisdall
52842,Weeping Bluffs
52843,Order Hall - Mission - Normal Raider Tracker
52844,
52845,
52846,
52847,
52848,
52849,
52850,
52851,Order Hall - Mission - Heroic Raider Tracker
52852,
52853,
52854,
52855,
52856,
52857,
52858,
52859,Order Hall - Mission - Mythic Raider Tracker
52860,
52861,
52862,
52863,
52864,
52865,
52866,
52867,Invasion Forces
52868,
52869,
52870,
52871,
52872,Stand Against the Legion
52873,
52874,
52875,
52876,
52877,
52878,
52879,Defender of Azeroth: Legion Invasions
52880,Invasion: Westfall
52881,Invasion: Azshara
52882,Invasion: Hillsbrad Foothills
52883,Invasion: Dun Morogh
52884,Invasion: Tanaris
52885,Invasion: Northern Barrens
52904,
52905,
52906,
52907,
52908,
52909,
52910,
52911,7.0 Violet Hold - Second Boss Defeated (Heroic)
52912,Second Escaped Prisoner defeated
52913,Invasion Forces
52914,
52915,
52916,
52917,
52918,
52919,
52920,
52921,
52922,
52923,
52924,
52925,
52926,
52927,7.0 Violet Hold - Third Boss Defeated (Heroic)
52928,Invasion Commander defeated
52929,Invasion Forces
52930,
52931,
52932,
52933,
52934,
52935,
52936,
52937,
52938,
52939,
52940,
52941,
52942,
52943,
52946,7.0 Violet Hold - First Boss Defeated
52947,First Escaped Prisoner defeated
52948,Invasion Forces
52949,
52950,
52951,
52952,
52953,
52954,
52955,
52956,
52957,
52958,
52959,
52960,
52961,
52962,7.0 Violet Hold - Second Boss Defeated
52963,Invasion Forces
52964,
52965,
52966,
52967,
52968,
52969,
52970,
52971,
52972,
52973,
52974,
52975,
52976,
52977,Second Escaped Prisoner defeated
52978,7.0 Violet Hold - Third Boss Defeated
52979,Invasion Commander defeated
52980,Invasion Forces
52981,
52982,
52983,
52984,
52985,
52986,
52987,
52988,
52989,
52990,
52991,
52992,
52993,
52994,
52995,
52998,"7.0 Class Hall - Demon Hunter - Campaign - Ch 1 - Scouting Map Tutorial - ""Things Gaardoun Needs"" - Altruis Version (ELM)"
52999,
53000,Legion - Bonus Event Weekend - Timewalking (Burning Crusade)
53001,
53002,
53003,
53004,
53005,
53006,
53007,Legion - Bonus Event Weekend - Timewalking (Wrath)
53008,
53009,
53010,
53011,
53012,
53013,
53014,Legion - Bonus Event Weekend - Timewalking (Cata)
53015,
53016,
53017,
53018,
53019,
53020,
53021,Legion - Bonus Event Weekend - Complete 4 Mythic Dungeons
53022,
53023,
53024,
53025,
53026,
53027,
53028,
53029,
53030,
53031,
53032,
53033,Legion - Bonus Event Quest - Arena Skirmishes
53034,
53035,Legion - Bonus Event Quest - Battlegrounds
53036,
53037,7.0 Bonus Event Weekend - World Quests
53038,
53039,7.0 Artifacts - Priest - Shadow - 0 ver 2 - Find Stuff - JMC
53040,Investigate camp for clues.
53041,Slaghammer Notes 1
53042,Slaghammer Notes 2
53043,Slaghammer Notes 3
53044,dummy for POI blob
53045,Ascend the Citadel.
53046,7.0 Artifacts - Rogue - Subtlety - Acquisition - Stage 5 - Allow Top Floor POI Blobs - GJC
53047,
53048,
53049,7.0 - Destiny Unfulfilled - Step 4 Complete - CRT
53050,Use Metamorphosis.
53051,Broken Shore - Horde - Stage 0
53052,
53053,Broken Shore - Horde - Stage 1
53054,Fel Lords slain
53055,Demons slain
53056,Spires of Woe destroyed
53057,Broken Shore - Horde - Stage 1b - Defeat Azgalor
53058,Fel Commander Azgalor slain
53059,Broken Shore - Horde - Stage 2a - Find Sylvanas
53060,Sylvanas and Baine found
53061,Broken Shore - Horde - Stage 2b - Portal
53062,Shielded Anchors shattered.
53063,Black City razed
53064,
53065,
53066,
53067,
53068,Broken Shore - Horde - Stage 4a - Crevasse
53069,Tirion found
53070,Broken Shore - Horde - Stage 4b - Krosus
53071,Krosus slain.
53072,Broken Shore Scenario - Horde - Stage 5
53073,Ridge held.
53074,7.0 - Destiny Unfulfilled - Both Duders Down - CRT
53075,
53076,
53077,Flames of Azzinoth must survive
53078,7.0 Professions - Alchemy - Quest - Hope In HelHeim - Credit
53079,Defeat Helya
53080,7.0 - Destiny Unfulfilled - Step 5 Complete - CRT
53081,Destroy the Warlocks
53082,Annihilate the rest of your enemies
53083,
53087,"7.0 Class Hall - Demon Hunter - Campaign - Ch 2.5 - Quest 01 - 02 - ""Working With the Wardens: Skul'vrax"" (ELM) [Pacing Mission]"
53088,
53089,"7.0 Class Hall - Demon Hunter - Campaign - Ch 2.5 - Quest 01 - 03 - ""Working With the Wardens: Mellok, Son of Torok"" (ELM) [Pacing Mission]"
53090,
53091,"7.0 Class Hall - Demon Hunter - Campaign - Ch 2.5 - Quest 01 - 04 - ""Working With the Wardens: Fathnyr"" (ELM) [Pacing Mission]"
53092,
53093,"7.0 Class Hall - Demon Hunter - Campaign - Ch 2.5 - Quest 01 - 05 - ""Working With the Wardens: Mal'Dreth the Corruptor"" (ELM) [Pacing Mission]"
53094,
53095,"7.0 Class Hall - Demon Hunter - Campaign - Ch 3.5 - Quest 01 - 02 - ""Preparations for Invasion: Weapon Improvements"" (ELM) [Pacing Mission]"
53096,
53097,"7.0 Class Hall - Demon Hunter - Campaign - Ch 3.5 - Quest 01 - 03 - ""Preparations for Invasion: Snatch and Grab"" (ELM) [Pacing Mission]"
53098,
53099,"7.0 Class Hall - Demon Hunter - Campaign - Ch 3.5 - Quest 01 - 04 - ""Preparations for Invasion: Ship-Shape"" (ELM) [Pacing Mission]"
53100,
53101,"7.0 Class Hall - Demon Hunter - Campaign - Ch 3.5 - Quest 01 - 05 - ""Preparations for Invasion: Where Are the Felsouls?"" (ELM) [Pacing Mission]"
53102,
53103,"7.0 Class Hall - Rogue - Campaign - Ch 2.5 - Quest 01a - 02 - ""Throwing SI:7 Off the Trail: Stormheim"" (ELM) [Pacing Mission]"
53104,
53105,"7.0 Class Hall - Rogue - Campaign - Ch 2.5 - Quest 01a - 03 - ""Throwing SI:7 Off the Trail: Azsuna"" (ELM) [Pacing Mission]"
53106,
53107,"7.0 Class Hall - Rogue - Campaign - Ch 2.5 - Quest 01a - 04 - ""Throwing SI:7 Off the Trail: Highmountain"" (ELM) [Pacing Mission]"
53108,
53109,"7.0 Class Hall - Rogue - Campaign - Ch 2.5 - Quest 01a - 05 - ""Throwing SI:7 Off the Trail: Suramar"" (ELM) [Pacing Mission]"
53110,
53111,"7.0 Class Hall - Rogue - Campaign - Ch 3.5 - Quest 01a - 02 - ""Where In the World is Mathias?: Black Rook Hold"" (ELM) [Pacing Mission]"
53112,
53113,"7.0 Class Hall - Rogue - Campaign - Ch 3.5 - Quest 01a - 03 - ""Where In the World is Mathias?: Altar of End Times"" (ELM) [Pacing Mission]"
53114,
53115,"7.0 Class Hall - Rogue - Campaign - Ch 3.5 - Quest 01a - 04 - ""Where In the World is Mathias?: Gates of Valor"" (ELM) [Pacing Mission]"
53116,
53117,"7.0 Class Hall - Rogue - Campaign - Ch 3.5 - Quest 01a - 05 - ""Where In the World is Mathias?: SI:7"" (ELM) [Pacing Mission]"
53118,
53119,7.0 Professions - Quest - Heavy But Helpful - Kill Final Boss - SCS
53120,Defeat Ravencrest
53121,7.0 Professions - Alchemy - Quest - The Prime Ingredient - Kill Boss - SCS
53122,Odyn Defeated
53123,Warcraft Movie Promo - Alliance
53124,
53125,Warcraft Movie Promo - Horde
53126,
53127,Scaly's Imprint Collected
53128,The Soultakers
53129,The Soultakers
53130,The Soultakers
53131,7.0 Suramar: (DLA) - Arcway Scenario Step 02
53132,Reach the door to the Nightflow Conduit.
53133,"7.0 Artifacts - Hidden Color 4 - Kill 1,000 players after unlocking a hidden appearance (JCY)"
53134,
53135,7.0 Artifacts - Hidden Color 2 - Complete 30 dungeons after unlocking a hidden appearance (JCY)
53136,
53137,7.0 Artifacts - Hidden Color 3 - Complete 200 world quests after unlocking a hidden appearance (JCY)
53138,
53142,7.0 Artifacts - Warlock Order - Empower Artifact 2 - TSH
53143,Artifact Empowered
53144,7.0 Suramar: (DLA) - Arcway Scenario Step 03
53145,
53146,
53147,7.0 Order Hall - Monk - Campaign - Ch 2A - 2
53150,
53153,7.0 Order Hall - Monk - Campaign - Ch 2A - 3
53157,
53159,7.0 Order Hall - Monk - Campaign - Ch 2A - 4
53161,
53165,7.0 Order Hall - Monk - Campaign - Ch 2A - 5
53166,
53167,7.0 Pre-Launch - Legion Invasion Daily Quest
53168,
53169,
53170,
53171,
53172,
53173,
53174,Masquerade Completed
53175,
53176,7.0 Suramar: (DLA) - Arcway Scenario Step 04
53177,Place the E.M.P.
53178,Recruit 20 Troops.
53179,Recruit 20 troops.
53180,Recruit 100 Troops.
53181,Recruit 100 troops.
53182,Complete 10 Class Order Hall Missions.
53183,Complete 10 Class Hall Missions.
53184,Complete 50 Class Order Hall Missions.
53185,Complete 50 Class Hall Missions.
53186,Complete 100 Class Order Hall Missions.
53187,Complete 100 Class Hall Missions.
53188,Complete 500 Class Order Hall Missions.
53189,Complete 500 Class Hall Missions.
53190,Complete A Dungeon Class Order Hall Mission
53191,Complete a Class Order Hall mission which rewards a Dungeon Quest.
53192,Complete A Raid Class Order Hall Mission
53193,Complete a Class Order Hall mission which rewards a Raid Quest.
53194,Collect 8 Class Order Hall Champions
53195,Collect 8 Class Order Hall Champions.
53196,Collect 8 Level 110 Class Order Hall Champions
53197,Raise 8 Class Order Hall Champions to Level 110.
53198,Raise 8 Class Order Hall Champions to Level 110
53199,Raise 8 Class Order Hall Champions to level 110.
53200,Raise 8 Class Order Hall Champions to Item Level 850
53201,
53202,Complete the 6th Tier of your Class Hall Research.
53203,Complete the 6th Tier of your Class Hall Research.
53204,
53205,Carrier
53206,Carrier
53207,
53208,Transport
53209,Transport
53210,
53211,Battleship
53212,Battleship
53213,
53214,7.0 Achievement - Level 2+ Challenge (Guild)
53215,
53216,7.0 Achievement - Level 5+ Challenge (Guild)
53217,
53218,7.0 Achievement - Level 10+ Challenge (Guild)
53219,
53220,7.0 Artifacts - Rogue - Combat - Acquisition - Stage 1 - Tethys at Ridge - GJC
53221,
53222,7.0 - Destiny Unfulfilled - Step 2 Progress Bar - CRT
53224,Eliminate Akama's allies
53225,
53226,7.0 - Destiny Unfulfilled - Step 6 Complete - CRT
53227,Defeat Maiev
53229,Complete 50 Mythic Keystone challenges.
53230,
53231,7.0 Suramar: (DLA) - Arcway Scenario Step 05
53232,
53233,"Hidden Tracking - Appearance Unlock - Base - Color 4 - Death Knight, Blood (CSA)"
53234,
53235,"Hidden Tracking - Appearance Unlock - Base - Color 4 - Death Knight, Frost (CSA)"
53236,"Hidden Tracking - Appearance Unlock - Base - Color 4 - Death Knight, Unholy (CSA)"
53239,
53240,
53241,
53242,
53243,
53244,
53245,
53246,
53247,
53248,Hidden Tracking - Appearance Unlock - Base - Color 4 - All Classes (CSA)
53249,
53250,
53251,
53252,Survive the Assault
53253,Survive the Assault
53257,7.0 - Destiny Unfulfilled - L Down - CRT
53258,
53259,7.0 - Destiny Unfulfilled - R Down - CRT
53260,
53261,
53262,7.0 Class Hall - Priest - Campaign - Ch 1 - Tutorial Mission 1 (JAP)
53263,
53264,7.0 Quest - Defeat Black Rook Hold - Normal
53265,
53266,7.0 Quest - Defeat Black Rook Hold - Heroic
53267,
53268,7.0 Class Hall - Hunter - Campaign - Ch 1.5 - Tutorial Mission (JAP)
53269,
53270,7.0 Class Hall - Hunter - Campaign - Mission - Requesting Reinforcements (JAP)
53271,
53272,7.0 Quest - Defeat Black Rook Hold - Mythic
53273,
53274,7.0 Class Hall - Warlock - Campaign - Mission - Information at Any Cost (JAP)
53275,
53276,7.0 Quest - Defeat Halls Of Valor - Normal
53277,
53278,7.0 Quest - Defeat Halls Of Valor - Heroic
53279,
53280,7.0 Quest - Defeat Halls Of Valor - Mythic
53281,
53282,7.0 Quest - Defeat Eye of Azshara - Normal
53283,
53284,7.0 Quest - Defeat Eye of Azshara - Heroic
53285,
53286,7.0 Quest - Defeat Eye of Azshara - Mythic
53287,
53288,7.0 Quest - Defeat Darkheart Thicket - Normal
53289,
53290,7.0 Quest - Defeat Darkheart Thicket - Heroic
53291,
53292,7.0 Quest - Defeat Darkheart Thicket - Mythic
53293,
53294,7.0 Quest - Defeat Maw of Souls - Normal
53295,
53296,7.0 Quest - Defeat Maw of Souls - Heroic
53297,
53298,7.0 Quest - Defeat Maw of Souls - Mythic
53299,
53300,7.0 Quest - Defeat Neltharions Lair - Normal
53301,
53302,7.0 Quest - Defeat Neltharions Lair - Heroic
53303,
53304,7.0 Quest - Defeat Neltharions Lair - Mythic
53305,
53306,7.0 Quest - Defeat The Arcway - Normal
53307,
53308,7.0 Quest - Defeat The Arcway - Heroic
53309,
53310,7.0 Quest - Defeat The Arcway - Mythic
53311,
53312,7.0 Quest - Defeat Vault of the Wardens - Normal
53313,
53314,7.0 Quest - Defeat Vault of the Wardens - Heroic
53315,
53316,7.0 Quest - Defeat Vault of the Wardens - Mythic
53317,
53318,7.0 Quest - Defeat Violet Hold - Normal
53319,
53320,
53321,7.0 Quest - Defeat Violet Hold - Heroic
53322,
53323,
53324,7.0 Quest - Defeat Violet Hold - Mythic
53325,
53326,
53327,7.0 Quest - Defeat Court of Stars - Normal
53328,
53329,7.0 Quest - Defeat Court of Stars - Heroic
53330,
53331,7.0 Quest - Defeat Court of Stars - Mythic
53332,
53333,
53389,
53390,
53391,
53392,
53393,
53394,
53395,
53396,
53397,
53398,
53399,
53400,
53401,
53402,
53403,
53404,
53405,
53406,
53407,
53408,
53409,
53410,
53411,
53412,
53413,
53414,
53415,
53416,
53417,
53418,
53419,
53420,
53421,
53422,
53423,
53424,
53425,
53426,
53427,
53428,
53429,
53430,
53431,
53432,
53433,
53434,
53435,
53436,
53437,
53438,
53439,
53440,
53441,
53442,
53443,
53444,
53445,
53446,
53447,
53448,
53449,
53450,
53451,
53452,
53453,
53454,
53455,
53456,
53457,
53458,
53459,
53460,
53461,
53462,
53463,
53464,
53465,
53466,
53467,
53468,
53469,
53470,
53471,
53472,
53473,
53474,
53475,
53476,
53477,
53478,
53479,
53480,
53481,
53482,
53483,
53484,
53485,
53486,
53487,
53488,
53489,
53490,
53491,
53492,
53493,
53494,
53495,
53496,
53497,
53498,
53499,
53500,
53501,
53502,
53503,
53504,
53505,
53506,
53507,
53508,
53509,
53510,
53511,
53512,
53513,
53514,
53515,
53516,
53517,
53518,
53519,
53520,
53521,
53522,
53523,
53524,
53525,
53526,
53527,
53528,
53529,
53530,
53531,
53532,
53533,
53534,
53535,
53536,
53537,
53538,
53539,
53540,
53541,
53542,
53543,
53544,
53545,7.0 Suramar: (DLA) - Arcway Scenario Step 05 Disable Manastorm
53546,
53547,
53548,Humanoid Rare Elite WQs
53549,Mortiferous
53550,Chief Treasurer Jabrill
53551,Fjordun
53552,Valakar the Thirsty
53553,Jade Darkhaven
53554,Karthax
53555,Lysanis Shadesoul
53556,Sea King Tidross
53557,Assassin Trio
53558,Defilia
53559,Olokk the Shipbreaker
53560,7.0 Assault on Violet Hold - Reset Event
53561,
53562,7.0 Stormheim - Sixtrigger Brothers Killed - TSH
53563,Time to Collect
53564,Illidan Origins - Naaru - Player Already Completed Quest 40890
53565,Illidan Origins - Naaru - Player Completed Quest 40890
53566,Illidan Origins - FBA - Recover the Tears of Elune from Val'sharah Objective
53567,Recover the Tears of Elune from Val'sharah
53568,Capture the flag
53570,50 World Quests Completed
53571,
53572,200 World Quests Completed
53573,
53574,500 World Quests Completed
53575,
53576,1000 World Quests Completed
53577,
53578,2500 World Quests Completed
53579,
53580,5000 World Quests Completed
53581,
53582,10000 World Quests Completed
53583,
