ID,Description_lang
46566,Ascolta le istruzioni di Khadgar.
46567,Boost 2.0 [Mage|Fire] - Final Challenge
46568,Completa l'ultima sfida.
46569,7.0 Artifacts - Missions - Start Monk MC 1
46570,
46571,Scenario - Artifacts - Havoc DH Acquisition - Stage 3 - Infernal Spawn Triggered - GJC
46572,Infernale evocato
46573,Boost 2.0 [Mage|Fire] - 10 - Leave Boost
46574,Esci dalla caserma o prendi il portale per l'Arena d'Addestramento.
46575,7.0 Artifacts - Monk - Mistweaver 1 - Heal Taran Zhu - DGK
46576,Ripristina completamente la salute di Taran Zhu.
46579,7.0 Artifacts - Warlock Order - Artifact Empowered - TSH
46580,Artefatto potenziato
46581,7.0 Artifacts - Warlock Order - Empower Artifact - TSH
46582,Artefatto potenziato
46583,Sconfiggi il Signore della Guerra Gug'rokk nell'Occhio di Azshara in modalità Eroica senza permettere ad alcun Spaccagusci Spiraostile di morire.
46584,
46585,7.0 Artifacts - Monk - Mistweaver 2 - Rescue the Shado-Pan - DGK
46586,Salva Fei Li.
46587,Salva il Mastro Falconiere Nurong.
46588,Salva Taoshi.
46589,Sconfiggi il Guardiano Infernale Xaphan.
46590,
46591,Sconfiggi Dama Spiraostile nell'Occhio di Azshara in modalità Eroica dopo aver distrutto 11 o più Globuli del Mare Salato con una singola Maledizione della Strega.
46592,
46593,Sconfiggi l'Ira di Azshara nell'Occhio di Azshara in modalità Eroica senza essere colpito da Risonanza Gelida o Magica.
46594,
46595,7.0 Artifacts - Death Knight - Forge Tutorial - LWB
46596,
46597,Lettera di Corvolesto distrutta
46598,Lettera di Corvolesto non posseduta
46604,Porta aperta
46605,Porta aperta
46618,7.0 Artifacts - Priest - Shadow - 5 - Through Passage - JMC
46619,Fatti strada verso le prigioni.
46620,7.0 Artifacts - Priest - Shadow - 6 - Kill Boss - JMC
46621,Uccidi il Diacono del Crepuscolo.
46632,
46633,
46634,
46635,7.0 Artifacts - Monk - Mistweaver 3 - The Shado-Plan - DGK
46636,Parla con Fei Li.
46637,Parla con il Mastro Falconiere Nurong.
46638,Parla con Taoshi.
46639,Scenario - Artifacts - Rogue - Combat - Acquisition - Stage 1 Complete - GJC
46640,Prendi il controllo della Orizzonte degli Eventi.
46641,7.0 Artifacts - Scythe of Elune (Druid) - Scenario - Step 01 Complete - TSH
46642,Catacombe di Karazhan trovate
46643,7.0 Artifacts - Scythe of Elune (Druid) - Scenario - Step 02 Complete - TSH
46644,Barriera Spirituale superata
46645,7.0 Artifacts - Scythe of Elune (Druid) - Scenario - Step 03 Complete - TSH
46646,Conservatore sconfitto
46647,7.0 Artifacts - Scythe of Elune (Druid) - Scenario - Step 04 Complete - TSH
46648,Falce di Elune trovata
46649,7.0 Artifacts - Scythe of Elune (Druid) - Scenario - Step 05 Complete - TSH
46650,Ariden seguito
46651,7.0 Artifacts - Scythe of Elune (Druid) - Scenario - Step 06 Complete - TSH
46652,Ariden sconfitto
46655,Scenario - Artifacts - Rogue - Combat - Acquisition - Stage 2 Complete - GJC
46656,Trova l'Ammiraglio del Terrore Eliza.
46657,[TEST] Conditional Shore - Horde - Stage 0
46658,
46659,[TEST] Conditional Shore - Alliance - Stage 0
46660,
46661,7.0 Artifacts - Monk - Mistweaver 4 - Boss Fight - DGK
46662,Parla con Taran Zhu.
46663,Sconfiggi Aspersius.
46664,Defeat High Inquisitor and Eyes (Marks)
46665,Sconfiggi il Gran Inquisitore Qormaladon e i suoi occhi.
46666,7.0 Artifacts - Priest - Shadow - 7 - Take Blade - JMC
46667,Prendi la Lama dell'Impero Nero.
46668,7.0 Artifacts - Priest - Shadow - 8 - Kill Zakajz - JMC
46669,"Usa ""Risucchio Oscuro"" per uccidere definitivamente Zakajz."
46670,Scenario - Artifacts - Rogue - Combat - Acquisition - Stage 3 Complete - GJC
46671,Sconfiggi Ser Barbabrina.
46672,Scenario - Artifacts - Rogue - Combat - Acquisition - Stage 4 Complete - GJC
46673,Insegui l'Ammiraglio del Terrore Eliza nelle profondità del Tempio.
46674,Scenario - Artifacts - Rogue - Combat - Acquisition - Stage 4 - Sirens Stopped - GJC
46675,Ferma le Sirene Salmodianti.
46676,7.0 Dungeon - Valhallas - Stage 2
46677,Hyrja sconfitta
46678,Fenryr sconfitto
46679,7.0 Dungeon - Valhallas - Stage 3
46680,Dio-Sovrano Skovald sconfitto
46681,Odyn sfidato
46682,7.0 Dungeon - Valhallas - Heroic - Stage 1
46683,Hymdall sconfitto
46684,7.0 Dungeon - Valhallas - Heroic - Stage 3
46685,Dio-Sovrano Skovald sconfitto
46686,Odyn sfidato
46687,7.0 Dungeon - Valhallas - Heroic - Stage 2
46688,Hyrja sconfitta
46689,Fenryr sconfitto
46690,Scenario - Artifacts - Rogue - Combat - Acquisition - Stage 5 Complete - GJC
46691,Recupera le Lame dell'Oscurità.
46692,Dio-Sovrano Skovald sconfitto
46693,7.0 - Dungeon - Black Rook Hold
46694,Amalgama di Anime sconfitto
46695,Illysanna Crinocorvo sconfitta
46696,Spezzalivore il Perfido sconfitto
46697,Ser Crinocorvo redento
46698,7.0 - Dungeon - Black Rook Hold (Heroic)
46699,Amalgama di Anime sconfitto
46700,Spezzalivore il Perfido sconfitto
46701,Ser Crinocorvo redento
46702,Illysanna Crinocorvo sconfitta
46703,7.0 Broken Isles - Legion Invaders
46705,Highmountain - Demon Invasion - Cliff's Edge (Small)
46706,
46707,Sconfiggi Eliza.
46708,7.0 Artifacts - Death Knight - Blood - Objective 3 Complete
46709,Proteggi il Barone Sliver mentre disattiva la Vilbarriera.
46710,Highmountain - Demon Invasion - Huln's Rise (Small)
46711,
46712,7.0 Artifacts - Death Knight - Blood - Objective 2 Complete
46713,Segui il Barone Sliver.
46714,7.0 Artifacts - Professions - Underlight Angler - 01 - Island 01
46715,Uccidi tutti i Murloc sull'Isola.
46716,7.0 Artifacts - Monk - Mistweaver 5 - Artifact Acquisition - DGK
46717,"Recupera Sheilun, Bastone delle Nebbie."
46718,
46719,
46720,7.0 Artifacts - Apocalypse (Death Knight) - Scenario - Step 01 Complete - TSH
46721,Catacombe di Karazhan trovate
46722,7.0 Artifacts - Apocalypse (Death Knight) - Scenario - Step 02 Complete - TSH
46723,Barriera Spirituale superata
46724,7.0 Artifacts - Apocalyppse (Death Knight) - Scenario - Step 03 Complete - TSH
46725,Conservatore sconfitto
46726,7.0 Artifacts - Apocalypse (Death Knight) - Scenario - Step 04 Complete - TSH
46727,Apocalisse trovata
46728,7.0 Artifacts - Apocalypse (Death Knight) - Scenario - Step 05 Complete - TSH
46729,Ariden seguito
46730,7.0 Artifacts - Apocalypse (Death Knight) - Scenario - Step 06 Complete - TSH
46731,Ariden sconfitto
46732,Boost 2.0 [Mage|Fire] - Control - Freeze Spark In Place
46733,Congela la Scintilla Carica con Esplosione Gelida.
46734,7.0 Professions - Cooking - Quest - Learn 6 Legion Recipes
46735,
46736,
46737,
46738,
46739,
46740,
46741,
46742,
46743,
46744,
46745,
46746,
46747,
46748,
46749,Recupera i risultati della prova di cucina.
46750,
46751,7.0 Professions - Cooking - Collect test kitchen results
46752,
46753,7.0 Artifacts - Death Knight - Blood - Objective 4 Complete
46754,Ispeziona l'accampamento della Legione.
46755,7.0 Artifacts - Death Knight - Blood - Objective 5 Complete
46756,Dai la caccia all'Inquisitore Zalinor e recupera la sua chiave.
46757,7.0 Artifacts - Death Knight - Blood - Objective 6 Complete
46758,Libera il tuo alleato
46759,7.0 Artifacts - Death Knight - Blood - Objective 7 Complete
46760,Barriera della Cittadella disattivata
46761,7.0 Artifacts - Apocalypse (Death Knight) - Scenario - Step 07 Complete - TSH
46762,Apocalisse
46763,7.0 Artifacts - Rogue - Forge Tutorial - GJC
46764,
46765,7.0 Artifacts - Missions - Start Rogue MC 1
46766,
46767,7.0 Artifacts - Professions - Underlight Angler - 02 - Island 02
46768,Uccidi tutti i Murloc sull'Isola 02.
46769,7.0 Artifacts - Professions - Underlight Angler - 05 - Boss
46770,Uccidi Mglrrp.
46771,7.0 Artifacts - Professions - Underlight Angler - 02 - Fishing
46772,Crepuscolare Frenetico
46774,7.0 Violet Hold - First Boss Defeated (Heroic)
46775,
46776,Primo Prigioniero Fuggito sconfitto
46777,
46778,7.0 Violet Hold - Bosses Defeated (Normal)
46779,Terzo Prigioniero Fuggito sconfitto
46780,Secondo Prigioniero Fuggito sconfitto
46781,Primo Prigioniero Fuggito sconfitto
46782,Lame dell'Oscurità
46783,Completa lo scenario delle Lame dell'Oscurità.
46784,7.0 Artifact - Shadow Priest - Extra Bauss - CRT
46785,Sconfiggi l'Oscurità Accumulata.
46786,Boost 2.0 - Defeat Wave 3 (Imps)
46787,
46798,7.0 Artifacts - Priest - Choose First Artifact Power
46799,
46802,7.0 Artifacts - Death Knight - Blood - Objective 8 Complete
46803,Cerca Margrave all'interno della cittadella.
46804,7.0 Artifacts - Death Knight - Blood - Objective 9 Complete
46805,Uccidi Gorelix.
46806,7.0 Artifacts - Death Knight - Blood - Objective 10 Complete
46807,Recupera il Morso del Dannato.
46812,7.0 Artifacts - Mage Order - Tirisforge - Step 01 Complete - TSH
46813,Combatti contro Kathra'natir.
46814,7.0 Artifacts - Mage Order - Tirisforge - Step 02 Complete - TSH
46816,Fenditura Risucchiante eliminata
46817,7.0 Artifacts - Mage Order - Tirisforge - Step 03 Complete - TSH
46818,Attiva la Forgia del Guardiano.
46819,7.0 Artifacts - Mage Order - Tirisforge - Step 04 Complete - TSH
46820,Kathra'natir sconfitto
46821,7.0 Artifacts - Mage Order - Tirisforge - Step 05 Complete - TSH
46822,Ascolta Meryl.
46823,Crea un Modulo di Razzy - Distributore di Cibo
46824,
46825,Applica un Modulo: Distributore di Cibo
46826,
46827,7.0 Artifacts - Death Knight - Blood - Step 7 - Players are Horde - LWB
46828,Players are Horde and on Step 7
46829,7.0 Artifacts - Death Knight - Blood - Step 7 - Players are Alliance - LWB
46830,Players are Alliance and on Step 7
46833,7.0 Artifacts - Hunter - Choose First Artifact Power
46834,
46835,Inquisitore Tormentorum sconfitto
46836,7.0 Artifacts - Death Knight - Blood - Objective 11 Complete
46837,Attraversa il Portale della Morte del Barone Sliver.
46838,7.0 Artifacts - Mage Order - Tirisforge - Step 06 Complete - TSH
46839,Trasporta la Forgia del Guardiano.
46840,7.0 Artifacts - Demon Hunter - Forge Tutorial - GJC
46841,
46842,7.0 Artifacts - Missions - Start DH MC 1
46843,
46844,7.0 Artifacts - Missions - Start DH MC 1
46845,
46846,7.0 Artifacts - Warrior - Arms - 1 - Go to Camp - JMC
46847,Ispeziona l'accampamento dei cultisti.
46848,Boost 2.0 [Mage|Frost] - 2 - Frostbolt
46849,Distruggi il Manichino d'Allenamento con una Palla di Gelo.
46850,7.0 Artifacts - Warrior - Arms - 2 - Kill Ritualists - JMC
46851,Uccidi i ritualisti che stanno torturando Thoradin.
46852,7.0 Artifacts - Warrior - Arms - 3 - Thoradin Chat - JMC
46853,Segui e ascolta Thoradin.
46854,Scenario - Artifacts - Havoc DH Acquisition - Stage 4 - Spawn Altruis - GJC
46855,
46856,Scenario - Artifacts - Havoc DH Acquisition - Stage 4 - Spawn Kayn - GJC
46857,
46858,Recupera le Lame Gemelle dell'Ingannatore.
46859,Completa le Lame Gemelle dell'Ingannatore.
46860,7.0 Artifacts - Mage Order - Empower Artifact - TSH
46861,Artefatto potenziato
46862,7.0 Artifacts - Warrior - Arms - 4 - Enter Tomb - JMC
46863,Entra nella Tomba di Tyr.
46864,Scenario - Azsuna Finale - Stage 1 - Wait for New Players - PRK
46865,Fai disperdere il gruppo di esploratori dei Naga.
46866,7.0 Artifacts - Warrior - Arms - 5 - Kill Tendrils - JMC
46867,Tentacoli del Vuoto uccisi
46868,7.0 Artifacts - Warrior - Arms - 6 - Kill Miniboss - JMC
46869,Uccidi Soth'ozz.
46870,7.0 Artifacts - Warrior - Arms - 7 - Get to Final Area - JMC
46871,Raggiungi la sala della prigione.
46874,7.0 Artifacts - Warrior - Arms - 8 - Use the Sword - JMC
46875,Prendi la spada
46876,7.0 Artifacts - Warrior - Arms - 9 - Kill Zakajz Again - JMC
46877,Sconfiggi Zakajz.
46878,7.0 Artifacts - Warrior - Arms - 10 - Execution - JMC
46879,Zakajz ucciso
46880,"Prendi Strom'kar, la Spezzaguerra."
46881,7.0 Artifacts - Deadwind Harvester (Warlock) - Scenario - Step 06 Complete - TSH
46882,"Ulthalesh, Mietitrice di Ventomorto recuperata"
46883,Ripulisci il sito degli scavi.
46884,
46885,7.0 Artifacts - Priest - Shadow - 0 - Find Stuff - JMC
46886,Trova il primo indizio
46887,Trova il secondo indizio
46888,Trova il terzo indizio
46899,Boost 2.0 [Mage|Frost] - 3 - Ice Lance
46900,Usa Lancia di Ghiaccio per eliminare la Melma.
46901,Boost 2.0 [Mage|Frost] - 6 - Blizzard
46902,Usa Tormenta per eliminare tutte le Melme.
46905,Estrai un Nucleo Distruttivo di Zolfo.
46906,
46907,Lancia Benedizione di Aviana.
46908,
46909,7.0 Artifacts - Death Knight - Frost - Step 7
46910,Prendi le Lame del Principe Caduto.
46911,7.0 Artifact - Warrior Order Formation - Danica Arrives - CRT
46912,Avvicinati a Danica.
46917,7.0 Artifacts - Shaman - Hub Intro 1 - Speak to Nobundo
46918,Parla con Nobundo.
46919,7.0 Artifacts - Shaman - Hub Intro 2 - Help the Scattered Shaman - DGK
46920,Aiuta i Nani.
46921,Aiuta i Tauren e i Troll.
46922,Aiuta Rehgar ed Erunak.
46923,"Boost 2.0 [Mage|Frost] - 8 - FoF, Brain freeze & Frozen Orb"
46924,Usa Lancia di Ghiaccio mentre sei sotto l'effetto di Dita di Gelo.
46925,Lancia Globo Congelato.
46926,[Hidden] Delay Completion for a Few Seconds so Infernals Can Spawn
46927,Vai a Dalaran.
46928,Vai a Dalaran sulle Isole Disperse.
46929,
46930,7.0 Artifacts - Shaman - Hub Intro 3 - Defeat Infernals - DGK
46931,Sconfiggi gli Infernali.
46932,7.0 Artifacts - Scythe of Elune (Druid) - Scenario - Step 06 Complete - TSH
46933,Falce di Elune recuperata
46934,Rileva con Luron presente.
46935,
46936,Raggiungi il livello 1.
46937,Raggiungi il livello 1.
46938,7.0 Artifacts - Shaman - Hub Intro 4 - Bring Down Falthus - DGK
46939,Usa la Lancia di Torra per abbattere il vilpipistrello Falthus.
46940,Entra a Dalaran.
46941,Torna a Dalaran.
46942,New Criteria Tree
46944,Boost 2.0 [Mage|Frost] - 7 - Water Elemental
46945,Evoca il tuo Elementale d'Acqua.
46946,7.0 Artifacts - Shaman - Hub Intro 5 - Defeat Geth'xun - DGK
46947,Attiva il Pilastro del Maelstrom per sconfiggere Geth'xun.
46948,7.0 Artifacts - Shaman Hub - Intro Scenario - Victory Condition - DGK
46949,Aiuta lo Sciamano nel Maelstrom.
46960,Criteria Tree Progrees Bar
46963,[TEST] Kill 10 Mook Laborers (ID 109970)
46965,7.0 Dungeon - Valhallas - Challenge
46966,Dio-Sovrano Skovald
46967,Hymdall
46968,Hyrja
46969,Fenryr
46970,Odyn
46973,Dalaran Cooking Tournament - Pandaren Cuisine - Sungshin Ironpaw
46974,
46975,Dalaran Cooking Tournament - Pandaren Cuisine - Torg Slowflame
46976,
46977,Dalaran Cooking Tournament - Pandaren Cuisine - Elling Trias
46978,
46979,"7.0 Postmaster - Player Has Completed ""Lost Mail"""
46980,
46981,
46982,7.0 Artifacts - Warrior - Arms - 1 - Do the Camp Thing - JMC
46983,Esplora l'accampamento.
46994,Invasion - Northern Barrens - Location Test
46995,
46996,Boost 2.0 [Rogue|Sub] - Basic Combat A
46997,Distruggi il Manichino d'Allenamento con Pugnalata alle Spalle.
46998,Boost 2.0 [Rogue] - Advance Step By Dummy Spell
46999,
47000,7.0 Suramar City Dungeon - Suramar Noble District Bosses
47001,Talixae Aurardente sconfitta
47002,Capitano di Pattuglia Gerdo sconfitto
47003,Consigliere Melandrus sconfitto
47004,7.0 Suramar City Dungeon - Suramar Noble District Bosses (Heroic)
47005,Consigliere Melandrus sconfitto
47006,Capitano di Pattuglia Gerdo sconfitto
47007,Talixae Aurardente sconfitta
47008,7.0 Artifacts - Shaman - Choose First Artifact Power
47009,
47010,Boost 2.0 [Rogue] - Basic Combat B - Stealth
47011,Usa Furtività per nasconderti in bella vista.
47012,Boost 2.0 [Rogue|Sub] - Shadowstrike
47013,Usa Assalto d'Ombra per tendere un'imboscata a un nemico.
47014,Boost 2.0 [Rogue|Sub] - Finisher - Eviscerate
47015,Usa Svisceramento con 5 punti combo.
47029,Apri la porta di Lyndras.
47030,Apri la porta di Lyndras.
47031,Alleria Isn't Here (Marks)
47032,Aiuta Vereesa a cercare Alleria presso l'osservatorio dell'Inquisitore.
47033,Boost 2.0 [Rogue|Sub] - Advanced Combat B
47034,Usa 3 volte Sventramento con 5 punti combo.
47035,Usa 3 volte Assalto d'Ombra.
47036,Boost 2.0 [Rogue] - Final Challenge
47037,Completa l'ultima sfida.
47038,7.0 Invasion - Northern Barrens - Stage 1
47039,Crocevia difeso
47040,Invasion - zzNorthern Barrens - Stage 1 - 1 of 5
47041,
47042,7.0 Invasion - Northern Barrens - Stage 4
47047,Invasion - Northern Barrens - Start Intro Attacks
47048,
47049,Invasion - Northern Barrens - Wave 2 Infernal Set 1
47050,
47051,Scenario - Artifacts - Druid - Resto - Acquisition - Stage 1 Complete - GJC
47052,Parla con il Signore del Cielo Omnuron per scoprire cos'è successo.
47053,Purificare l'Albero Madre
47054,"Completa lo scenario ""Purificare l'Albero Madre""."
47055,Invasion - zzNorthern Barrens - Stage 1 - 3 of 5
47056,
47057,Invasion - Barrens - Intro Waves Complete
47058,
47059,Scenario - Artifacts - Druid - Resto - Acquisition - Stage 2 Complete - GJC
47060,Ripristina completamente la salute di Hamuul.
47061,7.0 Invasion - Northern Barrens - Stage 1 - 50 Points
47062,
47063,7.0 Invasion - Northern Barrens - Stage 1 - 100 Points
47064,
47065,7.0 Invasion - Northern Barrens - Stage 1 - 150 Points
47066,Crossroads defended (PROXY BAR)
47067,7.0 Artifacts - Druid - Resto - Acquisition - Omnuron Begins to Leave - GJC
47068,
47069,7.0 Invasion - Northern Barrens - Stage 1 - 30 Points
47070,
47071,7.0 Invasion - Northern Barrens - Stage 1 - 75 Points
47072,
47073,7.0 Invasion - Northern Barrens - Infernal Waves Dead
47074,
47075,7.0 Invasion - Northern Barrens - Stage 1 - 20 Points
47076,
47077,Purifica Zen'tabra.
47078,Ripristina completamente la salute di Celestine.
47079,Crea dei Guanti Lunghi di Fagliaroccia.
47080,
47081,Scenario - Artifacts - Druid - Resto - Acquisition - Stage 3 Complete - GJC
47082,Parla con Lyessa.
47083,Signore dei Demoni sconfitto
47084,Scenario - Artifacts - Druid - Resto - Acquisition - Stage 4 Complete - GJC
47085,Proteggi Lyessa e i suoi alleati.
47087,7.0 Invasion - Northern Barrens - Stage 1 - 175 Points
47088,
47089,Boost 2.0 [Rogue|Sub] - Survivability - Vanish
47090,Usa Sparizione per uscire dal combattimento.
47091,7.0 Artifacts - Druid - Resto - Acquisition - Boss Spawn Timer Event Sent - GJC
47092,
47093,7.0 Invasion - Northern Barrens - Stage 1 - 125 Points
47094,Crossroads defended (PROXY BAR)
47095,7.0 Invasion - Northern Barrens - Stage 1 - 200 Points
47096,Crossroads defended (PROXY BAR)
47097,7.0 Invasion - Northern Barrens - Stage 1 - 250 Points
47098,Crossroads defended (PROXY BAR)
47099,7.0 Invasion - Northern Barrens - Stage 1 - 300 Points
47100,Crossroads defended (PROXY BAR)
47101,Scenario - Artifacts - Druid - Resto - Acquisition - Stage 6 Complete - GJC
47102,"Impugna G'hanir, l'Albero Madre."
47103,Scenario - Artifacts - Druid - Resto - Acquisition - Stage 7 Complete - GJC
47104,Chiedi aiuto alle anime della foresta.
47105,Elimina Destromath.
47106,7.0 Artifacts - Nexus Vault (Discipline Priest) - Step 01 Complete - TSH
47107,Azuregos liberato
47108,7.0 Artifacts - Nexus Vault (Discipline Priest) - Step 02 Complete - TSH
47109,Azuregos protetto
47110,7.0 Artifacts - Nexus Vault (Discipline Priest) - Step 03 Complete - TSH
47111,Trova un modo per entrare nella Volta.
47112,7.0 Artifacts - Nexus Vault (Discipline Priest) - Step 04 Complete - TSH
47113,Fiamma del Giudizio sconfitta
47114,7.0 Artifacts - Nexus Vault (Discipline Priest) - Step 05 Complete - TSH
47115,Raggiungi la Faglia.
47116,7.0 Artifacts - Nexus Vault (Discipline Priest) - Step 06 Complete - TSH
47117,Principe del Nexus Bilaal sconfitto
47118,7.0 Artifacts - Nexus Vault (Discipline Priest) - Step 07 Complete - TSH
47119,Domina l'Ira della Luce.
47120,7.0 Artifacts - Shaman - Restoration 1 - Rescue and Recruit Sea Giant - DGK
47121,Cura il Gigante del Mare.
47122,7.0 Artifacts - Shaman - Restoration 2 - Rescue Adelee - DGK
47123,Salva Adelee.
47124,Scenario - Artifacts - Druid - Resto - Acquisition - Wisps Called - GJC
47125,Chiedi aiuto alle anime della foresta.
47126,7.0 Artifacts - Shaman - Restoration 3 - Secure Junction - DGK
47127,Chiedi a Grash di spaccare il muro di ghiaccio.
47128,7.0 Artifacts - Shaman - Restoration 4 - Murky's Weapon - DGK
47129,Recupera l'artefatto di Fosky.
47130,7.0 Artifacts - Shaman - Restoration 4 - Gauntlet - DGK
47131,Usa l'incantesimo di Erunak per superare la Marea Gelida.
47132,7.0 Artifacts - Shaman - Restoration 6 - Lady Zithreen - DGK
47133,Chiedi a Grash di spaccare il muro di ghiaccio.
47134,7.0 Artifacts - Shaman - Restoration 7 - Get Artifact - DGK
47135,Raccogli Sharas'dal.
47146,"Successfully survey with Luron present (Hidden, 1)"
47147,
47148,"Successfully survey with Luron present (Hidden, 4)"
47149,
47150,"Successfully survey with Luron present (Hidden, 9)"
47151,
47152,"Successfully survey with Luron present (Hidden, 15)"
47153,
47154,"Successfully survey with Luron present (Hidden, 5)"
47155,
47156,
47157,Corona di Mavrana Crestaluna
47158,
47159,Versa un Boccale di Birra sui re Vrykul.
47160,
47161,Uccidi i Bruti Naga.
47162,Raggiungi il Librarium.
47163,Sconfiggi Odyn senza che alcun Disintegratore Forgiatuono lanci con successo Impeto.
47164,
47165,Instant Karma Criteria
47166,Sconfiggi Ymiron dopo aver abbattuto 6 Guerrieri Rianimati.
47167,7.0 Artifacts - Hunter - Beast - Acquisition - Stormheim - Stage 1 Complete - GJC
47168,Incontra Prustaga insieme a Grif.
47169,Achievement - Stag Party
47170,
47171,7.0 Artifacts - Nexus Vault (Discipline Priest) - Step 08 Complete - TSH
47172,Lascia la Volta del Nexus.
47173,Helheim Hath No Fury Like A Ferryman Scorned Criteria
47174,Salva la Val'kyr Catturata.
47175,7.0 Invasion - Northern Barrens - Stage 2
47176,Comandante dei Demoni sconfitto
47178,7.0 Artifacts - Hunter - Beast - Acquisition - Stormheim - Stage 4 Complete - GJC
47179,Cerca Titanassalto.
47180,[Invisible] Intro Events Complete
47184,7.0 Legion Invasion - Northern Barrens - Barracks #1
47185,
47186,Scenario - Artifacts - Demon Hunter Vengeance Acquisition - Stage 2 - Portal A Destroyed - GJC
47187,
47188,Scenario - Artifacts - Demon Hunter Vengeance Acquisition - Stage 2 - Portal B Destroyed - GJC
47189,
47190,Scenario - Artifacts - Demon Hunter Vengeance Acquisition - Stage 3 - Fel Bile Triggered - GJC
47191,
47192,
47193,
47194,Scenario - Artifacts - Demon Hunter Vengeance Acquisition - Stage 2 - Portal A+B Destroyed - GJC
47195,
47196,
47197,Sconfiggi le Guardie di Adelee.
47198,Scenario - Artifacts - Demon Hunter Vengeance Acquisition - Stage 3 - Bile Jump Complete - GJC
47199,
47200,7.0 Artifacts - Demon Hunter - Vengeance - Acquisition Scenario - Stage 3 - GJC
47201,
47202,Scenario - Artifacts - Demon Hunter Vengeance Acquisition - Stage 3 - Eredar Lts Slain - GJC
47203,
47204,
47205,Sconfiggi Facciaguasta dopo aver eliminato una Bile Nera in modalità Eroica.
47206,
47207,Sconfiggi Millefica Manalampo dopo averla fatta infuriare nella Fortezza Violacea in modalità Eroica.
47208,
47209,Sconfiggi Nythendra dopo aver schiacciato 15 Insetti Luminosi in modalità Normale o superiore.
47210,
47213,È solo una bestia dei fiumi
47214,Recupera l'Ira della Luce.
47215,7.0 Artifacts - Hunter - Beast - Acquisition - Stormheim - Stage 2 Complete - GJC
47216,Trova la tomba del Signore della Guerra Volund.
47217,7.0 Artifacts - Hunter - Beast - Acquisition - Stormheim - Stage 3 Complete - GJC
47218,Proteggi Prustaga mentre apre la tomba di Volund.
47219,7.0 Artifacts - Demon Hunter - Vengeance - Acquisition Scenario - Stage 7 - GJC
47220,Recupera le Lame da Guerra degli Aldrachi.
47221,7.0 Artifacts - Demon Hunter - Vengeance - Acquisition Scenario - Altruis - GJC
47222,
47223,7.0 Artifacts - Demon Hunter - Vengeance - Acquisition Scenario - Kayn - GJC
47224,
47225,Broken Shore Scenario - Alliance - Stage 5
47226,Gul'dan affrontato
47228,Broken Shore Scenario - Stage 5 - Wave 1 Complete
47229,
47230,Broken Shore Scenario - Stage 5 - Wave 2 Complete
47231,
47232,7.0 Artifacts - Demon Hunter - Vengeance - Acquisition Scenario - Stage 2a - GJC
47233,Distruggi lo stabilizzatore.
47235,Uccidi l'Alfiere della Rovina Saera.
47236,Uccidi l'Alfiere della Rovina Taraar.
47237,7.0 Artifacts - Demon Hunter - Vengeance - Acquisition Scenario - Allari Triggered - GJC
47238,
47239,"Completa la missione ""Custodi del martello""."
47241,
47242,
47243,"Completa la missione ""Custodi del martello""."
47244,
47245,
47246,
47247,"Completa lo scenario ""Lame da Guerra degli Aldrachi""."
47248,"Completa lo scenario ""Lame da Guerra degli Aldrachi""."
47249,"Completa lo scenario ""Lame da Guerra degli Aldrachi""."
47250,"Completa lo scenario ""Lame da Guerra degli Aldrachi""."
47251,Zampa Radiosa
47252,7.0 Order Hall - Monk - Missions - Tier 1 - Pre-Req for Ch 2 (delete me)
47265,7.0 Order Hall - Monk - Missions - Tier 4 - Pre-Req for Ch 5
47266,
47269,7.0 Order Hall - Monk - Campaign - Ch 2 - Quest 0
47270,
47271,7.0 Order Hall - Monk - Campaign - Ch 2 - Quest 0.5
47272,
47281,Forze nemiche
47282,
47283,
47284,
47285,
47286,
47287,
47288,
47289,
47290,
47291,
47292,
47293,7.0 Order Hall - Monk - Campaign - Ch 4 - Freya's Spring
47294,
47297,7.0 Order Hall - Complete 50 missions
47298,
47301,Apprendi l'incantesimo Medaglione Onorevole.
47302,Apprendi l'incantesimo Medaglione del Gladiatore.
47303,Recluta il Gigante del Mare.
47304,
47305,Lyessa deve sopravvivere.
47306,Boost 2.0 [Paladin] - Advance Step By Dummy Spell
47307,
47308,Boost 2.0 [Paladin|Ret] - 1 - Judgment
47309,Usa Giudizio sul Manichino d'Allenamento.
47320,Boost 2.0 [Paladin|Ret] - 3 - Crusader Strike
47321,Boost 2.0 [Paladin|Ret] - 6 - Templar's Verdict
47322,Boost 2.0 [Paladin|Ret] - 4 - Divine Shield
47323,Boost 2.0 [Paladin|Ret] - 5 - Flash Of Light
47324,Usa Assalto del Crociato sul Manichino d'Allenamento.
47325,Usa Verdetto dei Templari.
47326,Fatti lanciare contro una Palla di Fuoco.
47327,Usa Lampo di Luce per curarti.
47328,Boost 2.0 [Paladin|Ret] - 2 - Blade of Justice
47329,Usa Lama della Giustizia sul Manichino d'Allenamento.
47330,Sconfiggi Kra'liss.
47331,Signore delle Profondità Spezzabrina ucciso
47332,7.0 Order Hall - Monk - Campaign - Ch 1 - Tutorial - Spread the Word (HMC)
47333,
47334,Zanne del Divoratore
47335,
47336,Scenario - Artifacts - Druid - Resto - Acquisition - Stage 5 Complete - CRT
47337,Consegna G'hanir Corrotto a Lyessa.
