ID,Name_lang,HordeName_lang,EffectArg[0],EffectArg[1],EffectArg[2],EffectScalingPoints[0],EffectScalingPoints[1],EffectScalingPoints[2],IconFileDataID,ItemLevelMin,ItemLevelMax,TransmogUseConditionID,TransmogCost,EffectPointsMin[0],EffectPointsMin[1],EffectPointsMin[2],ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect[0],Effect[1],Effect[2],ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
3503,+$k1 de Armadura e +$k2 de Vigor,,0,7,0,0.5,0.5,0,0,0,0,0,0,8,12,0,0,32,0,0,60,0,4,5,0,-4,0,0,0,30
3504,+$k1 de Aceleração e +$k2 de Vigor,,36,7,0,0.5,0.5,0,0,0,0,0,0,16,12,0,0,32,0,0,60,0,5,5,0,-4,0,0,0,30
3505,+$k1 de Intelecto e +$k2 de Versatilidade,,5,40,0,0.5,0.5,0,0,0,0,0,0,8,16,0,0,32,0,0,60,0,5,5,0,-4,0,0,0,30
3506,+$k1 de Acerto Crítico e +$k2 de Versatilidade,,32,40,0,0.5,0.5,0,0,0,0,0,0,16,16,0,0,32,0,0,60,0,5,5,0,-4,0,0,0,30
3507,+$k1 de Acerto Crítico e +$k2 de Aceleração,,32,36,0,0.5,0.5,0,0,0,0,0,0,16,16,0,0,32,0,0,60,0,5,5,0,-4,0,0,0,30
3508,+$k1 de Armadura e +$k2 de Versatilidade,,0,40,0,0.5,0.5,0,0,0,0,0,0,8,16,0,0,32,0,0,60,0,4,5,0,-4,0,0,0,30
3509,+$k1 de Aceleração e +$k2 de Versatilidade,,36,40,0,0.5,0.5,0,0,0,0,0,0,16,16,0,0,32,0,0,60,0,5,5,0,-4,0,0,0,30
3510,+$k1 de Intelecto e +$k2 de Versatilidade,,5,40,0,0.5,0.5,0,0,0,0,0,0,8,16,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3511,+$k1 de Acerto Crítico e +$k2 de Versatilidade,,32,40,0,0.5,0.5,0,0,0,0,0,0,16,16,0,0,32,0,0,60,0,5,5,0,-4,0,0,0,30
3512,+$k1 de Acerto Crítico e +$k2 de Aceleração,,32,36,0,0.5,0.5,0,0,0,0,0,0,16,16,0,0,32,0,0,60,0,5,5,0,-4,0,0,0,30
3513,+$k1 de Versatilidade e +$k2 de Armadura,,0,40,0,0.5,0.5,0,0,0,0,0,0,8,16,0,0,32,0,0,60,0,4,5,0,-4,0,0,0,30
3514,+$k1 de Aceleração e +$k2 de Versatilidade,,36,40,0,0.5,0.5,0,0,0,0,0,0,16,16,0,0,32,0,0,60,0,5,5,0,-4,0,0,0,30
3515,+$k1 de Acerto Crítico e +$k2 de Versatilidade,,32,40,0,0.5,0.5,0,0,0,0,0,0,16,8,0,0,32,0,0,60,0,5,5,0,-4,0,0,0,30
3516,+$k1 de Acerto Crítico e +$k2 de Versatilidade,,32,40,0,0.5,0.5,0,0,0,0,0,0,16,8,0,0,32,0,0,60,0,5,5,0,-4,0,0,0,30
3517,+$k1 de Aceleração e +$k2 de Versatilidade,,36,40,0,0.5,0.5,0,0,0,0,0,0,16,8,0,0,32,0,0,60,0,5,5,0,-4,0,0,0,30
3518,+$k1 de Força,,4,0,0,1,0,0,0,0,0,0,0,20,0,0,0,32,0,0,60,0,5,0,0,-5,0,0,0,30
3519,+$k1 de Agilidade,,3,0,0,1,0,0,0,0,0,0,0,20,0,0,0,32,0,0,60,0,5,0,0,-5,0,0,0,30
3520,+$k1 de Intelecto,,5,0,0,1,0,0,0,0,0,0,0,20,0,0,0,32,0,0,60,0,5,0,0,-5,0,0,0,30
3521,+$k1 de Agilidade,,3,0,0,1,0,0,0,0,0,0,0,20,0,0,0,32,0,0,60,0,5,0,0,-5,0,0,0,30
3522,+$k1 de Esquiva,,13,0,0,1,0,0,0,0,0,0,0,40,0,0,0,32,0,0,60,0,5,0,0,-5,0,0,0,30
3523,+$k1 de Aparo,,14,0,0,1,0,0,0,0,0,0,0,40,0,0,0,32,0,0,60,0,5,0,0,-5,0,0,0,30
3524,+$k1 de Aceleração,,36,0,0,1,0,0,0,0,0,0,0,40,0,0,0,32,0,0,60,0,5,0,0,-5,0,0,0,30
3525,+$k1 de Acerto Crítico,,32,0,0,1,0,0,0,0,0,0,0,40,0,0,0,32,0,0,60,0,5,0,0,-5,0,0,0,30
3526,+$k1 de Intelecto,,5,0,0,1,0,0,0,0,0,0,0,20,0,0,0,32,0,0,60,0,5,0,0,-5,0,0,0,30
3527,+$k1 de Acerto Crítico,,32,0,0,1,0,0,0,0,0,0,0,40,0,0,0,32,0,0,60,0,5,0,0,-5,0,0,0,30
3528,+$k1 de Acerto Crítico,,32,0,0,1,0,0,0,0,0,0,0,40,0,0,0,32,0,0,60,0,5,0,0,-5,0,0,0,30
3529,+$k1 de Esquiva,,13,0,0,1,0,0,0,0,0,0,0,40,0,0,0,32,0,0,60,0,5,0,0,-5,0,0,0,30
3530,+$k1 de Armadura,,0,0,0,1,0,0,0,0,0,0,0,20,0,0,0,32,0,0,60,0,4,0,0,-5,0,0,0,30
3531,+$k1 de Aceleração,,36,0,0,1,0,0,0,0,0,0,0,40,0,0,0,32,0,0,60,0,5,0,0,-5,0,0,0,30
3532,+$k1 de Vigor,,7,0,0,1,0,0,0,0,0,0,0,30,0,0,0,32,0,0,60,0,5,0,0,-4,0,0,0,30
3533,+$k1 de Versatilidade,,40,0,0,1,0,0,0,0,0,0,0,40,0,0,0,32,0,0,60,0,5,0,0,-5,0,0,0,30
3534,+$k1 de Versatilidade,,40,0,0,1,0,0,0,0,0,0,0,40,0,0,0,32,0,0,60,0,5,0,0,-5,0,0,0,30
3535,+$k1 Versatilidade,,40,0,0,1,0,0,0,0,0,0,0,20,0,0,0,32,0,0,60,0,5,0,0,-5,0,0,0,30
3536,+$k1 de Força e +$k2 de Vigor,,4,7,0,0.5,0.5,0,0,0,0,0,0,10,15,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3537,+$k1 de Agilidade e +$k2 de Vigor,,3,7,0,0.5,0.5,0,0,0,0,0,0,10,15,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3538,+$k1 de Intelecto e +$k2 de Vigor,,5,7,0,0.5,0.5,0,0,0,0,0,0,10,15,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3539,+$k1 de Agilidade e +$k2 de Vigor,,3,7,0,0.5,0.5,0,0,0,0,0,0,10,15,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3540,+$k1 de Esquiva e +$k2 de Vigor,,13,7,0,0.5,0.5,0,0,0,0,0,0,20,15,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3541,+$k1 de Aparo e +$k2 de Vigor,,14,7,0,0.5,0.5,0,0,0,0,0,0,20,15,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3542,+$k1 de Aceleração e +$k2 de Vigor,,36,7,0,0.5,0.5,0,0,0,0,0,0,20,15,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3543,+$k1 de Acerto Crítico e +$k2 de Vigor,,32,7,0,0.5,0.5,0,0,0,0,0,0,20,15,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3544,+$k1 de Agilidade e +$k2 de Acerto Crítico,,3,32,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3545,+$k1 de Intelecto e +$k2 de Versatilidade,,5,40,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3546,+$k1 de Intelecto e +$k2 de Versatilidade,,5,40,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3547,+$k1 de Agilidade e +$k2 de Acerto Crítico,,3,32,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3548,+$k1 de Intelecto e +$k2 de Versatilidade,,5,40,0,0.5,0.5,0,0,0,0,0,0,10,10,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3549,+$k1 de Força e +$k2 de Acerto Crítico,,4,32,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3550,+$k1 de Força e +$k2 de Acerto Crítico,,4,32,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3551,+$k1 de Força e +$k2 de Esquiva,,4,13,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3552,+$k1 de Força e +$k2 de Armadura,,4,0,0,0.5,0.5,0,0,0,0,0,0,10,10,0,0,32,0,0,60,0,5,4,0,-5,0,0,0,30
3553,+$k1 de Força e +$k2 de Aceleração,,4,36,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3554,+$k1 de Agilidade e +$k2 de Acerto Crítico,,3,32,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3555,+$k1 de Agilidade e +$k2 de Acerto Crítico,,3,32,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3556,+$k1 de Agilidade e +$k2 de Armadura,,3,0,0,0.5,0.5,0,0,0,0,0,0,10,10,0,0,32,0,0,60,0,5,4,0,-5,0,0,0,30
3557,+$k1 de Agilidade e +$k2 de Aceleração,,3,36,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3558,+$k1 de Intelecto e +$k2 de Versatilidade,,5,40,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3559,+$k1 de Intelecto e +$k2 de Acerto Crítico,,5,32,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3560,+$k1 de Intelecto e +$k2 de Acerto Crítico,,5,32,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3561,+$k1 de Intelecto e +$k2 de Armadura,,5,0,0,0.5,0.5,0,0,0,0,0,0,10,10,0,0,32,0,0,60,0,5,4,0,-5,0,0,0,30
3563,+$k1 de Intelecto e +$k2 de Aceleração,,5,36,0,0.5,0.5,0,0,0,0,0,0,10,10,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3564,+$k1 de Agilidade e +$k2 de Acerto Crítico,,3,32,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3565,+$k1 de Agilidade e +$k2 de Acerto Crítico,,3,32,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3566,+$k1 de Agilidade e +$k2 de Armadura,,3,0,0,0.5,0.5,0,0,0,0,0,0,10,10,0,0,32,0,0,60,0,5,4,0,-5,0,0,0,30
3567,+$k1 de Agilidade e +$k2 de Aceleração,,3,36,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3568,+$k1 de Esquiva e +$k2 de Aparo,,13,14,0,0.5,0.5,0,0,0,0,0,0,20,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3569,+$k1 de Aparo e +$k2 de Esquiva,,14,13,0,0.5,0.5,0,0,0,0,0,0,20,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3570,+$k1 de Aceleração e +$k2 de Acerto Crítico,,36,32,0,0.5,0.5,0,0,0,0,0,0,20,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3571,+$k1 de Aceleração e +$k2 de Esquiva,,36,13,0,0.5,0.5,0,0,0,0,0,0,20,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3572,+$k2 de Intelecto e +$k1 de Vigor,,5,7,0,0.5,0.5,0,0,0,0,0,0,10,15,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3573,+$k1 de Acerto Crítico e +$k2 de Vigor,,32,7,0,0.5,0.5,0,0,0,0,0,0,20,15,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3574,+$k1 de Acerto Crítico e +$k2 de Esquiva,,32,13,0,0.5,0.5,0,0,0,0,0,0,20,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3575,+$k1 de Esquiva e +$k2 de Vigor,,13,7,0,0.5,0.5,0,0,0,0,0,0,20,15,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3576,+$k1 de Armadura e +$k2 de Vigor,,0,7,0,0.5,0.5,0,0,0,0,0,0,10,15,0,0,32,0,0,60,0,4,5,0,-5,0,0,0,30
3577,+$k1 de Aceleração e +$k2 de Vigor,,36,7,0,0.5,0.5,0,0,0,0,0,0,20,15,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3578,+$k1 de Intelecto e +$k2 de Versatilidade,,5,40,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3579,+$k1 de Acerto Crítico e +$k2 de Versatilidade,,32,40,0,0.5,0.5,0,0,0,0,0,0,20,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3580,+$k1 de Acerto Crítico e +$k2 de Aceleração,,32,36,0,0.5,0.5,0,0,0,0,0,0,20,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3581,+$k1 de Armadura e +$k2 de Versatilidade,,0,40,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,4,5,0,-5,0,0,0,30
3582,+$k1 de Aceleração e +$k2 de Versatilidade,,36,40,0,0.5,0.5,0,0,0,0,0,0,20,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3583,+$k1 de Intelecto e +$k2 de Versatilidade,,5,40,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3584,+$k1 de Acerto Crítico e +$k2 de Versatilidade,,32,40,0,0.5,0.5,0,0,0,0,0,0,20,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3585,+$k1 de Acerto Crítico e +$k2 de Aceleração,,32,36,0,0.5,0.5,0,0,0,0,0,0,20,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3586,+$k1 de Armadura e +$k2 de Versatilidade,,0,40,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,4,5,0,-5,0,0,0,30
3587,+$k1 de Aceleração e +$k2 de Versatilidade,,36,40,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3588,+$k1 de Acerto Crítico e +$k2 de Versatilidade,,32,40,0,0.5,0.5,0,0,0,0,0,0,20,10,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3589,+$k1 de Acerto Crítico e +$k2 de Versatilidade,,32,40,0,0.5,0.5,0,0,0,0,0,0,20,10,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3590,+$k1 de Aceleração e +$k2 de Versatilidade,,36,40,0,0.5,0.5,0,0,0,0,0,0,20,10,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3591,Test +$k1 Intellect and +$k2 Versatility,,5,40,0,0,0,0,0,0,0,0,0,4,2,0,0,0,2532,100,1,0,5,5,0,0,0,0,0,0
3592,+$54288s1 de Poder Mágico contra Mortos-vivos,,54288,0,0,0,0,0,0,26,50,0,0,0,0,0,0,0,0,0,50,0,3,0,0,0,0,0,0,50
3593,+$54289s1 de Poder de Ataque contra Mortos-vivos,,54289,0,0,0,0,0,0,26,50,0,0,0,0,0,0,0,0,0,50,0,3,0,0,0,0,0,0,50
3595,Runa Quebra-feitiço,,54449,60209,0,0,0,0,0,0,0,0,0,0,0,0,161,1,960,1,1,0,3,3,0,0,0,0,0,0
3596,+$k1 de Poder Mágico,,45,0,0,0.3125,0,0,0,0,0,0,0,5,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
3597,Pedra de Fogo Mestra,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3599,Gerador de Pulso Eletromagnético,,54735,0,0,0,0,0,0,29,0,0,0,0,0,0,0,1,2504,1,1,0,7,0,0,0,0,0,0,50
3600,+$k1 de Armadura,,0,0,0,0.375,0,0,0,0,0,0,0,6,0,0,0,32,0,0,0,0,4,0,0,-4,0,0,0,30
3601,Cinto de Fragmentação,,67890,30645,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2504,1,55,0,7,0,0,0,0,0,0,50
3602,+$k1 de Poder Mágico,,45,0,0,0.4375,0,0,0,0,0,0,0,7,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
3605,Forro de Flexitrama,,55001,3,0,0,0,0,0,29,0,0,0,0,23,0,0,1,2504,1,1,0,7,0,0,0,0,0,0,50
3607,+$k1 de Aceleração de Longo Alcance,,29,0,0,0.92,0,0,0,31,50,0,0,40,0,0,0,33,0,0,142,0,5,0,0,-1,0,0,0,27
3608,+$k1 de Acerto Crítico,,32,0,0,0.92,0,0,0,31,50,0,0,40,0,0,0,33,0,0,142,0,5,0,0,-1,0,0,0,27
3609,Pedra de Fogo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3610,Pedra de Fogo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3611,Pedra de Fogo Maior,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3612,Pedra de Fogo Elevada,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3613,Pedra de Fogo Vil,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3614,Pedra de Fogo Grandiosa,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3615,Pedra Mágica,,0,17809,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3616,Pedra Mágica Maior,,0,17809,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3617,Pedra Mágica Elevada,,0,17809,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3618,Pedra Mágica Mestra,,0,17809,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3619,Pedra Mágica Demoníaca,,0,17809,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3620,Pedra Mágica Grandiosa,,0,17809,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3621,+$k1 de Acerto Crítico e aumento de $44797s1% no Efeito Crítico,,32,44797,0,1,0,0,0,0,0,0,0,42,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3622,+$k1 de Acerto Crítico e $11818s1% de Reflexão de Feitiço,,32,11818,0,1,0,0,0,0,0,0,0,50,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3623,+$k1 de Intelecto e +$55275s1% no Total de Mana,,5,55275,0,1,0,0,0,0,0,0,0,21,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3624,+$k1 de Acerto Crítico e reduz em $55378s1% a duração de Lerdeza/Enraizamento,,32,55378,0,1,0,0,0,0,0,0,0,42,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3625,+$k1 de Acerto Crítico e pequeno aumento na Velocidade de Corrida,,32,23990,0,1,0,0,0,0,0,0,0,42,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3626,+$k1 de Intelecto e 2% de Ameaça Reduzida,,5,32842,0,1,0,0,0,0,0,0,0,21,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3627,+$k1 de Intelecto e Chance de restaurar pontos de mana ao lançar um feitiço,,5,55381,0,1,0,0,0,0,0,0,0,21,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3628,+$k1 de Agilidade e aumento de $44797s1% no Efeito Crítico,,3,44797,0,1,0,0,0,0,0,0,0,21,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3630,+$k1 de Esquiva e chance de restaurar Pontos de Vida ao acertar,,13,32844,0,1,0,0,0,0,0,0,0,42,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3631,+$k1 de Esquiva e +$55283s1% de Valor de Bloqueio de Escudo,,13,55283,0,1,0,0,0,0,0,0,0,42,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3632,+$k1 de Intelecto e pequeno aumento na Velocidade de Corrida,,5,23990,0,1,0,0,0,0,0,0,0,21,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3633,+$k1 de Versatilidade e 3% do Efeito Crítico Aumentado,,40,44797,0,1,0,0,0,0,0,0,0,42,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3634,+$k1 de Vigor e 2% de Redução do Dano Mágico Recebido,,7,55345,0,1,0,0,0,0,0,0,0,32,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3635,+$k1 de Intelecto e Duração de Silêncio reduzida em 10%,,5,55366,0,1,0,0,0,0,0,0,0,21,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3636,+$k1 de Acerto Crítico e Duração de Medo reduzida em $55357s1%,,32,55357,0,1,0,0,0,0,0,0,0,42,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3637,+$k1 de Vigor e Aumento de 2% no valor de armadura proveniente dos itens,,7,55344,0,1,0,0,0,0,0,0,0,32,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3638,+$k1 de Acerto Crítico e Duração de Atordoamento reduzida em $55358s1%,,32,55358,0,1,0,0,0,0,0,0,0,42,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3639,+$k1 de Intelecto e Duração de Atordoamento reduzida em 10%,,5,55358,0,1,0,0,0,0,0,0,0,21,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3640,+$k1 de Aceleração e chance de Cura ao obter Acertos Críticos,,36,61356,0,1,0,0,0,0,0,0,0,42,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3641,+$k1 de Acerto Crítico e +$55337s1% de Mana,,32,55337,0,1,0,0,0,0,0,0,0,42,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3642,+$k1 de Vigor e Duração de Atordoamento reduzida em 10%,,7,55358,0,1,0,0,0,0,0,0,0,32,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,30
3643,Chance de aumentar as Velocidades de Ataque Corpo a Corpo/de Longo Alcance,,55380,39958,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,60,0,3,0,0,0,0,0,0,50
3644,+$k1 de Agilidade,,3,0,0,1,0,0,0,0,0,0,0,14,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3646,+$k1 de Esquiva,,13,0,0,1,0,0,0,0,0,0,0,28,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3647,+$k1 de Aceleração,,36,0,0,1,0,0,0,0,0,0,0,28,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3648,+$k1 de Aparo,,14,0,0,1,0,0,0,0,0,0,0,28,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3649,+$k1 de Força,,4,0,0,1,0,0,0,0,0,0,0,14,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3650,+$k1 de Intelecto,,5,0,0,1,0,0,0,0,0,0,0,14,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3651,+$k1 de Agilidade,,3,0,0,1,0,0,0,0,0,0,0,14,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3652,+$k1 de Acerto Crítico,,32,0,0,1,0,0,0,0,0,0,0,28,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3653,+$k1 de Versatilidade,,40,0,0,1,0,0,0,0,0,0,0,28,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3654,+$k1 de Versatilidade,,40,0,0,1,0,0,0,0,0,0,0,28,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3655,+$k1 de Vigor,,7,0,0,1,0,0,0,0,0,0,0,21,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3656,+$k1 Versatilidade,,40,0,0,1,0,0,0,0,0,0,0,14,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3657,+$k1 de Acerto Crítico,,32,0,0,1,0,0,0,0,0,0,0,28,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3658,+$k1 de Esquiva,,13,0,0,1,0,0,0,0,0,0,0,28,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3659,+$k1 de Aceleração,,36,0,0,1,0,0,0,0,0,0,0,28,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3660,+$k1 de Acerto Crítico,,32,0,0,1,0,0,0,0,0,0,0,28,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3661,+$k1 de Intelecto,,5,0,0,1,0,0,0,0,0,0,0,14,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3662,+$k1 de Armadura,,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,32,0,0,60,0,4,0,0,-3,0,0,0,30
3663,+$k1 de Agilidade e +$k2 de Acerto Crítico,,3,32,0,0.5,0.5,0,0,0,0,0,0,7,14,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3664,+$k1 de Agilidade e +$k2 de Vigor,,3,7,0,0.5,0.5,0,0,0,0,0,0,7,10,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3665,+$k1 de Acerto Crítico e +$k2 de Vigor,,32,7,0,0.5,0.5,0,0,0,0,0,0,14,10,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3666,+$k1 de Agilidade e +$k2 de Acerto Crítico,,3,32,0,0.5,0.5,0,0,0,0,0,0,7,14,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3667,+$k1 de Agilidade e +$k2 de Vigor,,3,7,0,0.5,0.5,0,0,0,0,0,0,7,10,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3668,+$k1 de Esquiva e +$k2 de Vigor,,13,7,0,0.5,0.5,0,0,0,0,0,0,14,10,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3669,+$k1 de Aceleração e +$k2 de Vigor,,36,7,0,0.5,0.5,0,0,0,0,0,0,14,10,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3670,+$k1 de Aparo e +$k2 de Vigor,,14,7,0,0.5,0.5,0,0,0,0,0,0,14,10,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3671,+$k1 de Força e +$k2 de Vigor,,4,7,0,0.5,0.5,0,0,0,0,0,0,7,10,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3672,+$k1 de Intelecto e +$k2 de Versatilidade,,5,40,0,0.5,0.5,0,0,0,0,0,0,7,14,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
