ID,Description_lang
46248,7.0 Artifacts - Hunter - Surv - 9 - Make a Mist Trap - JMC
46249,Plantar uma armadilha na névoa para pegar Dakarr.
46250,7.0 Artifacts - Paladin - Ret - Acquisition - Stage 4 - Balnazzar Intro Trigger - GJC
46251,Ativador da introdução de Balnazzar
46252,New Criteria Tree
46253,Lançar Ignimpacto
46254,Boost 2.0 [Mage|Fire] - Hotstreak & Pyroblast
46255,Lançar Ignimpacto num Embalo de Fogo
46266,New Criteria Tree
46269,Missão de teste de Bola de Fogo
46270,Lançar Bola de Fogo 3 vezes
46273,7.0 Artifacts - Paladin - All - Acquisition Choice - GJC
46274,Retribuição escolhida
46275,Proteção escolhida
46276,Sagrado escolhida
46283,7.0 Artifacts - Hunter - Surv - 10 - 2nd Mist Trap - JMC
46284,Prender Dakarr no segundo covil de névoa.
46285,Usar a Pena Angelical
46286,Lançar e usar a Pena Angelical
46287,7.0 Artifacts - Hunter - Surv - 11 - Final Mist Trap - JMC
46288,Prender Dakarr no covil de névoa.
46289,7.0 Artifacts - Hunter - Surv - 12 - Kill Dakarr - JMC
46290,Matar Dakarr.
46291,7.0 Artifacts - Hunter - Surv - 13 - Scenario Complete - JMC
46292,Tomar a Garranha.
46293,Trapper Gets Vereesa (Marks)
46294,Falar com Vereesa para descobrir se o corpo é de Alleria.
46295,Boost 2.0 [Mage] - Advance Step By Dummy Spell
46296,
46297,Boost 2.0 - Loot & Equip Weapon
46298,Pegar uma arma no cavalete de armas
46299,Equipar Arma
46300,7.0 Artifacts - Shaman - Elemental 1 - White Tiger - DGK
46301,Fale com o Tigre Branco.
46302,7.0 Artifacts - Shaman - Elemental 2 - Sigurd the Giantslayer - DGK
46303,"Derrotar Sigurd, o Matador de Gigantes."
46304,Bosque Corenegro (Normal)
46305,Arquidruida Glaidalis derrotado
46308,Dresaron derrotado
46309,Vulto de Xavius derrotado
46310,Bosque Corenegro (Heroico)
46312,Arquidruida Glaidalis derrotado
46313,Dresaron derrotado
46314,Vulto de Xavius derrotado
46326,Summoning Portal Collapsed (Marks)
46327,Eliminar os evocadores de demônios para fechar o portal.
46331,7.0 Artifacts - Warrior - Choose First Artifact Power
46332,
46333,7.0 Artifacts - Missions - Start Warrior MC 1
46334,
46335,7.0 Artifacts - Shaman - Elemental 3 - Heroes of the Storm - DGK
46336,Chen Malte do Trovão derrotado
46337,Li Li Malte do Trovão derrotada
46338,Endbringer Defeated (Marks)
46339,Eliminar as patrulhas adiante.
46340,Mistress Torvis/Orestes Dead (Marks)
46341,Eliminar a Senhora Torvis e salvar Orestes.
46342,7.0 Artifacts - Appearance - PvE - Maw of Souls - Defeat Helya - GJC
46343,Derrotar Helya
46346,High Elf Corpse Examined (Marks)
46348,Perguntar a Vereesa se a elfa altaneira morto é sua irmã Alleria.
46349,Watch Cut Scene (Marks)
46350,Invadir a catedral
46351,Acumulador de Heranças - Sombra
46352,"Receba a conquista ""Acumulador de Heranças"""
46353,7.0 Valhallas - Mythic - Appearance Unlock Timed Run - Cancel Run Trigger - GJC
46354,Tempo cronometrado chegar a 0
46355,7.0 Valhallas - Mythic - Appearance Unlock Timed Run - Event Started - GJC
46356,Cronômetro iniciado
46359,Tell Vereesa you're ready (Marks)
46360,Falar com Vereesa quando estiver tudo pronto para partir.
46361,Advancing to Summoners (Marks)
46362,Fazer o reconhecimento da colina adiante e eliminar as patrulhas da Legião.
46363,7.0 Artifacts - Monk - Windwalker Scenario - Objective 1
46364,Proteger Li Li dos perigos da Muralha Celeste
46365,7.0 Artifacts - Monk - Windwalker Scenario - Objective 2
46366,Alcançar Li Li
46367,7.0 Artifacts - Monk - Windwalker Scenario - Objective 3
46368,Destruir os Orbes Tocados pela Tempestade
46369,7.0 Valhallas - Heroic - Appearance Unlock Timed Run - Odyn Defeated - GJC
46370,Odyn derrotado
46381,7.0 Artifacts - Appearance - PvE - Eye of Azshara - Defeat Wrath of Azshara - GJC
46382,Derrotar a Ira de Azshara
46383,7.0 Artifacts - Appearance - PvE - Neltharion's Lair - Defeat Dargrul - GJC
46384,Derrotar Dargrul
46385,Defeat Herald (Marks)
46386,Entrar na catedral e derrotar o Arauto Xarbizuld.
46387,7.0 Artifacts - Paladin - Ret - Appearance - Shattered - Suramar Crypts - Defeat Nightborne Key Master - GJC
46388,Derrotar o Mestre das Chaves Filho da Noite
46392,7.0 Artifacts - Monk - Windwalker Scenario - Objective 4
46393,Vereesa Sees Corpse (Marks)
46394,Fazer o reconhecimento da colina adiante e eliminar as patrulhas da Legião.
46395,Derrotar os lacaios de Typhinius
46396,Boost 2.0 [Mage|Fire] - Basic Combat B
46397,Usar Impacto Infernal para eliminar a gosma
46398,Ventos Enraivecidos atravessados
46399,7.0 Artifacts - Monk - Windwalker Scenario - Objective 3 - Orbs
46400,Destruir os Orbes Tocados pela Tempestade
46401,7.0 Artifacts - Monk - Windwalker Scenario - Objective 3 - Blocker Wall Despawn
46402,
46403,7.0 Artifacts - Monk - Forge Tutorial - LWB
46404,
46405,7.0 Artifacts - Monk - Windwalker Scenario - Objective 5
46406,Saltar sobre Zaurac
46407,7.0 Artifacts - Monk - Windwalker Scenario - Objective 6
46408,Derrotar Typhinius
46409,7.0 Artifacts - Monk - Windwalker Scenario - Objective 7
46410,Pegar os Punhos do Paraíso
46411,Enter Cathedral (Marks)
46412,Entrar na Catedral da Inquisição.
46413,7.0 Artifacts - Deadwind Harvester (Warlock) - Scenario - Step 01 Complete - TSH
46414,Catacumbas de Karazhan infiltradas
46415,7.0 Artifacts - Deadwind Harvester (Warlock) - Scenario - Step 02 Complete - TSH
46416,Barreira Espiritual atravessada
46417,7.0 Artifacts - Deadwind Harvester (Warlock) - Scenario - Step 03 Complete - TSH
46418,Conservador derrotado
46419,Started to Examine Corpse (Marks)
46420,Começar a examinar o corpo
46421,7.0 Artifacts - Deadwind Harvester (Warlock) - Scenario - Step 04 Complete - TSH
46422,Ulthalesh encontrado
46423,7.0 Artifacts - Deadwind Harvester (Warlock) - Scenario - Step 05 Complete - TSH
46424,Ariden seguido
46426,7.0 Artifacts - Deadwind Harvester (Warlock) - Scenario - Step 06 Complete - TSH
46427,Ariden derrotado
46429,[TEST] Weighted Accumulation Test - RNM
46430,
46431,
46435,Find Orestes (Marks)
46436,Ir mais fundo no território da Legião para encontrar Alleria e Orestes.
46437,7.0 Artifacts - Druid - Acquisition - Ursoc's Lair -  Stage 1
46438,Encontrar as Garras de Ursoc
46439,7.0 Artifacts - Druid - Acquisition - Ursoc's Lair -  Wave 1
46440,Sobreviver ao primeiro ataque
46441,7.0 Artifacts - Priest - Shadow - 1 - Enter Tomb - JMC
46442,Entrar na tumba no fundo do lago.
46443,7.0 Artifacts - Druid - Acquisition - Ursoc's Lair -  Wave 2
46444,Sobreviver ao segundo ataque
46445,7.0 Artifacts - Druid - Acquisition - Ursoc's Lair -  Wave 3
46446,Sobreviver ao terceiro ataque
46447,7.0 Artifacts - Druid - Acquisition - Ursoc's Lair -  Wave 4
46448,Sobreviver ao ataque final
46449,7.0 Artifacts - Druid - Acquisition - Ursoc's Lair -  Wave 5
46450,Onda 5 derrotada
46451,7.0 Artifacts - Druid - Acquisition - Ursoc's Lair -  Wave 6
46452,Onda 6 derrotada
46453,7.0 Artifacts - Druid - Acquisition - Ursoc's Lair -  Wave 7
46454,Onda 7 derrotada
46455,7.0 Artifacts - Druid - Acquisition - Ursoc's Lair -  Wave 8
46456,Onda 8 derrotada
46457,7.0 Artifacts - Druid - Acquisition - Ursoc's Lair -  Stage 3
46458,Xavius confrontado
46459,7.0 Artifacts - Druid - Acquisition - Ursoc's Lair -  Final Stage
46460,Obter as Garras de Ursoc
46461,7.0 Helheim Dungeon - Bosses (Normal)
46462,Ymiron derrotado
46463,Harbaron derrotado
46464,Helya derrotada
46465,7.0 Pre-Launch - Karazhan - Step 1
46466,Encontrar Hadggar
46467,7.0 Helheim Dungeon - Bosses (Heroic)
46468,Helya derrotada
46469,Ymiron derrotado
46470,Harbaron derrotado
46471,7.0 Artifacts - Druid - Acquisition - Ursoc's Lair -  Confront the Nightmare
46472,Derrotar Malithar
46473,7.0 Artifacts - Druid - Choose First Artifact Power
46474,
46475,7.0 Artifacts - Priest - Shadow - 2 - Get To Door - JMC
46476,Derrotar os guardas na porta para ganhar acesso.
46477,7.0 Artifacts - Priest - Shadow - 4 - Dispel Wards - JMC
46478,Deter os rituais de enfraquecimento
46479,7.0 Pre-Launch - Karazhan - Step 2
46480,Ouvir a história da chegada de Hadggar
46481,7.0 Pre-Launch - Karazhan - Step 5
46482,Runa de Proteção desativada
46483,7.0 Artifact - Survival Hunter - Steal the Rune - CRT
46484,Obter a Pedra Protetora Ativada
46485,7.0 Pre-Launch - Karazhan - Step 4
46486,Ficar com Hadggar
46487,7.0 Artifacts - Warlock Order Finale - Step 01 Complete - TSH
46488,Jagganoth derrotado
46489,7.0 Artifacts - Warlock Order Finale - Step 02 Complete - TSH
46490,Coração do Lorde Supremo
46491,7.0 Artifacts - Warlock Order Finale - Step 03 Complete - TSH
46492,Comandar os exércitos de Jagganoth
46493,Coração colocado sobre o altar
46494,7.0 Pre-Launch - Karazhan - Step 8
46495,Guardiãs dominadas
46496,Vereesa Free Get Bow (Marks)
46497,"Derrotar D'zorykx, o Esfolador, para libertar Vereesa."
46508,7.0 Jewelcrafting: Jabrul Mail
46510,
46511,Loot Bow (Marks)
46512,"Pegar Thas'dorah, Legado dos Correventos"
46513,Defeat Sub-Inquisitors (Marks)
46514,Derrotar as forças da Inquisição.
46515,7.0 Artifacts - Shaman - Elemental 4 - Weapons of the Storm - DGK
46516,Equipar as Armas da Tempestade
46517,7.0 Artifacts - Shaman - Elemental 5 - Boss Fight - DGK
46518,Derrotar o Lorde Kra'vos
46531,7.0 - Vault of the Wardens - Bosses
46532,Tirathon Saltheril derrotado
46534,Gris'Golm derrotado
46535,Esmalta derrotado
46536,Cordana derrotada
46542,7.0 Pre-Launch - Karazhan - Step 9
46544,7.0 Pre-Launch - Karazhan - Step 6
46545,Fugir para a biblioteca
46546,7.0 Pre-Launch - Karazhan - Step 7
46547,Tomos Agitados destruídos
46548,Pináculos do Infortúnio destruídos
46549,Lordes Vis mortos
46550,Boost 2.0 [Mage|Fire] - AoE
46551,Usar Golpe Flamejante para eliminar todas as gosmas
46552,Guardiões reativados
46553,7.0 Artifacts - Priest - Shadow - 3 - Enter Tomb - JMC
46554,Entrar na Tumba de Tyr.
46555,Bonus Event Weekend - Timewalking (Cata)
46556,
46557,
46558,
46559,
46560,
46561,
46562,Scenario - Artifacts - Havoc DH Acquisition - Stage 3 - Gateway Completion Triggered - GJC
46563,Portal finalizado
46564,7.0 Pre-Launch - Karazhan - Step 11
46566,Escutar as instruções de Hadggar
46567,Boost 2.0 [Mage|Fire] - Final Challenge
46568,Completar o desafio final
46569,7.0 Artifacts - Missions - Start Monk MC 1
46570,
46571,Scenario - Artifacts - Havoc DH Acquisition - Stage 3 - Infernal Spawn Triggered - GJC
46572,Infernal gerado
46573,Boost 2.0 [Mage|Fire] - 10 - Leave Boost
46574,Sair do quartel ou tomar o portal para o Campo de Testes.
46575,7.0 Artifacts - Monk - Mistweaver 1 - Heal Taran Zhu - DGK
46576,Curar Taran Zhu completamente.
46579,7.0 Artifacts - Warlock Order - Artifact Empowered - TSH
46580,Artefato potencializado
46581,7.0 Artifacts - Warlock Order - Empower Artifact - TSH
46582,Artefato potencializado
46583,Derrotar o Senhor da Guerra Parjesh sem permitir que nenhum Espiródio Quebra-casca morra no Olho de Azshara no Modo Heroico.
46584,
46585,7.0 Artifacts - Monk - Mistweaver 2 - Rescue the Shado-Pan - DGK
46586,Resgatar Fei Li.
46587,Resgatar o Mestre Falcoeiro Nurong.
46588,Resgatar Taoshi.
46589,Derrotar o Guardião Infernal Xaphan.
46590,
46591,Derrotar a Lady Espiródio no Olho de Azshara após destruir 11 ou mais Glóbulos de Salmaré com um único lançamento de Maldição da Bruxa no modo Heroico.
46592,
46593,Derrotar a Ira de Azshara sem ser atingido por Ressonância Gélida ou Mágica no Olho de Azshara no Modo Heroico.
46594,
46595,7.0 Artifacts - Death Knight - Forge Tutorial - LWB
46596,
46597,Carta de Corvoforte destruída
46598,Não possui uma Carta de Corvoforte
46604,Portal aberto
46605,Portal aberto
46618,7.0 Artifacts - Priest - Shadow - 5 - Through Passage - JMC
46619,Avançar lutando até a câmara da prisão.
46620,7.0 Artifacts - Priest - Shadow - 6 - Kill Boss - JMC
46621,Matar o Diácono do Crepúsculo
46632,
46633,
46634,
46635,7.0 Artifacts - Monk - Mistweaver 3 - The Shado-Plan - DGK
46636,Falar com Fei Li.
46637,Falar com o Mestre Falcoeiro Nurong.
46638,Falar com Taoshi.
46639,Scenario - Artifacts - Rogue - Combat - Acquisition - Stage 1 Complete - GJC
46640,Tomar o comando do Gume do Horizonte
46641,7.0 Artifacts - Scythe of Elune (Druid) - Scenario - Step 01 Complete - TSH
46642,Catacumbas de Karazhan infiltradas
46643,7.0 Artifacts - Scythe of Elune (Druid) - Scenario - Step 02 Complete - TSH
46644,Barreira Espiritual atravessada
46645,7.0 Artifacts - Scythe of Elune (Druid) - Scenario - Step 03 Complete - TSH
46646,Conservador derrotado
46647,7.0 Artifacts - Scythe of Elune (Druid) - Scenario - Step 04 Complete - TSH
46648,Foice de Eluna encontrada
46649,7.0 Artifacts - Scythe of Elune (Druid) - Scenario - Step 05 Complete - TSH
46650,Ariden seguido
46651,7.0 Artifacts - Scythe of Elune (Druid) - Scenario - Step 06 Complete - TSH
46652,Ariden derrotado
46655,Scenario - Artifacts - Rogue - Combat - Acquisition - Stage 2 Complete - GJC
46656,Encontrar a Almirante do Medo Elisa
46657,[TEST] Conditional Shore - Horde - Stage 0
46658,
46659,[TEST] Conditional Shore - Alliance - Stage 0
46660,
46661,7.0 Artifacts - Monk - Mistweaver 4 - Boss Fight - DGK
46662,Falar com Taran Zhu.
46663,Derrotar Aspersius.
46664,Defeat High Inquisitor and Eyes (Marks)
46665,Derrotar o Alto-inquisidor Qormadolon e seus olhos
46666,7.0 Artifacts - Priest - Shadow - 7 - Take Blade - JMC
46667,Pegar a Lâmina do Império Negro
46668,7.0 Artifacts - Priest - Shadow - 8 - Kill Zakajz - JMC
46669,"Usar ""Drenagem Sombria"" para matar Zakajz de uma vez por todas."
46670,Scenario - Artifacts - Rogue - Combat - Acquisition - Stage 3 Complete - GJC
46671,Derrotar o Lorde Barba Salobra
46672,Scenario - Artifacts - Rogue - Combat - Acquisition - Stage 4 Complete - GJC
46673,Perseguir a Almirante do Medo Elisa até as profundezas do templo
46674,Scenario - Artifacts - Rogue - Combat - Acquisition - Stage 4 - Sirens Stopped - GJC
46675,Deter as sirenas canalizadoras
46676,7.0 Dungeon - Valhallas - Stage 2
46677,Hyrja derrotada
46678,Fenryr derrotado
46679,7.0 Dungeon - Valhallas - Stage 3
46680,Deus-Rei Skovald derrotado
46681,Odyn desafiado
46682,7.0 Dungeon - Valhallas - Heroic - Stage 1
46683,Hymdall derrotado
46684,7.0 Dungeon - Valhallas - Heroic - Stage 3
46685,Deus-Rei Skovald derrotado
46686,Odyn desafiado
46687,7.0 Dungeon - Valhallas - Heroic - Stage 2
46688,Hyrja derrotada
46689,Fenryr derrotado
46690,Scenario - Artifacts - Rogue - Combat - Acquisition - Stage 5 Complete - GJC
46691,Reivindicar os Alfanjes do Terror
46692,Deus-Rei Skovald derrotado
46693,7.0 - Dungeon - Black Rook Hold
46694,Amálgama de Almas derrotado
46695,Illysanna Cristacorvo derrotada
46696,"Strondeódius, o Odiento, derrotado"
46697,Lorde Cristacorvo redimido
46698,7.0 - Dungeon - Black Rook Hold (Heroic)
46699,Amálgama de Almas derrotado
46700,"Strondeódius, o Odiento, derrotado"
46701,Lorde Cristacorvo redimido
46702,Illysanna Cristacorvo derrotada
46703,7.0 Broken Isles - Legion Invaders
46705,Highmountain - Demon Invasion - Cliff's Edge (Small)
46706,
46707,Derrotar Elisa
46708,7.0 Artifacts - Death Knight - Blood - Objective 3 Complete
46709,Proteger o Barão Laska enquanto ele desativa a Barreira Vil
46710,Highmountain - Demon Invasion - Huln's Rise (Small)
46711,
46712,7.0 Artifacts - Death Knight - Blood - Objective 2 Complete
46713,Seguir o Barão Laska
46714,7.0 Artifacts - Professions - Underlight Angler - 01 - Island 01
46715,Matar todos os murlocs da ilha.
46716,7.0 Artifacts - Monk - Mistweaver 5 - Artifact Acquisition - DGK
46717,"Obter Sheilun, Cajado das Brumas."
46718,
46719,
46720,7.0 Artifacts - Apocalypse (Death Knight) - Scenario - Step 01 Complete - TSH
46721,Catacumbas de Karazhan infiltradas
46722,7.0 Artifacts - Apocalypse (Death Knight) - Scenario - Step 02 Complete - TSH
46723,Barreira Espiritual atravessada
46724,7.0 Artifacts - Apocalyppse (Death Knight) - Scenario - Step 03 Complete - TSH
46725,Conservador derrotado
46726,7.0 Artifacts - Apocalypse (Death Knight) - Scenario - Step 04 Complete - TSH
46727,Apocalipse encontrado
46728,7.0 Artifacts - Apocalypse (Death Knight) - Scenario - Step 05 Complete - TSH
46729,Ariden seguido
46730,7.0 Artifacts - Apocalypse (Death Knight) - Scenario - Step 06 Complete - TSH
46731,Ariden derrotado
46732,Boost 2.0 [Mage|Fire] - Control - Freeze Spark In Place
46733,Congelar a Centelha Carregada no lugar com Nova Congelante
46734,7.0 Professions - Cooking - Quest - Learn 6 Legion Recipes
46735,
46736,
46737,
46738,
46739,
46740,
46741,
46742,
46743,
46744,
46745,
46746,
46747,
46748,
46749,Coletar resultados da cozinha experimental
46750,
46751,7.0 Professions - Cooking - Collect test kitchen results
46752,
46753,7.0 Artifacts - Death Knight - Blood - Objective 4 Complete
46754,Vasculhar o acampamento da Legião.
46755,7.0 Artifacts - Death Knight - Blood - Objective 5 Complete
46756,Encontrar o Inquisidor Zalinmo e obter a chave dele.
46757,7.0 Artifacts - Death Knight - Blood - Objective 6 Complete
46758,Libertar seu aliado
46759,7.0 Artifacts - Death Knight - Blood - Objective 7 Complete
46760,Barreira da Cidadela desativada
46761,7.0 Artifacts - Apocalypse (Death Knight) - Scenario - Step 07 Complete - TSH
46762,Apocalipse
46763,7.0 Artifacts - Rogue - Forge Tutorial - GJC
46764,
46765,7.0 Artifacts - Missions - Start Rogue MC 1
46766,
46767,7.0 Artifacts - Professions - Underlight Angler - 02 - Island 02
46768,Matar todos os murlocs na Ilha 02
46769,7.0 Artifacts - Professions - Underlight Angler - 05 - Boss
46770,Matar Mglrrp
46771,7.0 Artifacts - Professions - Underlight Angler - 02 - Fishing
46772,Frenesi do Anoitecer
46774,7.0 Violet Hold - First Boss Defeated (Heroic)
46775,
46776,Primeiro Prisioneiro Fugido derrotado
46777,
46778,7.0 Violet Hold - Bosses Defeated (Normal)
46779,Terceiro Prisioneiro Fugido derrotado
46780,Segundo Prisioneiro Fugido derrotado
46781,Primeiro Prisioneiro Fugido derrotado
46782,Alfanjes do Terror
46783,Completar o cenário dos Alfanjes do Terror.
46784,7.0 Artifact - Shadow Priest - Extra Bauss - CRT
46785,Derrotar as Trevas Espessantes
46786,Boost 2.0 - Defeat Wave 3 (Imps)
46787,
46798,7.0 Artifacts - Priest - Choose First Artifact Power
46799,
46802,7.0 Artifacts - Death Knight - Blood - Objective 8 Complete
46803,Procurar Margrave na cidadela
46804,7.0 Artifacts - Death Knight - Blood - Objective 9 Complete
46805,Matar Sangrelix
46806,7.0 Artifacts - Death Knight - Blood - Objective 10 Complete
46807,Tomar a Gorja dos Condenados
46812,7.0 Artifacts - Mage Order - Tirisforge - Step 01 Complete - TSH
46813,Lutar com Kathra'nathir
46814,7.0 Artifacts - Mage Order - Tirisforge - Step 02 Complete - TSH
46816,Fissura Sifonante morta
46817,7.0 Artifacts - Mage Order - Tirisforge - Step 03 Complete - TSH
46818,Ativar a Forja do Guardião
46819,7.0 Artifacts - Mage Order - Tirisforge - Step 04 Complete - TSH
46820,Kathra'nathir derrotado
46821,7.0 Artifacts - Mage Order - Tirisforge - Step 05 Complete - TSH
46822,Ouvir Meryl
46823,Criar: Demólitus Módulo: Modo de Distribuição de Aperitivo
46824,
46825,Apply Module - Snack Distribution Module
46826,
46827,7.0 Artifacts - Death Knight - Blood - Step 7 - Players are Horde - LWB
46828,Jogadores são da Horda e na Etapa 7
46829,7.0 Artifacts - Death Knight - Blood - Step 7 - Players are Alliance - LWB
46830,Jogadores são da Aliança e na Etapa 7
46833,7.0 Artifacts - Hunter - Choose First Artifact Power
46834,
46835,Derrotar o Inquisidor Tormentorum
46836,7.0 Artifacts - Death Knight - Blood - Objective 11 Complete
46837,Usar o Portão da Morte do Barão Laska
46838,7.0 Artifacts - Mage Order - Tirisforge - Step 06 Complete - TSH
46839,Transportar a Forja do Guardião
46840,7.0 Artifacts - Demon Hunter - Forge Tutorial - GJC
46841,
46842,7.0 Artifacts - Missions - Start DH MC 1
46843,
46844,7.0 Artifacts - Missions - Start DH MC 1
46845,
46846,7.0 Artifacts - Warrior - Arms - 1 - Go to Camp - JMC
46847,Investigar o acampamento dos cultistas.
46848,Boost 2.0 [Mage|Frost] - 2 - Frostbolt
46849,Destruir o boneco-alvo usando Seta de Gelo
46850,7.0 Artifacts - Warrior - Arms - 2 - Kill Ritualists - JMC
46851,Matar os ritualistas torturando Thoradin.
46852,7.0 Artifacts - Warrior - Arms - 3 - Thoradin Chat - JMC
46853,Seguir e ouvir Thoradin.
46854,Scenario - Artifacts - Havoc DH Acquisition - Stage 4 - Spawn Altruis - GJC
46855,
46856,Scenario - Artifacts - Havoc DH Acquisition - Stage 4 - Spawn Kayn - GJC
46857,
46858,As Lâminas Gêmeas do Enganador
46859,Completar as Lâminas Gêmeas do Enganador
46860,7.0 Artifacts - Mage Order - Empower Artifact - TSH
46861,Artefato potencializado
46862,7.0 Artifacts - Warrior - Arms - 4 - Enter Tomb - JMC
46863,Entrar na Tumba de Tyr.
46864,Scenario - Azsuna Finale - Stage 1 - Wait for New Players - PRK
46865,Dissipar o grupo de reconhecimento naga.
46866,7.0 Artifacts - Warrior - Arms - 5 - Kill Tendrils - JMC
46867,Tentáculos do Caos mortos
46868,7.0 Artifacts - Warrior - Arms - 6 - Kill Miniboss - JMC
46869,Matar Soth'ozz
46870,7.0 Artifacts - Warrior - Arms - 7 - Get to Final Area - JMC
46871,Chegar à câmara da prisão.
46874,7.0 Artifacts - Warrior - Arms - 8 - Use the Sword - JMC
46875,Pegar a espada
46876,7.0 Artifacts - Warrior - Arms - 9 - Kill Zakajz Again - JMC
46877,Derrotar Zakajz
46878,7.0 Artifacts - Warrior - Arms - 10 - Execution - JMC
46879,Zakajz morto permanentemente.
46880,"Pegar Strom'kar, a Senhora da Guerra."
46881,7.0 Artifacts - Deadwind Harvester (Warlock) - Scenario - Step 06 Complete - TSH
46882,"Ulthalesh, a Ceifadora do Vento Morto, obtida"
46883,Limpar os sítios de escavação
46884,
46885,7.0 Artifacts - Priest - Shadow - 0 - Find Stuff - JMC
46886,Encontrar a primeira pista.
46887,Encontrar a segunda pista.
46888,Encontrar a terceira pista.
46899,Boost 2.0 [Mage|Frost] - 3 - Ice Lance
46900,Usar Lança de Gelo para eliminar a gosma
46901,Boost 2.0 [Mage|Frost] - 6 - Blizzard
46902,Usar Nevasca para eliminar todas as gosmas
46905,Núcleo do Destruidor Pedra de Enxofre da Mina
46906,
46907,Lançar Bênção de Aviana
46908,
46909,7.0 Artifacts - Death Knight - Frost - Step 7
46910,As Lâminas do Príncipe Caído
46911,7.0 Artifact - Warrior Order Formation - Danica Arrives - CRT
46912,Abordar Danica
46917,7.0 Artifacts - Shaman - Hub Intro 1 - Speak to Nobundo
46918,Fale com Nobambo.
46919,7.0 Artifacts - Shaman - Hub Intro 2 - Help the Scattered Shaman - DGK
46920,Ajudar os Anões.
46921,Ajudar os Taurens e Trolls.
46922,Ajudar Rehgar e Erunak.
46923,"Boost 2.0 [Mage|Frost] - 8 - FoF, Brain freeze & Frozen Orb"
46924,Lançar Lança de Gelo sob efeito de Dedos Glaciais
46925,Lançar Orbe Congelado
46926,[Hidden] Delay Completion for a Few Seconds so Infernals Can Spawn
46927,Viajar para Dalaran
46928,Viajar para Dalaran nas Ilhas Partidas
46929,
46930,7.0 Artifacts - Shaman - Hub Intro 3 - Defeat Infernals - DGK
46931,Derrotar os Infernais.
46932,7.0 Artifacts - Scythe of Elune (Druid) - Scenario - Step 06 Complete - TSH
46933,Foice de Eluna
46934,Fazer o reconhecimento com Luron presente
46935,
46936,Chegar ao nível 1.
46937,Chegar ao nível 1
46938,7.0 Artifacts - Shaman - Hub Intro 4 - Bring Down Falthus - DGK
46939,Use a lança de Torra para derrubar o morcevil Falthus.
46940,Entrar em Dalaran
46941,Retornar a Dalaran.
46942,New Criteria Tree
46944,Boost 2.0 [Mage|Frost] - 7 - Water Elemental
46945,Evocar seu Elemental da Água.
46946,7.0 Artifacts - Shaman - Hub Intro 5 - Defeat Geth'xun - DGK
46947,Ativar o Pilar de Voragem para derrotar Geth'xun.
46948,7.0 Artifacts - Shaman Hub - Intro Scenario - Victory Condition - DGK
46949,Ajudar os Xamãs em Voragem
46960,Criteria Tree Progrees Bar
46963,[TEST] Kill 10 Mook Laborers (ID 109970)
46965,7.0 Dungeon - Valhallas - Challenge
46966,Deus-Rei Skovald
46967,Hymdall
46968,Hyrja
46969,Fenryr
46970,Odyn
46973,Torneio de Culinária de Dalaran - Cozinha Pandaren - Sungshin Pata de Ferro
46974,
46975,Torneio de Culinária de Dalaran - Cozinha Pandaren - Torg Fogo Baixo
46976,
46977,Torneio de Culinária de Dalaran - Cozinha Pandaren - Elling Trias
46978,
46979,"7.0 Postmaster - Player Has Completed ""Lost Mail"""
46980,
46981,
46982,7.0 Artifacts - Warrior - Arms - 1 - Do the Camp Thing - JMC
46983,Investigar o acampamento.
46994,Invasion - Northern Barrens - Location Test
46995,
46996,Boost 2.0 [Rogue|Sub] - Basic Combat A
46997,Destruir o boneco-alvo com Punhalada pelas Costas
46998,Boost 2.0 [Rogue] - Advance Step By Dummy Spell
46999,
47000,7.0 Suramar City Dungeon - Suramar Noble District Bosses
47001,Talixae Chamarco derrotada
47002,Capitão da Patrulha Gerdo derrotado
47003,Conselheiro Melandrus derrotado
47004,7.0 Suramar City Dungeon - Suramar Noble District Bosses (Heroic)
47005,Conselheiro Melandrus derrotado
47006,Capitão da Patrulha Gerdo derrotado
47007,Talixae Chamarco derrotada
47008,7.0 Artifacts - Shaman - Choose First Artifact Power
47009,
47010,Boost 2.0 [Rogue] - Basic Combat B - Stealth
47011,Usar furtividade para se esconder à vista de todos
47012,Boost 2.0 [Rogue|Sub] - Shadowstrike
47013,Usar Golpe Sombrio para emboscar um inimigo
47014,Boost 2.0 [Rogue|Sub] - Finisher - Eviscerate
47015,Usar Eviscerar com 5 pontos de combo
47029,Abrir a porta de Lyndras
47030,Abrir a porta de Lyndras
47031,Alleria Isn't Here (Marks)
47032,Ajudar Vereesa a vasculhar o mirante do Inquisidor em busca de Alleria.
47033,Boost 2.0 [Rogue|Sub] - Advanced Combat B
47034,Usar Eviscerar com 5 pontos de combo 3 vezes
47035,Usar Golpe Sombrio 3 vezes
47036,Boost 2.0 [Rogue] - Final Challenge
47037,Completar o desafio final
47038,7.0 Invasion - Northern Barrens - Stage 1
47039,Encruzilhada defendida
47040,Invasion - zzNorthern Barrens - Stage 1 - 1 of 5
47041,
47042,7.0 Invasion - Northern Barrens - Stage 4
47047,Invasão - Sertões Setentrionais - Iniciar ataques introdutórios
47048,
47049,Invasão - Sertões Setentrionais - Onda 2 Conjunto de infernais 1
47050,
47051,Scenario - Artifacts - Druid - Resto - Acquisition - Stage 1 Complete - GJC
47052,Descobrir o que aconteceu com o Senhor Celeste Omnuron.
