Name_lang,Description_lang,ID,GarrTalentTreeID,Tier,UiOrder,IconFileDataID,PlayerConditionID,GarrAbilityID,Flags,TalentType,PrerequisiteTalentID,ResearchCostSource,ActiveDurationSecs,GarrTalentSocketPropertiesID
Endurance Conduit,,1123,325,6,0,463893,89038,0,0,0,0,0,0,3
Volatile Solvent,$@garrspelldesc,1124,325,0,1,1500943,84500,0,0,0,0,0,0,0
Travel with Bloop,$@garrspelldesc,1125,325,2,1,3459800,89034,0,0,0,1132,0,0,0
Ooz's Frictionless Coating,$@garrspelldesc,1126,325,2,0,3459797,89034,0,0,0,1135,0,0,0
Plaguey's Watchful Eye,$@garrspelldesc,1127,325,2,2,3459801,89034,0,0,0,1133,0,0,0
Endurance Conduit,,1128,325,3,1,463893,89040,0,0,0,0,0,0,3
Kevin's Keyring,"Allows opening of locks that require up to 600 skill. 12 hour cooldown.

Each second spent channeling Warlord's Blade reduces Kevin's Keyring's cooldown by one hour.",1129,325,4,0,3459799,89036,0,0,0,0,0,0,0
Plagueborn Cleansing Slime,$@garrspelldesc,1130,325,4,2,3459798,89036,0,0,0,0,0,0,0
Endurance Conduit,,1132,325,1,1,463893,88529,0,0,0,0,0,0,3
Finesse Conduit,,1133,325,1,2,463890,88529,0,0,0,0,0,0,1
Potency Conduit,,1135,325,1,0,463891,88529,0,0,0,0,0,0,2
Ultimate Form,$@garrspelldesc,1136,325,7,1,840942,89039,0,0,0,0,0,0,0
Expanding Potential,The potential power of the anima reservoir remains untapped for now.,1137,326,0,0,418788,70102,0,0,0,0,0,0,0
Growing Power,The potential power of the anima reservoir remains untapped for now.,1138,326,1,0,462300,82863,0,0,0,0,0,0,0
Final Capacity,The potential power of the anima reservoir remains untapped for now.,1139,326,2,0,642637,82871,0,0,0,0,0,0,0
Expanding Potential,The possible power of the anima reservoir remains untapped for now.,1140,327,0,0,418788,0,0,0,0,0,0,0,0
Growing Power,The possible power of the anima reservoir remains untapped for now.,1141,327,1,0,462300,82863,0,0,0,0,0,0,0
Final Capacity,The possible power of the anima reservoir remains untapped for now.,1142,327,2,0,642637,82871,0,0,0,0,0,0,0
Expanding Potential,The possible power of the anima reservoir remains untapped for now.,1143,328,0,0,418788,0,0,0,0,0,0,0,0
Growing Power,The possible power of the anima reservoir remains untapped for now.,1144,328,1,0,462300,82863,0,0,0,0,0,0,0
Final Capacity,The possible power of the anima reservoir remains untapped for now.,1145,328,2,0,642637,82871,0,0,0,0,0,0,0
Expanding Potential,The possible power of the anima reservoir remains untapped for now.,1146,329,0,0,418788,70104,0,0,0,0,0,0,0
Growing Power,The possible power of the anima reservoir remains untapped for now.,1147,329,1,0,462300,82863,0,0,0,0,0,0,0
Final Capacity,The possible power of the anima reservoir remains untapped for now.,1148,329,2,0,642637,82871,0,0,0,0,0,0,0
Lead By Example,$@garrspelldesc,1154,330,0,1,442743,84501,0,0,0,0,0,0,0
Cartilaginous Legs,$@garrspelldesc,1155,330,4,0,524486,89041,0,0,0,0,0,0,0
Hearth Kidneystone,$@garrspelldesc,1156,330,4,2,348535,89041,0,0,0,0,0,0,0
Sulfuric Emission,$@garrspelldesc,1158,330,7,2,136182,89053,0,0,0,1165,0,0,0
Gristled Toes,$@garrspelldesc,1160,330,7,0,3163625,89053,0,0,0,1164,0,0,0
Gnashing Chompers,$@garrspelldesc,1161,330,7,1,132103,89053,0,0,0,1169,0,0,0
Emeni's Magnificent Skin,$@garrspelldesc,1163,330,2,0,1670848,84501,0,0,0,1168,0,0,0
Throughput Conduit,,1164,330,6,0,463891,89043,0,0,0,0,0,0,2
Finesse Conduit,,1165,330,6,2,463890,89043,0,0,0,0,0,0,1
Endurance Conduit,,1167,330,5,1,463893,89042,0,0,0,0,0,0,3
Potency Conduit,,1168,330,1,0,463891,84501,0,0,0,0,0,0,2
Endurance Conduit,,1169,330,6,1,463893,89043,0,0,0,0,0,0,3
Endurance Conduit,,1170,330,1,2,463893,84501,0,0,0,0,0,0,3
Wild Hunt's Charge,$@garrspelldesc,1202,334,2,2,1408833,84498,0,0,0,1211,0,0,0
Wild Hunt Tactics,$@garrspelldesc,1203,334,0,1,1029718,84498,0,0,0,0,0,0,0
Horn of the Wild Hunt,$@garrspelldesc,1204,334,2,0,237400,84498,0,0,0,1209,0,0,0
Face Your Foes,,1205,334,7,0,132344,89055,0,0,0,1212,0,0,0
First Strike,$@garrspelldesc,1206,334,7,1,132308,89055,0,0,0,1213,0,0,0
Hold the Line,$@garrspelldesc,1207,334,7,2,136088,89055,0,0,0,1214,0,0,0
Vorkai Sharpening Techniques,$@garrspelldesc,1208,334,4,0,1361323,84498,0,0,0,0,0,0,0
Potency Conduit,,1209,334,1,0,463891,84498,0,0,0,0,0,0,2
Finesse Conduit,,1210,334,3,1,463890,84498,0,0,0,0,0,0,1
Endurance Conduit,,1211,334,1,2,463893,84498,0,0,0,0,0,0,3
Potency Conduit,,1212,334,6,0,463891,89043,0,0,0,0,0,0,2
Endurance Conduit,,1213,334,6,1,463893,89043,0,0,0,0,0,0,3
Finesse Conduit,,1214,334,6,2,463890,89043,0,0,0,0,0,0,1
Endurance Conduit,,1215,334,5,1,463893,84498,0,0,0,0,0,0,3
Get In Formation,$@garrspelldesc,1216,334,4,2,134060,84498,0,0,0,0,0,0,0
Chris Test Talent 1,,1217,335,0,0,136048,0,0,0,0,0,0,0,0
Chris Test Talent 2,,1218,335,1,0,136051,0,0,0,0,0,0,0,0
Purity's Pinnacle,"Channel Anima to Purity's Pinnacle, allowing access to a special treasure.",1237,345,0,0,0,79227,0,0,0,0,0,86400,0
Temple of Courage,"Channel Anima to the Temple of Courage, allowing you to fight an enemy champion.",1238,345,0,1,0,79227,0,0,0,0,0,86400,0
Temple of Humility,"Channel Anima to the Temple of Humility, unlocking a new World Quest.",1239,345,0,2,0,79228,0,0,0,0,0,86400,0
Eternal Forge,"Channel Anima to the Eternal Forge, unlocking new Daily Quests.",1240,345,0,3,0,79228,0,0,0,0,0,86400,0
Citadel of Loyalty,"Channel Anima to the Citadel of Loyalty, allowing you and your allies to challenge an elite foe.",1241,345,0,4,0,79229,0,0,0,0,0,86400,0
Eonian Archives,"Channel Anima to the Eonian Archives, allowing access to mighty Kyrian enhancements.",1242,345,0,5,0,79229,0,0,0,0,0,86400,0
Glitterfall Basin,"Channel Anima to Glitterfall Basin, allowing access to a special treasure.",1243,346,0,0,0,79232,0,0,0,0,0,86400,0
Dreamsong Fenn,"Channel Anima to Dreamsong Fenn, allowing you to fight an enemy champion.",1244,346,0,1,0,79232,0,0,0,0,0,86400,0
Tirna Vaal,"Channel Anima to Tirna Vaal, unlocking a new World Quest.",1245,346,0,2,0,79231,0,0,0,0,0,86400,0
Hibernal Hollow,"Channel Anima to the Hibernal Hollow, unlocking new Daily Quests.",1246,346,0,3,0,79231,0,0,0,0,0,86400,0
Tirna Scithe,"Channel Anima to Tirna Scithe, allowing you and your allies to challenge an elite foe.",1247,346,0,4,0,79230,0,0,0,0,0,86400,0
Claw's Edge,"Channel Anima to Claw's Edge, allowing access to mighty Night Fae enhancements.",1248,346,0,5,0,79230,0,0,0,0,0,86400,0
House of the Chosen,"Channel Anima to the House of the Chosen, allowing access to a special treasure.",1249,347,0,0,2065562,79235,0,0,0,0,0,86400,0
House of Constructs,"Channel Anima to the House of Constructs, allowing you to fight an enemy champion.",1250,347,0,1,135807,79235,0,0,0,0,0,86400,0
House of Plagues,"Channel Anima to the House of Plagues, unlocking a new World Quest.",1251,347,0,2,840200,79234,0,0,0,0,0,86400,0
House of Eyes,"Channel Anima to the House of Eyes, unlocking new Daily Quests.",1252,347,0,3,1357810,79234,0,0,0,0,0,86400,0
Theater of Pain,"Channel Anima to the Theater of Pain, allowing you and your allies to challenge an elite foe.",1253,347,0,4,2032581,79233,0,0,0,0,0,86400,0
House of Rituals,"Channel Anima to the House of Rituals, allowing access to mighty Necrolord enhancements.",1254,347,0,5,1660545,79233,0,0,0,0,0,86400,0
Crypt of the Forgotten,"Channel Anima to the Crypt of the Forgotten, allowing access to a special treasure.",1255,348,0,0,0,79236,0,0,0,0,0,86400,0
Wanecrypt Hill,"Channel Anima to Wanecrypt Hill, allowing you to fight an enemy champion.",1256,348,0,1,0,79236,0,0,0,0,0,86400,0
Court of the Harvesters,"Channel Anima to the Court of the Harvesters, unlocking a new World Quest.",1257,348,0,2,0,79237,0,0,0,0,0,86400,0
Pridefall Hamlet,"Channel Anima to Pridefall Hamlet, unlocking new Daily Quests.",1258,348,0,3,0,79237,0,0,0,0,0,86400,0
Dominance Keep,"Channel Anima to Dominance Keep, allowing you and your allies to challenge an elite foe.",1259,348,0,4,0,79238,0,0,0,0,0,86400,0
The Shrouded Asylum,"Channel Anima to the Shrouded Asylum, allowing access to mighty Venthyr enhancements.",1260,348,0,5,0,79238,0,0,0,0,0,86400,0
Endurance Conduit,,1263,349,5,1,463893,84502,0,0,0,0,0,0,3
Potency Conduit,,1264,349,6,0,463891,89054,0,0,0,0,0,0,2
Potency Conduit,,1265,349,1,0,463891,84502,0,0,0,0,0,0,2
Serrated Shoulder Blades,$@garrspelldesc,1266,349,2,2,134427,84502,0,0,0,1273,0,0,0
Resourceful Fleshcrafting,$@garrspelldesc,1267,349,2,0,2066003,84502,0,0,0,1265,0,0,0
Heirmir's Arsenal: Ravenous Pendant,$@garrspelldesc,1268,349,7,2,237519,89055,0,0,0,1275,0,0,0
Heirmir's Arsenal: Alacritous Boots,$@garrspelldesc,1269,349,7,0,467095,89055,0,0,0,1264,0,0,0
Bone Spurs,$@garrspelldesc,1270,349,4,0,458236,84502,0,0,0,0,0,0,0
Smithing Expertise,$@garrspelldesc,1271,349,4,2,1519434,84502,0,0,0,0,0,0,0
Forgeborne Reveries,$@garrspelldesc,1272,349,0,1,1030904,84502,0,0,0,0,0,0,0
Endurance Conduit,,1273,349,1,2,463893,84502,0,0,0,0,0,0,3
Endurance Conduit,,1274,349,6,1,463893,89054,0,0,0,0,0,0,3
Finesse Conduit,,1275,349,6,2,463890,89054,0,0,0,0,0,0,1
Finesse Conduit,,1276,349,3,1,463890,84502,0,0,0,0,0,0,1
Heirmir's Arsenal: Marrowed Gemstone,$@garrspelldesc,1277,349,7,1,463853,89055,0,0,0,1274,0,0,0
Let Go of the Past,$@garrspelldesc,1303,357,7,1,132206,89039,0,0,0,0,0,0,0
Potency Conduit,,1305,357,1,0,463891,88529,0,0,0,0,0,0,2
Finesse Conduit,,1306,357,1,2,463890,88529,0,0,0,0,0,0,1
Focusing Mantra,$@garrspelldesc,1308,357,2,0,133706,89034,0,0,0,1305,0,0,0
Phial of Patience,$@garrspelldesc,1309,357,2,2,133018,89034,0,0,0,1306,0,0,0
Cleansed Vestments,$@garrspelldesc,1310,357,4,2,133647,89036,0,0,0,0,0,0,0
Endurance Conduit,,1311,357,6,0,463893,89038,0,0,0,0,0,0,3
Endurance Conduit,,1312,357,3,1,463893,89035,0,0,0,0,0,0,3
Finesse Conduit,,1313,357,6,2,463890,89038,0,0,0,0,0,0,1
Bond of Friendship,$@garrspelldesc,1314,357,4,0,132171,89036,0,0,0,0,0,0,0
Potency Conduit,,1315,357,5,1,463891,89037,0,0,0,0,0,0,2
Combat Meditation,$@garrspelldesc,1316,357,0,1,3528283,84478,0,0,0,0,0,0,0
Road of Trials,$@garrspelldesc,1317,357,2,1,413583,89034,0,0,0,1765,0,0,0
Potency Conduit,,1364,360,6,0,463891,89043,0,0,0,0,0,0,2
Finesse Conduit,,1365,360,3,1,463890,89040,0,0,0,0,0,0,1
Potency Conduit,,1366,360,1,0,463891,84479,0,0,0,0,0,0,2
Ascendant Phial,$@garrspelldesc,1367,360,2,2,236869,84479,0,0,0,1374,0,0,0
Mentorship,$@garrspelldesc,1368,360,2,0,236685,84479,0,0,0,1366,0,0,0
Kyrian Insight,$@garrspelldesc,1369,360,7,1,132171,89053,0,0,0,1377,0,0,0
Kyrian Grace,$@garrspelldesc,1370,360,7,0,132586,89053,0,0,0,1364,0,0,0
Kyrian Perseverence,$@garrspelldesc,1371,360,7,2,135934,89053,0,0,0,1766,0,0,0
Cleansing Rites,$@garrspelldesc,1372,360,4,0,135995,89041,0,0,0,0,0,0,0
Ever Forward,$@garrspelldesc,1373,360,4,2,135864,89041,0,0,0,0,0,0,0
Endurance Conduit,,1374,360,1,2,463893,84479,0,0,0,0,0,0,3
Endurance Conduit,,1375,360,5,1,463893,89042,0,0,0,0,0,0,3
Endurance Conduit,,1377,360,6,1,463893,89043,0,0,0,0,0,0,3
Valiant Strikes,$@garrspelldesc,1378,360,0,1,135946,84479,0,0,0,0,0,0,0
Finesse Conduit,,1379,365,3,1,463890,84480,0,0,0,0,0,0,1
Endurance Conduit,,1380,365,5,1,463893,84480,0,0,0,0,0,0,3
Potency Conduit,,1381,365,1,0,463891,84480,0,0,0,0,0,0,2
Agent of Chaos,$@garrspelldesc,1393,368,2,0,237557,89034,0,0,0,1395,0,0,0
Fancy Footwork,$@garrspelldesc,1394,368,2,2,965900,89034,0,0,0,1396,0,0,0
Potency Conduit,,1395,368,1,0,463891,88529,0,0,0,0,0,0,2
Endurance Conduit,,1396,368,1,2,463893,88529,0,0,0,0,0,0,3
Finesse Conduit,,1397,368,3,1,463890,89035,0,0,0,0,0,0,1
Friends in Low Places,$@garrspelldesc,1398,368,4,1,460691,89036,0,0,0,0,0,0,0
Finesse Conduit,,1399,368,6,2,463890,89038,0,0,0,0,0,0,1
Potency Conduit,,1400,368,6,0,463891,89038,0,0,0,0,0,0,2
Endurance Conduit,,1401,368,6,1,463893,89038,0,0,0,0,0,0,3
Exacting Preparation,$@garrspelldesc,1402,368,7,1,136242,89039,0,0,0,1401,0,0,0
Familiar Predicaments,$@garrspelldesc,1403,368,7,0,1357795,89039,0,0,0,1400,0,0,0
Dauntless Duelist,$@garrspelldesc,1404,368,7,2,2015861,89039,0,0,0,1399,0,0,0
Endurance Conduit,,1405,368,5,1,463893,89037,0,0,0,0,0,0,3
Thrill Seeker,$@garrspelldesc,1406,368,0,1,236268,84410,0,0,0,0,0,0,0
Elite Mixture,$@garrspelldesc,1407,365,2,2,134727,84480,0,0,0,1409,0,0,0
Forgelite Filter,$@garrspelldesc,1408,365,2,0,1686569,84480,0,0,0,1381,0,0,0
Endurance Conduit,,1409,365,1,2,463893,84480,0,0,0,0,0,0,3
Hammer of Genesis,$@garrspelldesc,1410,365,7,1,613955,89055,0,0,0,1414,0,0,0
Sparkling Driftglobe Core,$@garrspelldesc,1411,365,7,2,1990984,89055,0,0,0,1413,0,0,0
Soulsteel Clamps,$@garrspelldesc,1412,365,7,0,133863,89055,0,0,0,1415,0,0,0
Finesse Conduit,$@garrspelldesc,1413,365,6,2,463890,89054,0,0,0,0,0,0,1
Endurance Conduit,,1414,365,6,1,463893,89054,0,0,0,0,0,0,3
Potency Conduit,,1415,365,6,0,463891,89054,0,0,0,0,0,0,2
Regenerating Materials,$@garrspelldesc,1416,365,4,0,463858,84480,0,0,0,0,0,0,0
Steward's Resilience,$@garrspelldesc,1417,365,4,2,1596903,84480,0,0,0,0,0,0,0
Forgelite Prime's Expertise,$@garrspelldesc,1418,365,0,1,3257748,84480,0,0,0,0,0,0,0
Unbreakable Body,$@garrspelldesc,1419,304,4,0,3571639,84407,0,0,0,0,0,0,0
Expedition Leader,$@garrspelldesc,1420,304,4,2,136005,84407,0,0,0,0,0,0,0
Superior Tactics,$@garrspelldesc,1421,304,7,1,2178534,89055,0,0,0,1422,0,0,0
Endurance Conduit,,1422,304,6,1,463893,89054,0,0,0,0,0,0,3
Potency Conduit,,1423,304,3,1,463891,84407,0,0,0,0,0,0,2
Enduring Gloom,$@garrspelldesc,1424,304,2,2,892448,84407,0,0,0,1005,0,0,0
Move As One,$@garrspelldesc,1425,304,2,0,135942,84407,0,0,0,1006,0,0,0
Service in Stone,$@garrspelldesc,1426,304,0,1,399041,84407,0,0,0,0,0,0,0
Watch the Shoes!,$@garrspelldesc,1545,392,2,0,1321252,84409,0,0,0,1556,0,0,0
Leisurely Gait,$@garrspelldesc,1546,392,2,2,348567,84409,0,0,0,1548,0,0,0
Potency Conduit,,1547,392,3,1,463891,89040,0,0,0,0,0,0,2
Finesse Conduit,,1548,392,1,2,463890,84409,0,0,0,0,0,0,1
Endurance Conduit,,1549,392,5,1,463893,89042,0,0,0,0,0,0,3
Refined Palate,$@garrspelldesc,1550,392,7,1,3536201,89053,0,0,0,1555,0,0,0
Soothing Shade,$@garrspelldesc,1551,392,0,1,644385,84409,0,0,0,0,0,0,0
Token of Appreciation,$@garrspelldesc,1552,392,7,0,133784,89053,0,0,0,1554,0,0,0
Finesse Conduit,,1553,392,6,2,463890,89043,0,0,0,0,0,0,1
Potency Conduit,,1554,392,6,0,463891,89043,0,0,0,0,0,0,2
Endurance Conduit,,1555,392,6,1,463893,89043,0,0,0,0,0,0,3
Endurance Conduit,,1556,392,1,0,463893,84409,0,0,0,0,0,0,3
Life of the Party,$@garrspelldesc,1557,392,4,0,236550,89041,0,0,0,0,0,0,0
Exquisite Ingredients,$@garrspelldesc,1559,392,4,2,413571,89041,0,0,0,0,0,0,0
Wasteland Propriety,$@garrspelldesc,1560,392,7,2,132810,89053,0,0,0,1553,0,0,0
Summon Steward,$@garrspelldesc,1561,393,0,0,3586266,0,0,0,0,0,0,0,0
Shackle the Unworthy,$@garrspelldesc,1562,393,0,1,3565442,0,0,0,0,0,0,0,0
Spear of Bastion,$@garrspelldesc,1563,393,1,6,3565453,0,0,0,0,0,0,0,0
Divine Toll,$@garrspelldesc,1564,393,1,1,3565448,0,0,0,0,0,0,0,0
Elysian Decree,$@garrspelldesc,1565,393,0,2,3565443,0,0,0,0,0,0,0,0
Boon of the Ascended,$@garrspelldesc,1566,393,1,2,3565449,0,0,0,0,0,0,0,0
Kindred Spirits,$@garrspelldesc,1567,393,0,3,3565444,0,0,0,0,0,0,0,0
Echoing Reprimand,$@garrspelldesc,1568,393,1,3,3565450,0,0,0,0,0,0,0,0
Resonating Arrow,$@garrspelldesc,1569,393,0,4,3565445,0,0,0,0,0,0,0,0
Vesper Totem,$@garrspelldesc,1570,393,1,4,3565451,0,0,0,0,0,0,0,0
Radiant Spark,$@garrspelldesc,1571,393,0,5,3565446,0,0,0,0,0,0,0,0
Scouring Tithe,$@garrspelldesc,1572,393,1,5,3565452,0,0,0,0,0,0,0,0
Weapons of Order,$@garrspelldesc,1573,393,0,6,3565447,0,0,0,0,0,0,0,0
Fleshcraft,$@garrspelldesc,1575,395,0,0,3586267,0,0,0,0,0,0,0,0
Abomination Limb,$@garrspelldesc,1576,395,0,1,3578196,0,0,0,0,0,0,0,0
Vanquisher's Hammer,$@garrspelldesc,1577,395,1,1,3578228,0,0,0,0,0,0,0,0
Fodder to the Flame,$@garrspelldesc,1578,395,0,2,3591588,0,0,0,0,0,0,0,0
Unholy Nova,$@garrspelldesc,1579,395,1,2,3578229,0,0,0,0,0,0,0,0
Adaptive Swarm,$@garrspelldesc,1580,395,0,3,3578197,0,0,0,0,0,0,0,0
Serrated Bone Spike,$@garrspelldesc,1581,395,1,3,3578230,0,0,0,0,0,0,0,0
Death Chakram,$@garrspelldesc,1582,395,0,4,3578207,0,0,0,0,0,0,0,0
Primordial Wave,$@garrspelldesc,1583,395,1,4,3578231,0,0,0,0,0,0,0,0
Deathborne,$@garrspelldesc,1584,395,0,5,3578226,0,0,0,0,0,0,0,0
Decimating Bolt,$@garrspelldesc,1585,395,1,5,3578232,0,0,0,0,0,0,0,0
Bonedust Brew,$@garrspelldesc,1586,395,0,6,3578227,0,0,0,0,0,0,0,0
Conqueror's Banner,$@garrspelldesc,1587,395,1,6,3578233,0,0,0,0,0,0,0,0
Door of Shadows,$@garrspelldesc,1588,396,0,0,3586270,0,0,0,0,0,0,0,0
Swarming Mist,$@garrspelldesc,1589,396,0,1,3565716,42787,0,0,0,0,0,0,0
Ashen Hallow,$@garrspelldesc,1590,396,1,1,3565722,42792,0,0,0,0,0,0,0
Sinful Brand,$@garrspelldesc,1591,396,0,2,3565717,42788,0,0,0,0,0,0,0
Mindgames,$@garrspelldesc,1592,396,1,2,3565723,39986,0,0,0,0,0,0,0
Ravenous Frenzy,$@garrspelldesc,1593,396,0,3,3565718,42789,0,0,0,0,0,0,0
Flagellation,$@garrspelldesc,1594,396,1,3,3565724,42230,0,0,0,0,0,0,0
Flayed Shot,$@garrspelldesc,1595,396,0,4,3565719,42790,0,0,0,0,0,0,0
Chain Harvest,$@garrspelldesc,1596,396,1,4,3565725,42793,0,0,0,0,0,0,0
Mirrors of Torment,$@garrspelldesc,1597,396,0,5,3565720,39985,0,0,0,0,0,0,0
Impending Catastrophe,$@garrspelldesc,1598,396,1,5,3565726,39987,0,0,0,0,0,0,0
Fallen Order,$@garrspelldesc,1599,396,0,6,3565721,42791,0,0,0,0,0,0,0
Condemn,$@garrspelldesc,1600,396,1,6,3565727,42794,0,0,0,0,0,0,0
Soulshape,$@garrspelldesc,1601,397,0,0,3586268,0,0,0,0,0,0,0,0
Death's Due,$@garrspelldesc,1602,397,0,2,3636837,0,0,0,0,0,0,0,0
Blessing of the Seasons,$@garrspelldesc,1603,397,1,1,3636845,0,0,0,0,0,0,0,0
The Hunt,$@garrspelldesc,1604,397,0,3,3636838,0,0,0,0,0,0,0,0
Fae Blessings,$@garrspelldesc,1605,397,1,2,3636847,0,0,0,0,0,0,0,0
Convoke the Spirits,$@garrspelldesc,1606,397,0,4,3636839,0,0,0,0,0,0,0,0
Sepsis,$@garrspelldesc,1607,397,1,3,3636848,0,0,0,0,0,0,0,0
Wild Spirits,$@garrspelldesc,1608,397,0,5,3636840,0,0,0,0,0,0,0,0
Fae Transfusion,$@garrspelldesc,1609,397,1,4,3636849,0,0,0,0,0,0,0,0
Shifting Power,$@garrspelldesc,1610,397,0,6,3636841,0,0,0,0,0,0,0,0
Soul Rot,$@garrspelldesc,1611,397,1,5,3636850,0,0,0,0,0,0,0,0
Faeline Stomp,$@garrspelldesc,1612,397,1,0,3636842,0,0,0,0,0,0,0,0
Ancient Aftershock,$@garrspelldesc,1613,397,1,6,3636851,0,0,0,0,0,0,0,0
Endurance Conduit,,1765,357,1,1,463893,88529,0,0,0,0,0,0,3
Finesse Conduit,,1766,360,6,2,463890,89043,0,0,0,0,0,0,1
Finesse Conduit,,1767,330,3,1,463890,89035,0,0,0,0,0,0,1
Emeni's Ambulatory Flesh,$@garrspelldesc,1770,330,2,2,1670850,84501,0,0,0,1170,0,0,0
Blessing of the Ancients,$@garrspelldesc,1783,461,0,0,135769,34450,0,0,0,0,0,0,0
Freed from Torment,$@garrspelldesc,1784,461,1,0,135768,90930,0,0,0,0,0,0,0
Empowered Perseverance,$@garrspelldesc,1785,461,1,1,1394893,90930,0,0,0,0,0,0,0
Inexplicable Power,$@garrspelldesc,1786,461,2,2,3528288,91125,0,0,0,0,0,0,0
Empowered Swiftness,$@garrspelldesc,1787,461,0,1,413579,34450,0,0,0,0,0,0,0
The Adamant Vaults,$@garrspelldesc,1788,461,2,1,3257863,91125,0,0,0,0,0,0,0
Enduring Souls,$@garrspelldesc,1789,461,3,0,136213,91126,0,0,0,0,0,0,0
Good Reflexes,$@garrspelldesc,1790,461,3,1,132215,91126,0,0,0,0,0,0,0
Death Denied,$@garrspelldesc,1791,461,3,2,136119,91126,0,0,0,0,0,0,0
Discovered Cache,$@garrspelldesc,1792,461,1,2,1518638,90930,0,0,0,0,0,0,0
Undeterred,$@garrspelldesc,1793,461,2,0,237553,91125,0,0,0,0,0,0,0
Efficient Looter,"Automatically loot enemies, excluding Torghast Bosses.",1794,461,0,2,901746,34450,0,0,0,0,0,0,0
Potency Conduit,,1799,330,8,1,463891,91815,0,0,0,0,0,0,2
Overwhelming Discharge,,1800,330,9,0,236271,91817,0,0,0,0,0,0,0
Endurance Conduit,,1801,330,10,0,463893,91820,0,0,0,1800,0,0,3
Pustule Eruption,,1802,330,11,1,132100,91823,0,0,0,0,0,0,0
Resilient Stitching,,1803,330,9,2,3622131,91817,0,0,0,0,0,0,0
Finesse Conduit,,1804,330,10,2,463890,91820,0,0,0,1803,0,0,1
Potency Conduit,,1805,349,8,1,463891,91814,0,0,0,0,0,0,2
Carver's Eye,,1806,349,9,0,3492310,91819,0,0,0,0,0,0,0
Waking Bone Breastplate,,1807,349,9,2,3190332,91819,0,0,0,0,0,0,0
Endurance Conduit,,1808,349,10,0,463893,91822,0,0,0,1806,0,0,3
Finesse Conduit,,1809,349,10,2,463890,91822,0,0,0,1807,0,0,1
Mnemonic Weaponry,,1810,349,11,1,3510985,91825,0,0,0,0,0,0,0
Potency Conduit,,1811,357,8,1,463891,91816,0,0,0,0,0,0,2
Better Together,,1812,357,9,0,236681,91818,0,0,0,0,0,0,0
Path of the Devoted,,1813,357,9,2,366056,91818,0,0,0,0,0,0,0
Endurance Conduit,,1814,357,10,0,463893,91821,0,0,0,1812,0,0,3
Finesse Conduit,,1815,357,10,2,463890,91821,0,0,0,1813,0,0,1
Newfound Resolve,,1816,357,11,1,132866,91824,0,0,0,0,0,0,0
Potency Conduit,,1819,325,8,1,463891,91816,0,0,0,0,0,0,2
Viscous Trail,,1820,325,9,0,1391773,91818,0,0,0,0,0,0,0
Undulating Maneuvers,,1821,325,9,2,3601538,91818,0,0,0,0,0,0,0
Endurance Conduit,,1822,325,10,0,463893,91821,0,0,0,1820,0,0,3
Finesse Conduit,,1823,325,10,2,463890,91821,0,0,0,1821,0,0,1
Kevin's Oozeling,,1824,325,11,1,1500942,91824,0,0,0,0,0,0,0
Potency Conduit,,1825,360,8,1,463891,91815,0,0,0,0,0,0,2
Spear of the Archon,,1826,360,9,0,135127,91817,0,0,0,0,0,0,0
Hope Springs Eternal,,1827,360,9,2,305294,91817,0,0,0,0,0,0,0
Endurance Conduit,,1828,360,10,0,463893,91820,0,0,0,1826,0,0,3
Finesse Conduit,,1829,360,10,2,463890,91820,0,0,0,1827,0,0,1
Light the Path,,1830,360,11,1,515951,91823,0,0,0,0,0,0,0
Potency Conduit,,1831,365,8,1,463891,91814,0,0,0,0,0,0,2
Soulglow Spectrometer,,1832,365,9,0,1041266,91819,0,0,0,0,0,0,0
Reactive Retrofitting,,1833,365,9,2,252184,91819,0,0,0,0,0,0,0
Endurance Conduit,,1834,365,10,0,463893,91822,0,0,0,1832,0,0,3
Finesse Conduit,,1835,365,10,2,463890,91822,0,0,0,1833,0,0,1
Effusive Anima Accelerator,,1836,365,11,1,3089628,91825,0,0,0,0,0,0,0
Potency Conduit,,1837,276,8,1,463891,91816,0,0,0,0,0,0,2
Called Shot,,1838,276,9,0,132208,91818,0,0,0,0,0,0,0
Survivor's Rally,,1839,276,9,2,1582140,91818,0,0,0,0,0,0,0
Endurance Conduit,,1840,276,10,0,463893,91821,0,0,0,1838,0,0,3
Finesse Conduit,,1841,276,10,2,463890,91821,0,0,0,1839,0,0,1
Bonded Hearts,,1842,276,11,1,3528275,91824,0,0,0,0,0,0,0
Potency Conduit,,1843,275,8,1,463891,91815,0,0,0,0,0,0,2
Cunning Dreams,,1844,275,9,0,3752258,91817,0,0,0,0,0,0,0
Waking Dream,,1845,275,9,2,1394953,91817,0,0,0,0,0,0,0
Endurance Conduit,,1846,275,10,0,463893,91820,0,0,0,1844,0,0,3
Finesse Conduit,,1847,275,10,2,463890,91820,0,0,0,1845,0,0,1
Dream Delver,,1848,275,11,1,3854013,91823,0,0,0,0,0,0,0
Potency Conduit,,1849,334,8,1,463891,91814,0,0,0,0,0,0,2
Vorkai Ambush,,1850,334,9,0,3193867,91819,0,0,0,0,0,0,0
Hunt's Exhilaration,,1851,334,9,2,3528276,91819,0,0,0,0,0,0,0
Endurance Conduit,,1852,334,10,0,463893,91822,0,0,0,1850,0,0,3
