ID,Description_lang,Reward_lang,Title_lang
8016,Derrota al comandante Tel'vrak en el Asalto a Zan'vess.,,Asalto a Zan'vess
8017,Derrota al comandante Tel'vrak sin matar a ningún enjambrista Zan'thik en la gesta Asalto a Zan'vess.,,Por el enjambre
8020,Gana una pelea durante la campaña de Pandaria.,,No eres tus $#*@! quijotes (Temporada 1)
8022,Derrota a los siguientes jefes de peleas poco comunes durante la campaña de Pandaria.,,No presumas (Temporada 1)
8023,Completa los logros listados a continuación para convertirte en un dechado de los Klaxxi honorario.,Título de recompensa: el Heraldo,Heraldo
8028,"Derrota a Nalak, el Señor de la Tormenta, en la Isla del Trueno.",,¡Alabemos al Sol!
8030,"Empieza la misión legendaria de Wrathion ""Prueba tu valía"" y gana 3000 puntos de valor.",,Prueba tu valía
8031,"Empieza la misión legendaria de Wrathion ""Prueba tu valía"" y gana 3000 puntos de valor.",,Prueba tu valía
8037,Derrota a Primordius en el Solio del Trueno en dificultad normal o heroica sin que ningún jugador sufra una mutación dañina.,,Organismo genéticamente inalterado
8038,Derrota a Horridonte en el Solio del Trueno en dificultad normal o heroica sin matar a ningún dinomántico Zandalari.,,Coleccionista del cretáceo
8042,"Profana la hoguera de la Horda en el Valle de la Flor Eterna, en Pandaria.",,Apagar Pandaria
8043,"Profana la hoguera de la Alianza en el Valle de la Flor Eterna, en Pandaria.",,Apagar Pandaria
8044,Honra las llamas de Pandaria.,,Vigilante de las llamas de Pandaria
8045,Honra las llamas de Pandaria.,,Celador de las llamas de Pandaria
8049,Descubre todos los objetos que hay en Pandaria que cuentan la historia de los Zandalari y de su oscura profecía.,,La profecía Zandalari
8050,"Descubre todos los objetos que hay en Pandaria que cuentan la historia de Lei Shen, el Rey del Trueno.",,Legado del Trueno
8051,Descubre todos los objetos que hay en Pandaria que cuentan la historia de los oscuros orígenes de los mogu.,,Dioses y monstruos
8052,Completa los logros de campos de batalla listados a continuación.,Título de recompensa: Khan,Khan
8055,Completa los logros de campos de batalla listados a continuación.,Título de recompensa: Khan,Khan
8056,Derrota a Jin'rokh el Rompedor en el Solio del Trueno en dificultad heroica.,,Heroico: Jin'rokh el Rompedor
8057,Derrota a Horridonte en el Solio del Trueno en dificultad heroica.,,Heroico: Horridonte
8058,Derrota al Consejo de Ancianos del Solio del Trueno en dificultad heroica.,,Heroico: Consejo de Ancianos
8059,Derrota a Tortos en el Solio del Trueno en dificultad heroica.,,Heroico: Tortos
8060,Derrota a Megaera en el Solio del Trueno en dificultad heroica.,,Heroico: Megaera
8061,Derrota a Ji Kun en el Solio del Trueno en dificultad heroica.,,Heroico: Ji Kun
8062,Derrota a Durumu el Olvidado en el Solio del Trueno en dificultad heroica.,,Heroico: Durumu el Olvidado
8063,Derrota a Primordius en el Solio del Trueno en dificultad heroica.,,Heroico: Primordius
8064,Derrota al Animus oscuro en el Solio del Trueno en dificultad heroica.,,Heroico: Animus oscuro
8065,Derrota a Qon el Tenaz en el Solio del Trueno en dificultad heroica.,,Heroico: Qon el Tenaz
8066,Derrota a las Empíreas Gemelas en el Solio del Trueno en dificultad heroica.,,Heroico: Empíreas Gemelas
8067,Derrota a Lei Shen en el Solio del Trueno en dificultad heroica.,Título de recompensa: Consumatormentas,Heroico: Lei Shen
8068,Derrota a Ra Den en el Solio del Trueno.,,Heroico: Ra Den
8069,Derrota a los jefes que hay en las ruinas de la entrada del Solio del Trueno.,,La carga de la brigada Zandalari
8070,Derrota a los jefes de las cavernas antiguas que hay debajo del Solio del Trueno.,,Abismo de la Desidia
8071,Derrota a los jefes de las cámaras infectas que hay debajo del Solio del Trueno.,,Cámaras de Modelado de Carne
8072,Derrota a los jefes del Sagrario Interior de Lei Shen en el Solio del Trueno.,,Pináculo de las Tormentas
8073,Derrota al Consejo de Ancianos del Solio del Trueno en dificultad normal o heroica sin que ninguna criatura salga de los anillos centrales.,,La cúpula del trueno
8077,Derrota a Tortos en el Solio del Trueno en dificultad normal o heroica después de golpear el caparazón de una tortuga torbellino y hacer que rebote en cinco o más tortugas.,,¡Bola extra!
8078,Mata a 10 exploradores de guerra Zandalari y a 5 belisarios Zandalari.,,Zapatazo a los Zandalari
8080,Completa la misión Las bestias de las fábulas.,Recompensa: diaria de Las bestias de las fábulas,Domador pandaren de fábula
8081,"Derrota a los 24 ritualistas oscuros en dificultad normal o heroica en visitas separadas a la cámara del Animus oscuro, en el Solio del Trueno.",,¿Ritualista de qué?
8082,Derrota a Megaera en el Solio del Trueno en dificultad normal o heroica sin cortar ninguna cabeza de los siguientes tipos:,,Mal de la cabeza
8086,Derrota a Lu'lin antes de que la salud de Suen baje del 30% y después derrota a Suen en el Solio del Trueno en dificultad normal o heroica.,,Del crepúsculo al amanecer
8087,Sobrevive a la lucha con Qon el Tenaz en el Solio del Trueno en dificultad normal o heroica sin que te alcance ninguna de las siguientes habilidades:,,Intocable
8089,Derrota a Ra Den en el Solio del Trueno en el primer intento sin dejar que muera ningún miembro de la banda.,,Fíjate tú qué difícil
8090,Derrota a Lei Shen en el Solio del Trueno en dificultad normal o heroica después de desactivar los cuatro conductos primero.,,Corriente continua
8092,"Consigue las riendas del raptor primigenio albino de Ku'ma, el Coleccionista de huesos.",,El robarraptores
8093,Consigue 25000 puntos de conquista en la temporada 13.,,Conquista tiránica
8094,Haz que dos orbes de relámpagos enfocados choquen al luchar contra Jin'rokh el Rompedor en el Solio del Trueno en dificultad normal o heroica.,,Sobrecarga eléctrica
8097,Derrota a Ji Kun en el Solio del Trueno en dificultad normal o heroica con el huevo de oro intacto.,,Manos delicadas
8098,"Descubre a la bestia de niebla naranja, morada y verde al enfrentarte a Durumu el Olvidado en el Solio del Trueno en dificultad normal o heroica.",,Bichos de colores
8099,Completa las siguientes tramas de la Isla del Trueno.,,Isla del Trueno
8100,Derrota a uno de los siguientes jefes invocables de la Isla del Trueno.,,Paga y mata
8101,Derrota a los siguientes jefes invocables de la Isla del Trueno.,,Que nos quiten lo invocado
8103,Derrota a las siguientes criaturas poco comunes de la Isla del Trueno.,,Los campeones de Lei Shen
8104,Encuentra un tesoro del Rey del Trueno.,,Desvalija y vencerás
8105,"Completa la misión ""El chambelán hecho pedazos"" en menos de 10 minutos después de aceptarla.",,Fragmentos y lamentos
8106,Consigue los siguientes objetivos en Los Tesoros del Rey del Trueno.,,En la gruta del Rey del Trueno
8107,Aplasta a 200 cucarachas Ihgaluk en 1 minuto.,,¡¿Listos para raaaaaaaaaaaidear?!
8108,Usa el comando /reverenciar ante las siguientes formas de Kroshik.,,Y como los Hojaescoria... todos caminamos
8109,"En El Patio de los Huesos, invoca y derrota a uno de los siguientes ancestros mogu.",,Hierba mala siempre muere
8110,"En El Patio de los Huesos, invoca y derrota a los siguientes ancestros mogu.",,Abajo con los mogu
8111,Disfruta de los efectos de una poción Zandalari y de la ventaja Loa poderoso a la vez.,,¡Espera a que llegue a mi forma final!
8112,Asusta a la prole de vociferador de cielos azul poco común.,,El cielo es azul
8114,Sobrevive durante 90 segundos en los pilares de La Cripta Solemne.,,Héroe de las plataformas
8115,Derrota al señor del metal Mono-Han con 10 acumulaciones de Oleada de poder.,,Metalocalíptico
8116,Mata al modelador de carne Hoku sin matar a ninguna sangre poseída.,,Hematofobia
8117,Usa un resguardo de perímetro de los Atracasol o del Kirin Tor para acabar con un oponente.,,¡A resguardarse!
8118,Tira a un clamabestias Zandalari de su montura voladora.,,¡Tocado!
8119,Mata al guardián Tak'u de las siguientes formas.,,Por la unión de nuestros poderes
8120,Destruye el jarrón Zandalari de valor incalculable con el ataque de carga de un cuernosangre imbuido de los loa.,,Como un cuernoatroz en una cacharrería
8121,Completa los logros de la Isla del Trueno listados a continuación.,Título: El Rompetormentas,Rompetormentas
8123,Derrota a Oondasta en la Isla de los Gigantes.,,Millones de años de evolución vs. Mi puño
8124,Completa los logros de banda del Solio del Trueno listados a continuación.,Recompensa: riendas del vociferador de cielos acorazado,La gloria del Asaltante del Trueno
8137,"Derrota a Nalak, el Señor de la Tormenta, en la Isla del Trueno en una banda con al menos 8 miembros de hermandad.",,Hermandad contra Nalak
8138,Derrota a Oondasta en la Isla de los Gigantes en una banda con al menos 8 miembros de hermandad.,,Hermandad contra Oondasta
8139,Derrota a Lei Shen en el Solio del Trueno en dificultad heroica en un grupo de hermandad.,,Heroico: Hermandad contra Lei Shen
8140,Derrota a los jefes del Solio del Trueno en un grupo de hermandad.,,Hermandad en Solio del Trueno
8141,,,Muertes de Jin'rokh el Rompedor (Solio del Trueno BB)
8142,,,Muertes de Jin'rokh el Rompedor (Solio del Trueno de 10 j. normal)
8143,,,Muertes de Jin'rokh el Rompedor (Solio del Trueno de 25 j. normal)
8144,,,Muertes de Jin'rokh el Rompedor (Solio del Trueno de 10 j. heroica)
8145,,,Muertes de Jin'rokh el Rompedor (Solio del Trueno de 25 j. heroica)
8146,,,Muertes de Nalak
8147,,,Muertes de Oondasta
8148,,,Muertes de Horridonte (Solio del Trueno BB)
8149,,,Muertes de Horridonte (Solio del Trueno de 10 j. normal)
8150,,,Muertes de Horridonte (Solio del Trueno de 25 j. normal)
8151,,,Muertes de Horridonte (Solio del Trueno de 10 j. heroica)
8152,,,Muertes de Horridonte (Solio del Trueno de 25 j. heroica)
8153,,,Muertes del Consejo de Ancianos (Solio del Trueno BB)
8154,,,Muertes del Consejo de Ancianos (Solio del Trueno de 10 j. normal)
8155,,,Muertes del Consejo de Ancianos (Solio del Trueno de 25 j. normal)
8156,,,Muertes del Consejo de Ancianos (Solio del Trueno de 10 j. heroica)
8157,,,Muertes del Consejo de Ancianos (Solio del Trueno de 25 j. heroica)
8158,,,Muertes de Tortos (Solio del Trueno BB)
8159,,,Muertes de Tortos (Solio del Trueno de 10 j. normal)
8160,,,Muertes de Tortos (Solio del Trueno de 25 j. normal)
8161,,,Muertes de Tortos (Solio del Trueno de 25 j. heroica)
8162,,,Muertes de Tortos (Solio del Trueno de 10 j. heroica)
8163,,,Muertes de Megaera (Solio del Trueno BB)
8164,,,Muertes de Megaera (Solio del Trueno de 10 j. normal)
8165,,,Muertes de Megaera (Solio del Trueno de 25 j. normal)
8166,,,Muertes de Megaera (Solio del Trueno de 10 j. heroica)
8167,,,Muertes de Megaera (Solio del Trueno de 25 j. heroica)
8168,,,Muertes de Ji Kun (Solio del Trueno BB)
8169,,,Muertes de Ji Kun (Solio del Trueno de 10 j. normal)
8170,,,Muertes de Ji Kun (Solio del Trueno de 25 j. normal)
8171,,,Muertes de Ji Kun (Solio del Trueno de 10 j. heroica)
8172,,,Muertes de Ji Kun (Solio del Trueno de 25 j. heroica)
8173,,,Muertes de Durumu el Olvidado (Solio del Trueno BB)
8174,,,Muertes de Durumu el Olvidado (Solio del Trueno de 10 j. normal)
8175,,,Muertes de Durumu el Olvidado (Solio del Trueno de 25 j. normal)
8176,,,Muertes de Durumu el Olvidado (Solio del Trueno de 10 j. heroica)
8177,,,Muertes de Durumu el Olvidado (Solio del Trueno de 25 j. heroica)
8178,,,Muertes de Primordius (Solio del Trueno BB)
8179,,,Muertes de Primordius (Solio del Trueno de 10 j. normal)
8180,,,Muertes de Primordius (Solio del Trueno de 25 j. heroica)
8181,,,Muertes de Primordius (Solio del Trueno de 10 j. heroica)
8182,,,Muertes de Primordius (Solio del Trueno de 25 j. normal)
8183,,,Muertes del Animus oscuro (Solio del Trueno BB)
8184,,,Muertes del Animus oscuro (Solio del Trueno de 10 j. normal)
8185,,,Muertes del Animus oscuro (Solio del Trueno de 25 j. normal)
8186,,,Muertes del Animus oscuro (Solio del Trueno de 10 j. heroica)
8187,,,Muertes del Animus oscuro (Solio del Trueno de 25 j. heroica)
8188,,,Muertes de Qon el Tenaz (Solio del Trueno BB)
8189,,,Muertes de Qon el Tenaz (Solio del Trueno de 10 j. normal)
8190,,,Muertes de Qon el Tenaz (Solio del Trueno de 25 j. normal)
8191,,,Muertes de Qon el Tenaz (Solio del Trueno de 10 j. heroica)
8192,,,Muertes de Qon el Tenaz (Solio del Trueno de 25 j. heroica)
8193,,,Muertes de las Consortes Gemelas (Solio del Trueno BB)
8194,,,Muertes de las Consortes Gemelas (Solio del Trueno de 10 j. normal)
8195,,,Muertes de las Consortes Gemelas (Solio del Trueno de 25 j. normal)
8196,,,Muertes de las Consortes Gemelas (Solio del Trueno de 10 j. heroica)
8197,,,Muertes de las Consortes Gemelas (Solio del Trueno de 25 j. heroica)
8198,,,Muertes de Lei Shen (Solio del Trueno BB)
8199,,,Muertes de Lei Shen (Solio del Trueno de 10 j. normal)
8200,,,Muertes de Lei Shen (Solio del Trueno de 25 j. normal)
8201,,,Muertes de Lei Shen (Solio del Trueno de 25 j. heroica)
8202,,,Muertes de Lei Shen (Solio del Trueno de 10 j. heroica)
8203,,,Ra Den derrotado (Solio del Trueno de 10 j. heroica)
8205,Alcanza la reputación Exaltado con Operación: Muro de escudos.,,Operación: Muro de escudos
8206,Alcanza la reputación Exaltado con la Ofensiva de Dominancia.,,Ofensiva de Dominancia
8208,Alcanza la reputación Exaltado con la Ofensiva del Kirin Tor.,,Ofensiva del Kirin Tor
8209,Alcanza la reputación Exaltado con el Embate de los Atracasol.,,Embate de los Atracasol
8210,Alcanza la reputación Exaltado con el Asalto del Shadopan.,,Asalto del Shadopan
8212,Despoja los siguientes libros poco comunes de los trols Zandalari de la Isla del Trueno.,,Tarjeta de biblioteca Zandalari
8213,Consigue una montura corazón de alanoche mediante el programa Recluta a un amigo.,,Amigos de altos vuelos
8214,Logrado el título de Gladiador malévolo.,,Gladiador malévolo
8216,Consigue el dragón nimbo de Gladiador malévolo de la temporada 12 de arenas de Mists of Pandaria.,,Dragón nimbo de Gladiador malévolo
8218,Consigue 25000 puntos de conquista en la temporada 13.,,Conquista tiránica
8219,Recupera y muestra versiones prístinas de todos los artefactos mántides.,,La historia de los mántides
8220,Recupera 5 estandartes del imperio mántide.,,Coleccionista: estandartes del imperio mántide
8221,Recupera 20 estandartes del imperio mántide.,,Coleccionista: estandartes del imperio mántide
8222,Recupera 5 alimentadores de savia antiguos.,,Coleccionista: alimentadores de savia antiguos
8223,Recupera 20 alimentadores de savia antiguos.,,Coleccionista: alimentadores de savia antiguos
8224,Recupera 5 mántides religiosas.,,Coleccionista: mántides religiosas
8225,Recupera 20 mántides religiosas.,,Coleccionista: mántides religiosas
8226,Recupera 5 balizas de sonido inertes.,,Coleccionista: balizas de sonido inertes
8227,Recupera 20 balizas de sonido inertes.,,Coleccionista: balizas de sonido inertes
8228,Recupera 5 restos de dechados.,,Coleccionista: restos de dechados
8229,Recupera 20 restos de dechados.,,Coleccionista: restos de dechados
8230,Recupera 5 lámparas mántides.,,Coleccionista: lámparas mántides
8231,Recupera 20 lámparas mántides.,,Coleccionista: lámparas mántides
8232,Recupera 5 recolectores de polen.,,Coleccionista: recolectores de polen
8233,Recupera 20 recolectores de polen.,,Coleccionista: recolectores de polen
8234,Recupera 5 contenedores de savia kypari.,,Coleccionista: contenedores de savia kypari
8235,Recupera 20 contenedores de savia kypari.,,Coleccionista: contenedores de savia kypari
8238,Derrota a Lei Shen en el Solio del Trueno en dificultad heroica antes del lanzamiento del parche 5.4.,,Innovador: Lei Shen
8243,Termina la temporada 12 de JcJ entre el 0.5% de los primeros de la jerarquía de campos de batalla puntuados.,,Héroe de la Alianza: Malévolo
8244,Termina la temporada 12 de JcJ entre el 0.5% de los primeros de la jerarquía de campos de batalla puntuados.,,Héroe de la Horda: Malévolo
8246,Derrota a la Gran emperatriz Shek'zeer en el Corazón del Miedo en dificultad normal antes del lanzamiento del parche 5.2.,,Aventajado: gran emperatriz Shek'zeer
8248,Derrota al Sha del miedo en la Veranda de la Primavera Eterna en dificultad normal antes del lanzamiento del parche 5.2.,,Aventajado: Sha del miedo
8249,Derrota a Lei Shen en el Solio del Trueno en dificultad normal antes del lanzamiento del parche 5.4.,,Aventajado: Lei Shen
8256,,,Ra Den derrotado (Solio del Trueno de 25 j. heroica)
8257,Primera hermandad del reino en derrotar a Ra Den en el Solio del Trueno en dificultad heroica en un grupo de hermandad.,,¡Primero del reino! Ra Den
8258,Derrota a Ra Den en el Solio del Trueno en un grupo de hermandad.,,Heroico: Hermandad contra Ra Den
8260,Derrota a Ra Den en el Solio del Trueno antes de que salga el parche 5.4.,,Innovador: Ra Den
8278,Duelos de mascotas ganados con las 3 mascotas al nivel 25.,,Duelos de mascotas ganados a nivel máximo
8286,Duelos de mascotas JcJ ganados con las 3 mascotas al nivel 25.,,Duelos de mascotas JcJ ganados a nivel máximo
8291,,,Comida del gasterópodo entregada
8293,"Consigue todas las mascotas de duelo listadas a continuación en Karazhan, Caverna Santuario Serpiente y El Castillo de la Tempestad.",Recompensa: Tito,Bandas con correa II: Armonización
8294,Completa la gesta Los Secretos de Sima Ígnea.,,Los Secretos de Sima Ígnea
8295,Completa la gesta Los Secretos de Sima Ígnea sin que ningún miembro del Escuadrón Gob sufra daños.,,El orgulloso Escuadrón Gob
8297,Gana 10 duelos de mascotas de JcJ a través de Encontrar duelo con un equipo completo de mascotas de nivel 25.,,Exterminador de mascotas despiadado
8298,Gana 50 duelos de mascotas de JcJ a través de Encontrar duelo con un equipo completo de mascotas de nivel 25.,,Exterminador de mascotas vengativo
8300,Gana 250 duelos de mascotas de JcJ a través de Encontrar duelo con un equipo completo de mascotas de nivel 25.,Recompensa: cuernoatroz enano,Exterminador de mascotas brutal
8301,Gana 1000 duelos de mascotas de JcJ a través de Encontrar duelo con un equipo completo de mascotas de nivel 25.,Título de recompensa: instructor,Exterminador de mascotas mortal
8302,Obtén 200 monturas (utilizable por un solo personaje).,Recompensa: dracohalcón rojo acorazado,Desfile de monturas
8304,Obtén 200 monturas (utilizable por un solo personaje).,Recompensa: dracohalcón azul acorazado,Desfile de monturas
8306,Responsable de incitar la insurrección trol de Vol'jin contra la Horda de Garrosh Grito Infernal en el parche 5.3: Intensificación del Conflicto.,Título de recompensa: el Rompehordas,Rompehordas
8307,Has ayudado a la insurrección trol de Vol'jin en el parche 5.3: Intensificación del Conflicto.,Título de recompensa: Revolucionario Lanza Negra,Revolucionario Lanza Negra
8310,Derrota a Borokhula el Destructor en Cervezas y Truenos en dificultad heroica.,,Heroico: Cervezas y Truenos
8311,Completa la gesta de la Cripta de los Reyes Olvidados en dificultad heroica.,,Heroico: Cripta de los Reyes Olvidados
8312,Completa la gesta Sangre en la Nieve en dificultad heroica.,,Heroico: Sangre en la Nieve
8314,Derrota al almirante Hagman en la Batalla en Alta Mar.,,Batalla en Alta Mar
8315,Derrota al almirante Hodgson en la Batalla en Alta Mar.,,Batalla en Alta Mar
8316,Completa la gesta Sangre en la Nieve.,,Sangre en la Nieve
8317,Completa la gesta del Corazón Oscuro de Pandaria.,,Corazón Oscuro de Pandaria
8318,Completa la gesta del Corazón Oscuro de Pandaria en dificultad heroica.,,Heroico: Corazón Oscuro de Pandaria
8319,Recoge tres artefactos especiales en una misma gesta del Corazón Oscuro de Pandaria.,,Arqueología acelerada
8325,Trabaja con Wrathion para crear la capa legendaria y completa su misión de derrotar a Garrosh Grito Infernal.,Título de recompensa: Leyenda de Pandaria,Capítulo V: El juicio del Príncipe Negro
8327,Completa la gesta Los Secretos de Sima Ígnea en dificultad heroica.,,Heroico: Los Secretos de Sima Ígnea
8329,Usa todas las cestas de cardaluz en una misma gesta de Sangre en la Nieve.,,Que rule ese cardaluz
8330,No dejes que Hekima lance Sabiduría de Hekima en la gesta Sangre en la Nieve.,,El sanar se va a acabar
8331,Gana en el Cañón del Céfiro.,,Victoria en el Cañón del Céfiro
8332,Completa 100 victorias en el Cañón del Céfiro.,,Veterano del Cañón del Céfiro
8333,Gana en el Cañón del Céfiro con una puntuación de 1500 a 0.,,Perfección en el Cañón del Céfiro
8335,Alcanza el rango 9 con el Club de Lucha de Bizmo durante la campaña de Pandaria.,,Perdonavidas (Temporada 1)
8336,Alcanza el rango 10 con el Club de Lucha de Bizmo durante la campaña de Pandaria.,,Diez razones para no buscarme las cosquillas (Temporada 1)
8337,Alcanza el rango 9 con la Arena Liza'gar durante la campaña de Pandaria.,,Perdonavidas (Temporada 1)
8338,Alcanza el rango 10 con la Arena Liza'gar durante la campaña de Pandaria.,,Diez razones para no buscarme las cosquillas (Temporada 1)
8339,Gánate el derecho a comprar cartas de desafío para los siguientes jefes del Gremio de Luchadores durante la campaña de Draenor.,,Cartas que coleccionar (temporada 2)
8340,Derrota a los siguientes jefes del Gremio de Luchadores durante la campaña de Pandaria.,,Colecciones que ganar (Temporada 1)
8342,Gánate el derecho a comprar cartas de desafío para los siguientes jefes del Gremio de Luchadores durante la campaña de Draenor.,,Cartas que coleccionar (temporada 2)
8343,Derrota a los siguientes jefes del Gremio de Luchadores durante la campaña de Pandaria.,,Colecciones que ganar (Temporada 1)
8345,Poseedor de la montura Pegaso de la promoción de Hearthstone.,,Por Hearthstone
8347,Completa la gesta Batalla en Alta Mar sin que ningún miembro de tu grupo resulte herido por disparos de cañón en ningún momento.,,"¡Más bombas (para mí) no, por favor!"
8348,Completa todas las misiones diarias de duelos de mascotas que aparecen a continuación.,Recompensa: Piedra de duelo impecable marcada,El día más largo
8350,Asalta 50 minas en el Cañón del Céfiro.,,¡Minas a mí!
8351,Captura 50 vagonetas en el Cañón del Céfiro.,,Amigo de lo ajeno
8354,Cae desde una altura de 25 metros sin morir en el Cañón del Céfiro.,,Saltimbanqui en el Cañón
8355,Mata a un enemigo que lleve tu vagoneta antes de que salga de tu base.,,¡Quieto ahí!
8358,Asalta y defiende una mina y captura y devuelve una vagoneta en una sola batalla en el Cañón del Céfiro.,,Estrella del Cañón del Céfiro
8359,Captura personalmente la vagoneta del enemigo cuatro veces en un solo campo de batalla del Cañón del Céfiro.,,Licencia para capturar
8360,Completa los logros del Cañón del Céfiro listados a continuación.,Título: el Magnífico,Maestro del Cañón del Céfiro
8364,Derrota al almirante Hagman en la Batalla en Alta Mar en dificultad heroica.,,Heroico: Batalla en Alta Mar
8366,Derrota al almirante Hodgson en la Batalla en Alta Mar en dificultad heroica.,,Heroico: Batalla en Alta Mar
8367,Duelos de mascotas de JcJ ganados a través de Encontrar duelo con un equipo completo de mascotas de nivel 25.,,Duelos de mascotas de JcJ ganados a través de Encontrar duelo con un equipo completo de mascotas de nivel 25.
8368,Derrota a la abominación de ira en la gesta de la Cripta de los Reyes Olvidados con 20 acumulaciones de Ira incontrolada.,,La ira se combate con más ira
8369,Victorias en La Cima del Tigre,,Victorias en La Cima del Tigre
8370,Encuentros en La Cima del Tigre,,Encuentros en La Cima del Tigre
8371,Batallas en el Cañón del Céfiro puntuado,,Batallas en el Cañón del Céfiro puntuado
8372,Victorias en el Cañón del Céfiro puntuado,,Victorias en el Cañón del Céfiro puntuado
8373,Victorias en el Cañón del Céfiro,,Victorias en el Cañón del Céfiro
8374,Batallas en el Cañón del Céfiro,,Batallas en el Cañón del Céfiro
8375,Golpes de gracia en el Cañón del Céfiro,,Golpes de gracia en el Cañón del Céfiro
8376,Muertes con honor en el Cañón del Céfiro,,Muertes con honor en el Cañón del Céfiro
8381,Consigue 27000 puntos de conquista en la temporada 14.,,Conquista severa
8382,Consigue 27000 puntos de conquista en la temporada 14.,,Conquista severa
8391,Participante en el torneo de 2013 del Reino de las Arenas.,,Participación en el torneo de 2013
8392,Clasificado entre los 1000 mejores equipos del torneo de 2013 del Reino de las Arenas.,Título de recompensa: Vencedor,La gloria del torneo de 2013
8397,Consigue 20 de los gatos listados a continuación.,Título de recompensa: el Loco de los gatos,Los gatos son mi vida
8398,Derrota a Garrosh Grito Infernal en dificultad normal o superior con 10 jugadores antes del lanzamiento del parche 6.0.,Recompensa de montura: Riendas del lobo de guerra Kor'kron,Aventajado: Garrosh Grito Infernal (10 j.)
8399,Derrota a Garrosh Grito Infernal en dificultad normal o superior con 25 jugadores antes del lanzamiento del parche 6.0.,Recompensa de montura: Riendas del lobo de guerra Kor'kron,Aventajado: Garrosh Grito Infernal (25 j.)
8400,Derrota a Garrosh Grito Infernal en dificultad heroica con 10 jugadores antes del lanzamiento del parche 6.0.,,Innovador: Garrosh Grito Infernal (10 j.)
8401,Derrota a Garrosh Grito Infernal en dificultad heroica con 25 jugadores antes del lanzamiento del parche 6.0.,,Innovador: Garrosh Grito Infernal (25 j.)
8408,Gesta del Torneo Celestial completada.,,Victorias del Torneo Celestial
8410,Completa la gesta del Torneo Celestial.,,El Torneo Celestial
8430,Consigue el mejor tiempo del reino en el modo desafío del Templo del Dragón de Jade.,,Maestro de desafío: Templo del Dragón de Jade
8431,Consigue el mejor tiempo del reino en el modo desafío de la Cervecería del Trueno.,,Maestro de desafío: Cervecería del Trueno
8432,Consigue el mejor tiempo del reino en el modo desafío del Monasterio del Shadopan.,,Maestro de desafío: Monasterio del Shadopan
8433,Consigue el mejor tiempo del reino en el modo desafío del Palacio Mogu'shan.,,Maestro de desafío: Palacio Mogu'shan
8434,Consigue el mejor tiempo del reino en el modo desafío de la Puerta del Sol Poniente.,,Maestro de desafío: Puerta del Sol Poniente
8436,Consigue el mejor tiempo del reino en el modo desafío de las Cámaras Escarlata.,,Maestro de desafío: Cámaras Escarlata
8437,Consigue el mejor tiempo del reino en el modo desafío del Monasterio Escarlata.,,Maestro de desafío: Monasterio Escarlata
8438,Consigue el mejor tiempo del reino en el modo desafío de Scholomance.,,Maestro de desafío: Scholomance
8439,Consigue el mejor tiempo del reino en el modo desafío del Asedio del Templo de Niuzao.,,Maestro de desafío: Asedio del Templo de Niuzao
8448,Derrota al General Nazgrim con Gamon vivo y participando en la batalla en el Asedio de Orgrimmar en dificultad normal o superior.,,Salvados por Gamon
8450,Consigue 27000 puntos de conquista en la temporada 15.,,Conquista de orgullo
8451,Consigue 27000 puntos de conquista en la temporada 15.,,Conquista de orgullo
8453,"Rescata a un grupo de prisioneros enjaulados, a un grupo de reacios a combatir y a Ji Zarpa Ígnea antes de derrotar a los chamanes oscuros Kor'kron en el Asedio de Orgrimmar en dificultad normal o superior.",,Rescate de bandas
8454,Completa los logros de banda del Asedio de Orgrimmar listados a continuación.,Recompensa: riendas de Galakras,La gloria del asaltante de Orgrimmar
8458,Derrota a los jefes que hay en el Valle de la Flor Eterna arrasado durante el preludio del Asedio de Orgrimmar.,,Valle de la Pena Eterna
8459,Derrota a los jefes que hay fuera de Orgrimmar en la banda del Asedio de Orgrimmar.,,Las Puertas de la Venganza
8461,Derrota a los jefes que hay en la entrada del cuartel secreto de Garrosh en la banda del Asedio de Orgrimmar.,,El Búnker
8462,Derrota a los jefes que hay en El Sagrario de Garrosh en la banda del Asedio de Orgrimmar.,,El Hundimiento
8463,Derrota a Immerseus en el Asedio de Orgrimmar en dificultad mítica.,,Mítico: Immerseus
8465,Derrota a los protectores caídos del Asedio de Orgrimmar en dificultad mítica.,,Mítico: Protectores caídos
8466,Completa la prueba de Norushen en el Asedio de Orgrimmar en dificultad mítica.,,Mítico: Norushen
8467,Derrota al Sha del orgullo en el Asedio de Orgrimmar en dificultad mítica.,,Mítico: Sha del orgullo
8468,Derrota a Galakras en el Asedio de Orgrimmar en dificultad mítica.,,Mítico: Galakras
8469,Derrota al gigante férreo en el Asedio de Orgrimmar en dificultad mítica.,,Mítico: Gigante férreo
8470,Derrota a los chamanes oscuros Kor'kron en el Asedio de Orgrimmar en dificultad mítica.,,Mítico: Chamanes oscuros Kor'kron
8471,Derrota al general Nazgrim en el Asedio de Orgrimmar en dificultad mítica.,,Mítico: General Nazgrim
8472,Derrota a Malkorok en el Asedio de Orgrimmar en dificultad mítica.,,Mítico: Malkorok
8478,Completa el evento Botín de Pandaria en el Asedio de Orgrimmar en dificultad mítica.,,Mítico: Botín de Pandaria
8479,Derrota a Thok el Sanguinario en el Asedio de Orgrimmar en dificultad mítica.,,Mítico: Thok el Sanguinario
